DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-10-20 00:00:00;10;2;11;5;0;0;0;0;0;0;0;0
2020-10-20 00:15:00;4;3;2;2;0;0;0;0;0;0;0;0
2020-10-20 00:30:00;8;3;6;0;0;0;0;0;0;0;0;0
2020-10-20 00:45:00;2;3;6;2;0;0;0;0;0;0;0;0
2020-10-20 01:00:00;7;3;3;2;0;0;0;0;0;0;0;0
2020-10-20 01:15:00;8;3;3;1;0;0;0;0;0;0;0;0
2020-10-20 01:30:00;2;4;1;4;0;0;0;0;0;0;0;0
2020-10-20 01:45:00;4;0;2;6;0;0;0;0;0;0;0;0
2020-10-20 02:00:00;4;2;2;3;0;0;0;0;0;0;0;0
2020-10-20 02:15:00;4;1;6;1;0;0;0;0;0;0;0;0
2020-10-20 02:30:00;4;0;4;2;0;0;0;0;0;0;0;0
2020-10-20 02:45:00;3;2;4;2;0;0;0;0;0;0;0;0
2020-10-20 03:00:00;4;4;2;4;0;0;0;0;0;0;0;0
2020-10-20 03:15:00;5;1;1;1;0;0;0;0;0;0;0;0
2020-10-20 03:30:00;8;0;0;1;0;0;0;0;0;0;0;0
2020-10-20 03:45:00;7;2;4;1;0;0;0;0;0;0;0;0
2020-10-20 04:00:00;2;0;5;0;0;0;0;0;0;0;0;0
2020-10-20 04:15:00;4;0;5;6;0;0;0;0;0;0;0;0
2020-10-20 04:30:00;12;3;9;5;0;0;0;0;0;0;0;0
2020-10-20 04:45:00;16;9;15;7;0;0;0;0;0;0;0;0
2020-10-20 05:00:00;14;3;15;10;0;0;0;0;0;0;0;0
2020-10-20 05:15:00;33;12;16;17;0;0;0;0;0;0;0;0
2020-10-20 05:30:00;62;22;37;32;0;0;0;0;0;0;0;0
2020-10-20 05:45:00;61;36;47;50;0;0;0;0;0;0;0;0
2020-10-20 06:00:00;54;33;41;52;0;0;0;0;0;0;0;0
2020-10-20 06:15:00;82;44;64;74;0;0;0;0;0;0;0;0
2020-10-20 06:30:00;99;39;72;102;0;3;0;0;11;0;0;0
2020-10-20 06:45:00;134;62;63;86;6;7;0;0;4;7;0;0
2020-10-20 07:00:00;107;53;61;87;9;9;0;0;32;16;0;0
2020-10-20 07:15:00;116;62;87;102;8;1;0;0;2;20;0;0
2020-10-20 07:30:00;134;83;99;126;1;11;0;0;15;4;0;0
2020-10-20 07:45:00;129;92;90;129;1;22;0;2;19;1;5;0
2020-10-20 08:00:00;126;77;79;109;8;9;0;0;52;0;0;1
2020-10-20 08:15:00;121;75;87;96;38;17;0;0;128;12;0;0
2020-10-20 08:30:00;111;69;71;87;1;47;0;0;9;5;0;0
2020-10-20 08:45:00;135;80;79;69;11;1;3;0;2;3;0;0
2020-10-20 09:00:00;116;67;78;72;1;6;0;0;12;4;0;0
2020-10-20 09:15:00;112;67;60;70;3;0;0;0;2;2;0;0
2020-10-20 09:30:00;97;58;76;80;7;0;0;0;25;5;2;0
2020-10-20 09:45:00;119;67;76;80;2;1;0;0;1;15;0;0
2020-10-20 10:00:00;97;68;63;79;7;0;0;0;5;8;0;0
2020-10-20 10:15:00;110;61;74;87;13;0;0;0;4;26;1;0
2020-10-20 10:30:00;117;68;81;87;0;0;0;0;2;0;0;0
2020-10-20 10:45:00;119;64;89;96;12;7;1;0;9;18;0;0
2020-10-20 11:00:00;115;74;87;111;29;1;1;0;7;16;0;0
2020-10-20 11:15:00;98;61;88;95;9;0;0;0;1;9;0;0
2020-10-20 11:30:00;110;66;96;106;16;13;0;0;12;39;0;0
2020-10-20 11:45:00;107;66;84;107;0;13;0;0;8;10;1;0
2020-10-20 12:00:00;111;71;83;107;3;3;0;0;6;5;0;0
2020-10-20 12:15:00;113;70;83;111;4;3;0;0;27;5;0;0
2020-10-20 12:30:00;95;64;86;109;3;7;0;0;6;10;3;0
2020-10-20 12:45:00;105;71;99;108;5;7;0;0;7;4;0;0
2020-10-20 13:00:00;107;70;73;111;23;16;0;3;9;22;0;0
2020-10-20 13:15:00;117;67;90;102;6;2;0;0;5;10;0;4
2020-10-20 13:30:00;111;52;88;108;7;12;0;0;15;1;3;0
2020-10-20 13:45:00;129;83;88;112;10;10;0;0;17;2;0;0
2020-10-20 14:00:00;101;55;79;95;7;21;8;1;5;13;0;0
2020-10-20 14:15:00;115;77;94;110;10;5;3;0;10;19;0;5
2020-10-20 14:30:00;118;72;104;122;10;29;0;0;21;11;0;0
2020-10-20 14:45:00;116;81;92;104;30;7;1;0;3;16;3;0
2020-10-20 15:00:00;119;77;98;126;5;7;0;0;0;4;0;2
