DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-11-27 00:00:00;0;2;0;5;3;0;0;0;0;0;0;0
2020-11-27 00:15:00;0;8;6;4;4;0;0;0;0;0;0;0
2020-11-27 00:30:00;2;5;2;2;3;0;0;0;0;0;0;0
2020-11-27 00:45:00;2;2;1;8;1;0;0;0;0;0;0;0
2020-11-27 01:00:00;0;0;2;4;0;0;0;0;0;0;0;0
2020-11-27 01:15:00;1;2;1;1;2;0;0;0;0;0;0;0
2020-11-27 01:30:00;2;4;3;1;3;0;0;0;0;0;0;0
2020-11-27 01:45:00;0;1;5;4;0;0;0;0;0;0;0;0
2020-11-27 02:00:00;0;3;1;2;1;0;0;0;0;0;0;0
2020-11-27 02:15:00;0;0;1;1;4;0;0;0;0;0;0;0
2020-11-27 02:30:00;1;3;0;1;2;0;0;0;0;0;0;0
2020-11-27 02:45:00;0;0;1;1;1;0;0;0;0;0;0;0
2020-11-27 03:00:00;1;4;1;2;0;0;0;0;0;0;0;0
2020-11-27 03:15:00;1;1;1;3;2;0;0;0;0;0;0;0
2020-11-27 03:30:00;0;1;2;2;0;0;0;0;0;0;0;0
2020-11-27 03:45:00;1;4;1;1;2;0;0;0;0;0;0;0
2020-11-27 04:00:00;2;5;5;5;2;0;0;0;0;0;0;0
2020-11-27 04:15:00;0;6;7;5;3;0;0;0;0;0;0;0
2020-11-27 04:30:00;2;4;4;6;3;0;0;0;0;0;0;0
2020-11-27 04:45:00;6;8;10;9;4;0;0;0;0;0;0;0
2020-11-27 05:00:00;7;21;10;21;14;0;0;0;0;0;0;0
2020-11-27 05:15:00;12;24;20;33;26;0;0;0;0;0;0;0
2020-11-27 05:30:00;14;26;24;32;37;1;0;0;0;0;0;0
2020-11-27 05:45:00;9;47;45;45;41;0;0;0;0;0;0;0
2020-11-27 06:00:00;14;42;42;42;37;0;0;0;0;1;0;0
2020-11-27 06:15:00;15;44;48;66;43;0;0;0;0;0;0;0
2020-11-27 06:30:00;15;52;40;80;91;0;2;0;0;0;1;2
2020-11-27 06:45:00;11;56;39;74;86;3;0;0;0;26;0;0
2020-11-27 07:00:00;13;47;44;87;102;3;3;0;0;23;0;0
2020-11-27 07:15:00;22;56;49;131;172;3;2;0;0;30;6;16
2020-11-27 07:30:00;27;58;40;112;128;1;4;0;0;8;5;7
2020-11-27 07:45:00;21;58;65;77;95;1;2;0;0;20;7;7
2020-11-27 08:00:00;22;58;56;71;59;1;2;0;0;24;1;1
2020-11-27 08:15:00;24;50;42;73;60;0;1;0;0;0;2;0
2020-11-27 08:30:00;19;50;32;72;64;0;0;0;0;31;0;0
2020-11-27 08:45:00;16;59;45;66;56;2;2;0;0;5;2;1
