DATUM;1(TAA);2(TAFBA);3(MP3711);4(MP3712);5(MP3713);6(MP3714);7(MP3715);8(MP3716);9(MP3717);10(MP3718);11(MP3719);12(MP3720);13(MP3721);14(MP3722)
2020-11-13 10:30:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 10:45:00;10;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 11:00:00;10;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 11:15:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 11:30:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 11:45:00;5;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 12:00:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 12:15:00;41;13;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 12:30:00;18;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 12:45:00;2;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 13:00:00;13;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 13:15:00;16;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 13:30:00;25;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 13:45:00;10;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 14:00:00;4;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 14:15:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 14:30:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 14:45:00;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 15:00:00;4;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 15:15:00;5;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 15:30:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 15:45:00;11;20;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 16:00:00;13;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 16:15:00;9;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 16:30:00;4;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 16:45:00;8;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 17:00:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 17:15:00;12;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 17:30:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 17:45:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 18:00:00;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 18:15:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 18:30:00;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 18:45:00;10;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 19:00:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 19:15:00;12;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 19:30:00;10;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 19:45:00;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 20:00:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 20:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 20:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 20:45:00;3;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 21:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 21:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 21:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 21:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 22:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 22:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 22:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 22:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 23:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 23:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
