DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-08-18 00:00:00;10;2;0;6;0;9;1;0;0
2020-08-18 00:15:00;7;0;0;4;0;14;1;0;0
2020-08-18 00:30:00;10;2;0;9;0;12;0;0;0
2020-08-18 00:45:00;10;2;2;5;0;13;1;0;0
2020-08-18 01:00:00;2;1;0;5;0;12;1;0;0
2020-08-18 01:15:00;2;1;0;5;0;14;1;0;0
2020-08-18 01:30:00;4;3;0;5;0;12;1;0;0
2020-08-18 01:45:00;3;2;0;2;0;14;1;0;0
2020-08-18 02:00:00;4;0;0;2;0;12;0;0;0
2020-08-18 02:15:00;4;1;0;1;0;14;1;0;0
2020-08-18 02:30:00;0;0;0;2;0;12;1;0;0
2020-08-18 02:45:00;3;2;0;1;0;13;1;0;0
2020-08-18 03:00:00;3;0;0;0;0;12;0;0;0
2020-08-18 03:15:00;4;2;0;3;0;14;1;0;0
2020-08-18 03:30:00;5;3;0;7;0;12;1;0;0
2020-08-18 03:45:00;3;0;0;1;0;14;1;0;0
2020-08-18 04:00:00;2;0;0;3;0;12;1;0;0
2020-08-18 04:15:00;4;3;1;4;0;13;1;0;0
2020-08-18 04:30:00;3;2;0;5;0;12;0;0;0
2020-08-18 04:45:00;14;7;1;9;0;14;1;0;0
2020-08-18 05:00:00;23;4;1;12;0;9;1;0;0
2020-08-18 05:15:00;43;6;0;28;0;11;0;0;0
2020-08-18 05:30:00;69;8;2;45;0;9;1;0;0
2020-08-18 05:45:00;102;12;2;66;0;11;1;0;0
2020-08-18 06:00:00;76;12;0;50;0;9;0;0;0
2020-08-18 06:15:00;53;16;1;98;0;10;1;0;0
2020-08-18 06:30:00;91;17;8;93;0;10;0;0;0
2020-08-18 06:45:00;73;20;4;119;0;10;1;0;0
2020-08-18 07:00:00;74;11;5;85;0;10;1;0;0
2020-08-18 07:15:00;84;24;4;106;2;10;0;0;0
2020-08-18 07:30:00;91;17;5;104;0;10;1;0;0
2020-08-18 07:45:00;97;12;5;115;0;10;1;0;0
2020-08-18 08:00:00;88;7;8;89;9;10;0;0;0
2020-08-18 08:15:00;67;22;4;112;0;10;1;0;0
2020-08-18 08:30:00;81;16;9;96;5;10;0;0;0
2020-08-18 08:45:00;65;17;7;103;6;10;1;0;0
2020-08-18 09:00:00;63;10;12;98;0;13;1;0;0
2020-08-18 09:15:00;80;12;20;113;4;13;0;0;0
2020-08-18 09:30:00;74;14;13;79;0;11;1;0;0
2020-08-18 09:45:00;84;11;12;80;0;13;1;0;0
2020-08-18 10:00:00;87;16;17;113;6;13;0;0;0
2020-08-18 10:15:00;106;15;16;109;2;13;1;0;0
2020-08-18 10:30:00;109;15;22;93;0;13;1;0;0
2020-08-18 10:45:00;93;17;14;94;5;13;0;0;0
2020-08-18 11:00:00;104;8;16;117;0;13;1;0;0
2020-08-18 11:15:00;108;23;16;133;0;12;1;0;0
2020-08-18 11:30:00;106;20;25;124;2;13;1;0;0
2020-08-18 11:45:00;104;17;25;100;4;13;0;0;0
2020-08-18 12:00:00;116;20;27;115;78;13;1;0;0
2020-08-18 12:15:00;99;21;19;101;3;13;1;0;0
2020-08-18 12:30:00;106;15;15;82;0;13;1;0;0
2020-08-18 12:45:00;93;21;15;104;0;13;0;0;0
2020-08-18 13:00:00;87;16;17;109;0;12;1;0;0
2020-08-18 13:15:00;104;21;18;115;0;10;1;0;0
2020-08-18 13:30:00;97;10;15;125;4;10;0;0;0
2020-08-18 13:45:00;113;11;21;137;3;10;1;0;0
2020-08-18 14:00:00;90;27;16;155;2;10;0;0;0
2020-08-18 14:15:00;113;19;16;141;6;10;1;0;0
2020-08-18 14:30:00;96;17;27;138;0;10;1;0;0
2020-08-18 14:45:00;120;13;15;128;2;10;0;0;0
2020-08-18 15:00:00;119;23;23;126;0;10;1;0;0
2020-08-18 15:15:00;91;17;23;126;0;10;1;0;0
2020-08-18 15:30:00;108;16;16;140;4;10;0;0;0
2020-08-18 15:45:00;135;27;16;122;0;10;1;0;0
2020-08-18 16:00:00;144;19;27;98;13;10;0;0;0
2020-08-18 16:15:00;87;13;16;102;3;6;1;0;0
2020-08-18 16:30:00;147;21;23;159;3;10;1;0;0
2020-08-18 16:45:00;134;19;23;137;3;10;0;0;0
2020-08-18 17:00:00;125;17;23;117;2;9;1;0;0
2020-08-18 17:15:00;146;25;18;144;15;11;1;0;0
2020-08-18 17:30:00;108;21;13;139;3;10;0;0;0
2020-08-18 17:45:00;136;14;11;135;5;10;1;0;0
2020-08-18 18:00:00;122;12;13;108;0;10;0;0;0
2020-08-18 18:15:00;116;8;9;95;30;10;1;0;0
2020-08-18 18:30:00;84;6;12;84;0;10;1;0;0
2020-08-18 18:45:00;81;9;8;74;1;10;0;0;0
2020-08-18 19:00:00;83;8;9;82;14;10;1;0;0
2020-08-18 19:15:00;82;10;5;62;1;10;1;0;0
2020-08-18 19:30:00;85;7;3;54;0;10;0;0;0
2020-08-18 19:45:00;52;7;0;55;0;10;1;0;0
2020-08-18 20:00:00;73;13;2;53;2;12;1;0;0
2020-08-18 20:15:00;60;10;3;63;0;13;0;0;0
2020-08-18 20:30:00;47;7;4;45;0;12;1;0;0
2020-08-18 20:45:00;46;9;3;49;0;14;1;0;0
2020-08-18 21:00:00;43;6;0;43;0;12;1;0;0
2020-08-18 21:15:00;46;7;1;38;0;13;0;0;0
2020-08-18 21:30:00;41;8;1;61;0;12;1;0;0
2020-08-18 21:45:00;36;6;2;52;0;14;1;0;0
2020-08-18 22:00:00;51;11;1;24;0;9;1;0;0
2020-08-18 22:15:00;38;3;0;31;0;11;0;0;0
2020-08-18 22:30:00;23;4;0;16;0;9;1;0;0
2020-08-18 22:45:00;28;5;1;16;0;14;1;0;0
2020-08-18 23:00:00;22;4;0;15;0;12;0;0;0
2020-08-18 23:15:00;25;4;0;11;0;13;1;0;0
2020-08-18 23:30:00;10;1;2;13;0;12;1;0;0
