DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-10-31 00:00:00;19;4;2;1;0;2;13;5;0;1;0
2020-10-31 00:15:00;22;7;0;5;0;8;20;5;1;2;0
2020-10-31 00:30:00;26;6;5;2;0;2;11;4;0;4;0
2020-10-31 00:45:00;12;7;1;2;0;4;19;4;0;1;0
2020-10-31 01:00:00;12;2;2;0;0;3;17;8;1;3;0
2020-10-31 01:15:00;6;7;2;0;0;1;12;2;0;1;0
2020-10-31 01:30:00;11;6;1;1;0;3;12;3;1;1;0
2020-10-31 01:45:00;11;6;2;2;0;2;10;5;0;0;1
2020-10-31 02:00:00;9;6;0;3;0;2;12;1;0;1;1
2020-10-31 02:15:00;10;3;1;0;1;1;10;2;0;1;0
2020-10-31 02:30:00;10;6;0;1;0;0;5;1;0;1;0
2020-10-31 02:45:00;7;3;1;0;0;1;8;2;0;2;0
2020-10-31 03:00:00;6;3;0;0;0;1;3;3;0;0;0
2020-10-31 03:15:00;5;7;4;1;1;2;7;1;0;1;0
2020-10-31 03:30:00;5;3;0;1;0;3;10;1;0;0;0
2020-10-31 03:45:00;7;2;1;1;0;1;4;1;0;4;0
2020-10-31 04:00:00;6;4;1;1;0;4;6;0;0;1;0
2020-10-31 04:15:00;8;8;0;0;0;1;9;0;0;0;0
2020-10-31 04:30:00;5;4;3;0;0;0;10;4;0;1;0
2020-10-31 04:45:00;15;7;0;1;0;2;16;4;0;1;0
2020-10-31 05:00:00;10;4;0;1;1;2;23;8;1;5;0
2020-10-31 05:15:00;10;8;3;2;0;2;29;11;0;1;0
2020-10-31 05:30:00;27;8;7;5;0;5;39;24;0;2;1
2020-10-31 05:45:00;72;25;16;3;0;6;23;13;0;2;0
2020-10-31 06:00:00;102;30;22;3;0;3;24;20;0;5;0
2020-10-31 06:15:00;58;33;16;5;0;5;31;19;0;8;0
2020-10-31 06:30:00;28;21;6;4;0;5;31;11;0;3;0
2020-10-31 06:45:00;22;15;9;10;0;10;34;19;1;1;0
2020-10-31 07:00:00;33;20;12;5;2;6;26;16;1;3;0
2020-10-31 07:15:00;34;14;10;10;2;13;42;38;0;2;1
2020-10-31 07:30:00;46;20;8;17;4;21;41;25;0;4;0
2020-10-31 07:45:00;42;20;12;7;0;7;41;30;0;2;0
2020-10-31 08:00:00;43;22;7;11;2;12;44;22;0;7;0
2020-10-31 08:15:00;29;17;15;15;4;19;40;31;0;5;0
2020-10-31 08:30:00;53;19;14;12;6;17;48;31;0;3;0
2020-10-31 08:45:00;50;25;16;15;1;15;55;40;1;7;0
2020-10-31 09:00:00;63;23;21;21;9;29;67;44;0;7;0
