DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-10-10 00:00:00;14;7;2;1;1;3;13;6;0;1;0
2020-10-10 00:15:00;29;5;2;3;0;4;14;3;0;4;0
2020-10-10 00:30:00;16;6;4;2;1;3;25;7;0;3;0
2020-10-10 00:45:00;22;12;5;1;1;7;13;8;0;1;0
2020-10-10 01:00:00;9;9;2;1;0;2;14;2;1;4;0
2020-10-10 01:15:00;17;5;4;2;1;3;16;11;0;2;1
2020-10-10 01:30:00;13;8;4;3;0;4;19;4;0;1;0
2020-10-10 01:45:00;18;4;2;1;0;1;12;3;0;1;0
2020-10-10 02:00:00;9;5;1;3;1;3;12;2;0;0;0
2020-10-10 02:15:00;8;7;0;1;0;2;10;2;0;1;0
2020-10-10 02:30:00;4;5;1;0;0;1;12;3;0;0;0
2020-10-10 02:45:00;5;5;1;1;0;2;9;4;0;0;0
2020-10-10 03:00:00;8;6;3;0;2;2;5;2;0;0;0
2020-10-10 03:15:00;9;1;1;1;1;5;6;2;0;2;0
2020-10-10 03:30:00;4;2;0;2;0;2;11;2;0;0;0
2020-10-10 03:45:00;10;5;1;1;0;0;9;4;0;1;0
2020-10-10 04:00:00;10;2;2;2;0;4;13;1;0;2;0
2020-10-10 04:15:00;10;4;0;0;0;1;8;1;0;2;0
2020-10-10 04:30:00;5;7;2;1;0;2;19;2;0;1;0
2020-10-10 04:45:00;10;4;3;0;0;0;33;17;0;1;0
2020-10-10 05:00:00;9;3;1;1;0;2;69;47;0;2;0
2020-10-10 05:15:00;20;7;0;2;0;2;95;69;0;4;0
2020-10-10 05:30:00;13;13;9;5;0;6;57;37;0;3;0
2020-10-10 05:45:00;91;21;17;5;0;5;24;10;2;5;0
2020-10-10 06:00:00;87;25;21;4;0;5;42;14;0;4;0
2020-10-10 06:15:00;66;35;28;12;1;13;23;12;0;8;0
2020-10-10 06:30:00;36;22;14;5;0;3;29;15;0;5;0
2020-10-10 06:45:00;22;15;8;10;1;11;24;17;0;4;0
2020-10-10 07:00:00;28;17;4;6;2;9;28;22;1;6;0
2020-10-10 07:15:00;36;18;8;14;2;16;36;35;0;3;1
2020-10-10 07:30:00;47;22;10;18;2;20;34;23;0;4;1
2020-10-10 07:45:00;42;24;8;16;4;20;42;37;0;2;0
2020-10-10 08:00:00;45;23;13;11;3;11;43;23;0;2;0
2020-10-10 08:15:00;50;20;11;17;2;19;50;23;2;5;0
2020-10-10 08:30:00;46;26;13;15;5;19;39;26;1;9;0
2020-10-10 08:45:00;76;38;22;28;7;29;59;43;0;3;2
2020-10-10 09:00:00;66;20;9;22;5;26;61;49;1;7;0
2020-10-10 09:15:00;67;33;24;22;6;25;72;43;2;8;0
2020-10-10 09:30:00;74;30;19;26;11;35;66;45;0;3;2
2020-10-10 09:45:00;93;34;19;24;9;34;87;67;0;11;0
2020-10-10 10:00:00;85;46;24;34;11;38;78;53;0;14;1
2020-10-10 10:15:00;83;49;36;28;11;36;99;70;0;5;0
2020-10-10 10:30:00;106;44;27;33;16;43;95;77;1;10;2
2020-10-10 10:45:00;107;35;25;26;15;40;116;76;0;9;0
2020-10-10 11:00:00;122;48;30;21;11;31;109;70;0;10;0
2020-10-10 11:15:00;118;44;45;30;6;39;112;68;2;20;0
2020-10-10 11:30:00;112;39;32;22;10;37;94;67;1;11;0
2020-10-10 11:45:00;110;48;30;30;14;31;109;71;0;11;0
2020-10-10 12:00:00;108;52;41;30;13;38;121;81;1;8;2
2020-10-10 12:15:00;126;45;39;22;7;27;113;80;1;11;0
2020-10-10 12:30:00;148;48;33;33;9;37;127;77;3;6;1
2020-10-10 12:45:00;120;56;37;21;8;29;136;103;1;11;1
2020-10-10 13:00:00;129;51;35;26;14;34;128;77;0;11;0
2020-10-10 13:15:00;123;52;44;14;2;16;139;71;0;18;1
2020-10-10 13:30:00;133;50;39;11;6;16;138;95;0;8;0
2020-10-10 13:45:00;126;58;41;18;5;21;113;85;1;13;0
2020-10-10 14:00:00;135;51;31;18;8;20;125;78;2;9;0
2020-10-10 14:15:00;180;84;58;24;10;34;130;99;3;14;1
2020-10-10 14:30:00;179;66;58;26;8;27;127;95;2;13;0
2020-10-10 14:45:00;231;89;76;19;12;29;131;85;3;10;2
2020-10-10 15:00:00;134;64;50;29;7;34;109;75;1;8;0
2020-10-10 15:15:00;126;67;48;26;17;42;127;84;1;9;1
2020-10-10 15:30:00;107;56;49;35;11;45;129;105;2;9;0
2020-10-10 15:45:00;134;64;41;25;12;35;110;78;0;13;0
2020-10-10 16:00:00;119;63;37;48;32;73;121;72;0;15;0
2020-10-10 16:15:00;128;51;35;53;19;64;122;80;1;15;0
2020-10-10 16:30:00;104;46;38;28;13;41;112;85;2;10;0
2020-10-10 16:45:00;134;71;42;23;5;28;122;79;2;13;0
2020-10-10 17:00:00;113;37;28;16;11;23;104;73;0;13;0
2020-10-10 17:15:00;103;58;39;15;4;22;128;97;3;11;0
2020-10-10 17:30:00;120;48;38;21;3;26;121;65;1;14;0
2020-10-10 17:45:00;113;67;39;23;4;28;119;75;1;13;0
2020-10-10 18:00:00;117;62;43;13;6;19;96;66;1;16;0
2020-10-10 18:15:00;106;51;28;21;3;25;119;85;1;12;2
2020-10-10 18:30:00;101;47;35;15;4;18;115;71;1;7;0
2020-10-10 18:45:00;86;47;33;22;5;26;114;65;1;17;1
2020-10-10 19:00:00;102;49;25;18;2;23;120;67;0;15;0
2020-10-10 19:15:00;78;38;20;13;2;15;116;47;1;9;1
2020-10-10 19:30:00;82;39;29;9;2;12;100;51;2;10;0
2020-10-10 19:45:00;73;44;23;11;1;10;95;38;0;7;1
2020-10-10 20:00:00;62;30;22;11;1;8;123;41;0;9;0
2020-10-10 20:15:00;78;40;24;8;2;10;121;47;0;6;0
2020-10-10 20:30:00;49;27;16;20;4;25;61;28;0;12;0
2020-10-10 20:45:00;44;21;15;14;4;14;52;23;0;5;0
2020-10-10 21:00:00;43;23;21;10;1;11;52;19;0;10;0
2020-10-10 21:15:00;46;26;11;10;0;12;42;17;1;6;1
2020-10-10 21:30:00;43;21;10;7;1;8;40;17;0;6;0
2020-10-10 21:45:00;36;21;10;5;0;4;29;11;1;6;0
2020-10-10 22:00:00;42;20;5;10;3;10;35;19;0;6;0
2020-10-10 22:15:00;44;20;11;3;2;6;27;11;0;5;0
2020-10-10 22:30:00;42;8;8;9;1;11;31;16;0;8;0
2020-10-10 22:45:00;36;11;8;3;2;4;33;10;0;4;0
2020-10-10 23:00:00;24;20;9;10;3;11;34;11;0;1;0
2020-10-10 23:15:00;19;9;9;7;0;5;22;7;1;1;1
2020-10-10 23:30:00;18;9;4;3;0;5;21;7;1;1;0
2020-10-10 23:45:00;33;6;2;2;1;2;16;6;0;3;0
