DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-06-15 00:00:00;3;1;0;0;0;9;7;3;2;5;0;0
2020-06-15 00:15:00;2;5;0;0;1;5;5;3;4;3;0;0
2020-06-15 00:30:00;4;7;1;1;2;7;5;3;5;4;0;0
2020-06-15 00:45:00;7;5;1;0;0;4;1;1;4;1;0;0
2020-06-15 01:00:00;5;2;1;0;1;2;1;1;1;1;0;0
2020-06-15 01:15:00;3;4;0;0;0;2;3;1;1;4;0;0
2020-06-15 01:30:00;2;2;0;1;0;2;4;3;6;3;0;0
2020-06-15 01:45:00;1;0;0;0;0;3;1;1;0;0;0;0
2020-06-15 02:00:00;1;1;0;0;0;2;3;2;4;1;0;0
2020-06-15 02:15:00;4;3;2;0;1;4;3;0;2;0;0;0
2020-06-15 02:30:00;4;3;1;1;2;1;2;2;1;1;0;0
2020-06-15 03:00:00;3;2;0;0;0;3;5;2;1;2;0;0
2020-06-15 03:15:00;2;1;0;1;1;6;3;0;1;1;0;0
2020-06-15 03:30:00;2;2;0;0;0;1;2;2;5;1;0;0
2020-06-15 03:45:00;1;2;0;0;0;1;1;1;2;0;0;0
2020-06-15 04:00:00;4;2;1;0;1;4;4;2;3;2;0;0
2020-06-15 04:15:00;6;5;0;1;0;5;5;3;2;3;0;0
2020-06-15 04:30:00;10;3;0;4;3;2;4;3;7;5;0;0
2020-06-15 04:45:00;14;6;0;4;3;3;5;2;7;4;0;0
2020-06-15 05:00:00;34;9;0;4;6;21;12;6;13;10;0;0
2020-06-15 05:15:00;35;13;4;6;8;36;34;5;22;8;0;0
2020-06-15 05:30:00;50;32;1;4;7;43;47;24;52;12;1;1
2020-06-15 05:45:00;33;14;4;5;8;58;60;27;42;23;4;24
2020-06-15 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 06:15:00;57;27;5;7;10;73;70;39;37;23;1;2
2020-06-15 06:30:00;65;33;2;8;12;95;92;51;57;23;0;4
2020-06-15 06:45:00;66;40;3;16;16;127;114;68;56;12;1;3
2020-06-15 07:00:00;70;22;4;13;13;141;138;87;62;49;1;19
2020-06-15 07:15:00;67;32;4;24;31;175;142;106;58;30;3;3
2020-06-15 07:30:00;66;40;2;17;20;164;122;105;81;59;2;22
2020-06-15 07:45:00;74;46;10;18;27;119;123;82;85;21;0;12
2020-06-15 08:00:00;64;36;11;24;34;110;94;77;89;31;1;30
2020-06-15 08:15:00;59;30;4;12;15;89;70;75;69;16;2;1
2020-06-15 08:30:00;63;30;1;15;18;86;85;59;64;19;5;27
2020-06-15 08:45:00;61;40;9;15;23;67;73;48;64;22;7;13
2020-06-15 09:00:00;66;25;4;11;17;59;60;53;62;23;4;6
2020-06-15 09:15:00;68;27;1;9;9;53;76;51;74;14;0;9
2020-06-15 09:30:00;60;37;5;15;20;72;69;56;61;15;4;20
2020-06-15 09:45:00;79;38;4;13;17;59;55;49;66;23;2;2
2020-06-15 10:00:00;68;26;7;15;18;42;58;56;55;20;1;3
2020-06-15 10:15:00;55;29;8;11;20;71;81;57;65;26;3;23
2020-06-15 10:30:00;62;39;4;14;21;60;63;46;62;21;2;0
2020-06-15 10:45:00;89;49;9;13;13;55;58;41;54;24;4;13
2020-06-15 11:00:00;68;38;5;11;15;69;66;48;58;25;2;16
2020-06-15 11:15:00;69;34;6;12;14;53;59;45;71;29;1;2
2020-06-15 11:45:00;63;35;11;8;12;66;69;42;62;23;2;0
2020-06-15 12:00:00;73;55;12;18;23;78;64;60;65;20;2;19
2020-06-15 12:15:00;67;33;9;14;22;61;63;47;75;20;1;15
2020-06-15 12:30:00;77;53;3;11;14;69;73;56;63;16;5;9
2020-06-15 12:45:00;76;48;3;5;5;78;91;63;76;20;0;2
2020-06-15 13:00:00;68;49;5;15;17;75;84;60;80;29;2;2
2020-06-15 13:15:00;92;70;6;7;9;71;87;50;93;24;9;78
2020-06-15 13:30:00;77;59;2;13;15;70;84;59;96;16;8;5
2020-06-15 13:45:00;77;43;2;6;9;69;91;68;81;20;4;2
2020-06-15 14:00:00;87;54;5;19;17;75;81;58;66;19;0;9
2020-06-15 14:30:00;98;55;3;13;12;86;92;66;89;24;2;1
2020-06-15 14:45:00;120;76;7;13;15;85;73;50;69;31;2;2
2020-06-15 15:00:00;103;59;5;17;15;78;70;51;89;18;0;2
2020-06-15 15:15:00;106;50;6;10;15;92;61;66;100;20;4;11
2020-06-15 15:30:00;120;73;12;20;27;87;65;62;83;19;10;51
2020-06-15 15:45:00;107;61;8;11;13;72;76;46;107;21;1;4
2020-06-15 16:00:00;111;82;4;22;19;90;69;70;122;12;8;17
2020-06-15 16:15:00;112;67;8;21;20;94;67;52;123;30;6;11
2020-06-15 16:30:00;119;80;11;24;20;99;79;67;102;17;2;1
2020-06-15 16:45:00;121;85;10;19;26;99;50;60;108;19;2;7
2020-06-15 17:00:00;119;68;4;19;24;99;68;58;102;23;1;6
2020-06-15 17:15:00;111;75;6;15;20;107;66;61;112;28;1;1
2020-06-15 17:30:00;103;67;8;15;18;78;63;67;86;24;1;5
2020-06-15 17:45:00;104;65;2;11;9;84;71;53;75;22;1;1
2020-06-15 18:00:00;91;41;7;9;16;66;68;47;83;20;0;2
2020-06-15 18:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 18:30:00;67;49;9;10;23;55;59;38;62;21;4;3
2020-06-15 18:45:00;54;35;3;10;17;53;66;45;45;20;9;41
2020-06-15 19:00:00;54;37;6;12;14;50;50;38;61;11;0;4
2020-06-15 19:15:00;63;28;4;6;16;48;56;29;40;12;12;11
2020-06-15 19:30:00;46;41;6;8;13;41;52;31;39;21;2;8
2020-06-15 19:45:00;43;29;6;6;14;35;39;26;38;26;4;2
2020-06-15 20:00:00;47;23;6;10;15;53;51;59;46;15;2;0
2020-06-15 20:15:00;40;29;3;7;12;36;47;27;29;12;5;2
2020-06-15 20:30:00;27;20;2;6;8;34;42;26;28;11;0;0
2020-06-15 20:45:00;38;27;2;4;7;30;36;26;25;13;0;4
2020-06-15 21:00:00;32;15;4;6;10;29;26;14;27;19;0;0
2020-06-15 21:15:00;37;21;3;6;10;35;28;17;26;14;0;0
2020-06-15 21:30:00;28;16;3;4;8;17;27;18;24;12;0;0
2020-06-15 21:45:00;20;11;3;5;9;29;29;12;26;16;0;0
2020-06-15 22:00:00;29;13;5;5;7;30;26;24;12;14;0;0
2020-06-15 22:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 22:30:00;15;6;3;4;7;23;15;7;5;9;0;0
2020-06-15 22:45:00;13;7;0;2;2;17;14;7;6;9;0;0
