DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-06-29 08:00:00;61;33;9;13;21;100;97;85;85;21;1;12
2020-06-29 08:15:00;58;30;11;17;18;98;93;74;65;13;1;3
2020-06-29 08:30:00;65;31;5;16;20;80;97;65;55;20;0;2
2020-06-29 08:45:00;59;35;4;9;14;78;104;81;67;21;2;5
2020-06-29 09:00:00;64;31;9;14;23;62;70;65;65;17;1;2
2020-06-29 09:15:00;65;35;2;10;15;69;83;58;68;14;5;12
2020-06-29 09:30:00;53;36;7;19;14;72;78;57;68;20;4;6
2020-06-29 09:45:00;68;36;6;17;24;79;72;65;58;10;2;2
2020-06-29 10:00:00;68;36;5;13;14;68;56;52;61;17;1;0
2020-06-29 10:15:00;69;32;4;15;19;65;63;46;63;25;4;1
2020-06-29 10:30:00;71;45;6;13;15;62;71;50;73;22;3;5
2020-06-29 10:45:00;70;44;13;15;19;69;89;62;73;29;3;33
2020-06-29 11:00:00;80;44;9;8;13;60;66;48;60;18;4;27
2020-06-29 11:15:00;72;46;12;10;20;70;73;72;60;23;4;1
2020-06-29 11:30:00;61;46;8;13;16;53;79;54;72;19;4;1
2020-06-29 11:45:00;69;42;9;9;13;60;68;53;74;20;0;6
2020-06-29 12:00:00;87;54;8;15;23;60;67;53;77;17;6;18
2020-06-29 12:15:00;75;51;4;8;16;81;82;48;66;24;3;26
2020-06-29 12:30:00;82;44;3;14;20;73;69;56;87;21;1;1
2020-06-29 12:45:00;91;43;8;16;19;80;60;64;66;16;2;26
2020-06-29 13:00:00;92;61;10;14;25;63;68;46;86;15;8;61
2020-06-29 13:15:00;95;73;6;9;20;77;94;58;103;22;2;4
2020-06-29 13:30:00;88;66;5;12;19;85;99;62;107;30;3;6
2020-06-29 13:45:00;84;45;4;6;20;77;72;43;87;16;0;6
2020-06-29 14:00:00;80;66;4;20;30;68;85;58;79;17;3;0
2020-06-29 14:15:00;93;58;3;7;12;79;82;49;62;23;5;2
2020-06-29 14:30:00;93;79;8;16;21;81;74;71;88;23;2;6
2020-06-29 14:45:00;105;91;11;17;27;91;69;67;84;7;8;48
2020-06-29 15:00:00;116;68;4;18;21;87;56;55;82;21;5;95
2020-06-29 15:15:00;127;77;7;12;15;89;60;71;83;22;7;28
2020-06-29 15:30:00;116;89;3;15;18;86;88;61;80;27;5;1
2020-06-29 15:45:00;127;84;11;17;22;105;72;68;84;14;0;14
2020-06-29 16:00:00;140;84;7;21;26;94;69;62;131;15;1;7
2020-06-29 16:15:00;123;84;10;21;30;93;55;73;134;26;7;11
2020-06-29 16:30:00;127;80;9;12;18;111;63;73;99;20;0;0
2020-06-29 16:45:00;134;99;7;21;24;119;64;68;97;21;16;2
2020-06-29 17:00:00;132;99;7;22;21;115;77;71;107;21;6;46
2020-06-29 17:15:00;118;96;10;24;25;105;74;62;112;21;4;25
2020-06-29 17:30:00;105;58;9;14;18;90;67;55;100;15;1;15
2020-06-29 17:45:00;98;58;8;14;19;75;84;75;82;16;16;14
2020-06-29 18:00:00;87;49;7;14;18;79;81;50;102;16;10;20
2020-06-29 18:15:00;100;59;7;15;17;73;67;70;75;22;9;77
2020-06-29 18:30:00;80;48;12;12;15;57;58;40;56;15;1;24
2020-06-29 18:45:00;62;44;8;9;12;45;66;54;56;12;10;58
2020-06-29 19:00:00;58;27;7;7;15;66;70;53;61;13;6;11
2020-06-29 19:15:00;59;28;12;10;13;68;63;42;45;13;3;4
2020-06-29 19:30:00;55;31;6;6;11;48;60;41;58;16;6;21
2020-06-29 19:45:00;52;34;5;7;8;50;44;39;53;24;5;53
2020-06-29 20:00:00;49;21;9;10;15;45;65;55;48;21;4;13
2020-06-29 20:15:00;41;24;3;7;11;37;38;33;63;19;0;3
2020-06-29 20:30:00;40;26;4;5;5;36;52;33;34;16;0;0
2020-06-29 20:45:00;39;19;4;8;15;37;46;30;31;15;3;3
2020-06-29 21:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-29 21:15:00;43;29;2;6;12;36;35;15;33;11;0;0
2020-06-29 21:30:00;40;18;0;3;5;21;32;22;34;8;0;0
2020-06-29 21:45:00;25;22;4;3;7;23;32;27;25;9;0;0
2020-06-29 22:00:00;28;21;1;7;9;33;39;35;21;10;0;0
2020-06-29 22:15:00;25;12;3;3;6;28;31;21;20;11;3;1
2020-06-29 22:30:00;16;14;1;5;9;20;25;14;17;10;0;0
2020-06-29 22:45:00;18;14;2;4;6;18;16;10;10;2;0;0
2020-06-29 23:00:00;13;7;2;1;3;13;23;14;11;4;0;0
2020-06-29 23:15:00;18;6;1;2;3;11;11;9;15;7;0;0
2020-06-29 23:30:00;2;4;1;2;4;7;10;7;4;4;0;0
