DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-06-22 00:00:00;6;7;1;2;1;8;9;3;1;6;0;0
2020-06-22 00:15:00;7;7;0;0;1;13;6;3;4;5;0;0
2020-06-22 00:30:00;4;4;0;0;1;11;6;3;0;1;0;0
2020-06-22 00:45:00;6;3;1;0;1;6;6;3;1;1;0;0
2020-06-22 01:00:00;7;3;2;0;1;2;1;2;1;2;0;0
2020-06-22 01:15:00;1;0;0;0;0;2;1;1;1;1;0;0
2020-06-22 01:30:00;8;4;0;0;2;6;5;3;3;1;0;0
2020-06-22 01:45:00;5;4;0;1;1;4;4;0;1;1;0;0
2020-06-22 02:00:00;3;1;0;0;0;6;5;1;2;2;0;0
2020-06-22 02:15:00;1;5;1;1;2;1;0;0;0;2;0;0
2020-06-22 02:30:00;5;3;1;0;0;0;0;0;3;1;0;0
2020-06-22 03:00:00;2;2;0;1;1;2;3;3;1;0;0;0
2020-06-22 03:15:00;3;1;1;1;2;3;2;1;0;1;0;0
2020-06-22 03:30:00;5;5;0;0;0;1;1;0;1;1;0;0
2020-06-22 03:45:00;4;2;0;0;1;5;3;2;2;2;0;0
2020-06-22 04:00:00;4;1;0;3;2;2;2;2;4;1;0;0
2020-06-22 04:15:00;4;2;0;0;0;10;4;1;6;0;0;0
2020-06-22 04:30:00;13;8;0;2;1;6;5;3;7;6;0;0
2020-06-22 05:00:00;28;9;0;3;3;27;18;7;19;7;0;0
2020-06-22 05:15:00;37;17;2;6;7;31;24;9;23;10;0;0
2020-06-22 05:30:00;50;18;3;8;8;41;43;20;49;19;0;0
2020-06-22 05:45:00;42;18;2;4;7;49;62;34;42;9;2;0
2020-06-22 06:00:00;43;14;1;6;8;53;54;27;37;23;3;1
2020-06-22 06:15:00;62;24;0;6;6;76;80;45;36;32;1;6
2020-06-22 06:30:00;61;36;1;16;13;112;113;43;74;13;2;11
2020-06-22 06:45:00;65;31;5;17;14;136;137;68;57;15;1;0
2020-06-22 07:00:00;58;23;9;18;19;142;138;75;52;47;1;3
2020-06-22 07:15:00;53;40;4;22;30;188;143;106;52;53;4;1
2020-06-22 07:30:00;74;41;4;24;29;142;103;95;73;24;4;31
2020-06-22 07:45:00;75;39;9;16;29;162;115;90;81;27;5;7
2020-06-22 08:00:00;64;32;9;11;16;111;100;72;77;27;5;3
