DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-12-24 00:00:00;9;10;4;2;8;9;3;0;0;0;0;0;0;0
2019-12-24 00:15:00;15;13;11;3;13;12;9;4;0;0;0;0;0;12
2019-12-24 00:30:00;14;9;7;1;10;15;5;5;0;0;0;0;0;0
2019-12-24 00:45:00;12;6;9;3;8;12;4;2;0;0;0;0;0;0
2019-12-24 01:00:00;13;9;5;1;5;13;8;1;0;0;0;0;0;0
2019-12-24 01:15:00;10;7;4;3;8;6;3;3;0;0;0;0;0;0
2019-12-24 01:30:00;9;7;4;2;7;10;3;1;0;0;0;0;0;0
2019-12-24 01:45:00;7;7;4;1;8;8;4;2;0;0;0;0;0;0
2019-12-24 02:00:00;9;6;4;0;6;8;1;2;0;0;0;0;0;0
2019-12-24 02:15:00;8;2;2;0;6;8;2;3;0;0;0;0;0;0
2019-12-24 02:30:00;7;1;2;2;3;9;1;1;0;0;0;0;0;0
2019-12-24 02:45:00;6;2;2;0;5;5;1;2;0;0;0;0;0;0
2019-12-24 03:00:00;7;3;2;1;6;5;2;3;0;0;0;0;0;0
2019-12-24 03:15:00;10;3;3;0;8;5;1;0;0;0;0;0;0;0
2019-12-24 03:30:00;2;1;7;3;2;4;1;4;0;0;0;0;0;0
2019-12-24 03:45:00;6;4;2;3;5;1;6;4;0;0;0;0;0;0
2019-12-24 04:00:00;5;3;0;1;2;2;1;2;0;0;0;0;0;0
2019-12-24 04:15:00;4;1;1;0;4;5;3;5;0;0;0;0;0;0
2019-12-24 04:30:00;10;4;3;2;2;4;2;0;0;0;0;0;0;0
2019-12-24 04:45:00;6;5;2;0;5;10;4;1;0;0;0;0;0;0
2019-12-24 05:00:00;11;3;5;1;8;9;4;0;0;0;0;0;0;0
2019-12-24 05:15:00;16;6;3;1;10;9;3;4;0;0;0;0;0;0
2019-12-24 05:30:00;23;13;5;2;11;13;6;3;0;0;0;0;0;0
2019-12-24 05:45:00;17;15;3;2;6;10;5;2;0;0;0;0;1;0
2019-12-24 06:00:00;13;14;6;3;6;11;7;6;2;0;0;0;1;0
2019-12-24 06:15:00;18;7;6;4;8;10;6;3;0;0;0;0;0;0
