DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-12-23 00:00:00;12;12;6;1;5;8;0;1;0;0;0;0;0;0
2019-12-23 00:15:00;13;9;3;5;6;11;7;4;0;0;0;0;0;0
2019-12-23 00:30:00;15;13;5;2;5;10;6;4;0;0;0;0;0;0
2019-12-23 00:45:00;12;10;2;0;5;9;3;3;0;0;0;0;0;0
2019-12-23 01:00:00;10;13;2;0;9;7;0;2;0;0;0;0;0;0
2019-12-23 01:15:00;15;7;0;1;11;11;4;4;0;0;0;0;0;0
2019-12-23 01:30:00;9;3;2;1;9;12;2;1;0;0;0;0;0;0
2019-12-23 01:45:00;10;7;2;1;7;9;1;2;0;0;0;0;0;0
2019-12-23 02:00:00;7;4;0;0;9;8;1;1;0;0;0;0;0;0
2019-12-23 02:15:00;1;2;3;1;6;6;3;2;0;0;0;0;0;0
2019-12-23 02:30:00;7;1;2;1;2;5;3;1;0;0;0;0;0;0
2019-12-23 02:45:00;4;3;4;0;4;5;1;2;0;0;0;0;0;0
2019-12-23 03:00:00;9;3;1;1;6;5;3;1;0;0;0;0;0;0
2019-12-23 03:15:00;7;3;3;0;4;4;2;0;0;0;0;0;0;0
2019-12-23 03:30:00;5;1;2;0;5;5;1;0;0;0;0;0;0;0
2019-12-23 03:45:00;3;3;2;1;3;2;3;2;0;0;0;0;0;0
2019-12-23 04:00:00;2;2;1;0;4;1;2;2;0;0;0;0;0;0
2019-12-23 04:15:00;4;2;2;3;6;4;5;2;0;0;0;0;0;0
2019-12-23 04:30:00;8;4;3;3;3;3;9;0;0;0;0;0;0;0
2019-12-23 04:45:00;13;3;3;0;7;14;5;5;0;0;0;0;0;0
2019-12-23 05:00:00;19;9;7;1;11;11;5;4;10;0;0;0;0;0
2019-12-23 05:15:00;17;11;5;2;11;14;5;8;0;0;0;0;0;1
2019-12-23 05:30:00;30;24;14;9;11;18;11;6;0;0;0;0;0;0
2019-12-23 05:45:00;26;25;16;7;22;19;7;5;0;0;0;0;0;0
2019-12-23 06:00:00;29;19;11;1;13;22;7;8;0;0;0;0;0;0
2019-12-23 06:15:00;30;27;13;5;26;30;10;9;0;0;0;0;0;0
2019-12-23 06:30:00;37;30;14;7;22;35;12;18;0;0;0;0;0;0
2019-12-23 06:45:00;33;25;11;12;37;48;13;11;0;0;0;0;0;0
2019-12-23 07:00:00;42;37;12;11;29;46;20;8;0;0;0;0;0;0
2019-12-23 07:15:00;37;36;17;14;22;37;17;10;0;0;0;0;0;0
2019-12-23 07:30:00;50;47;24;11;32;40;24;18;0;0;0;0;0;0
2019-12-23 07:45:00;48;53;35;16;47;59;19;16;0;0;0;0;0;6
2019-12-23 08:00:00;50;54;21;11;49;59;28;16;0;0;0;0;0;0
2019-12-23 08:15:00;55;45;21;11;43;55;35;20;0;0;0;0;0;0
2019-12-23 08:30:00;80;82;28;10;51;66;39;20;0;2;1;0;0;0
2019-12-23 08:45:00;69;68;43;22;59;56;30;28;0;0;3;0;0;0
2019-12-23 09:00:00;75;83;42;21;66;75;43;18;0;0;0;0;0;0
2019-12-23 09:15:00;114;117;29;35;64;74;43;28;0;0;0;0;0;0
2019-12-23 09:30:00;112;108;47;36;92;92;48;39;0;10;0;0;0;8
2019-12-23 09:45:00;97;106;49;39;86;102;46;35;0;0;0;0;0;0
2019-12-23 10:00:00;129;133;50;34;100;126;48;32;0;0;0;0;3;0
2019-12-23 10:15:00;127;124;67;42;96;122;64;36;0;3;0;0;0;0
2019-12-23 10:30:00;131;132;59;49;114;140;61;32;0;0;0;0;0;0
2019-12-23 10:45:00;123;127;52;47;118;143;52;33;0;0;5;0;0;0
2019-12-23 11:00:00;118;126;55;55;122;146;59;43;0;3;0;0;0;0
