DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-12-01 00:00:00;
2019-12-01 00:15:00;
2019-12-01 00:30:00;
2019-12-01 00:45:00;
2019-12-01 01:00:00;22;50;18;6;1;20;24
2019-12-01 01:15:00;28;83;31;11;9;32;29
2019-12-01 01:30:00;20;70;27;9;4;22;22
2019-12-01 01:45:00;19;74;25;12;4;19;27
2019-12-01 02:00:00;22;48;17;11;3;15;27
2019-12-01 02:15:00;20;61;13;9;2;22;25
2019-12-01 02:30:00;18;29;2;5;2;23;21
2019-12-01 02:45:00;4;34;8;10;2;22;17
2019-12-01 03:00:00;9;45;13;10;4;18;13
2019-12-01 03:15:00;12;28;8;5;3;14;21
2019-12-01 03:30:00;8;37;13;12;4;14;12
2019-12-01 03:45:00;18;28;7;5;0;11;10
2019-12-01 04:00:00;10;24;7;5;1;13;14
2019-12-01 04:15:00;11;29;6;3;0;13;16
2019-12-01 04:30:00;9;25;7;2;1;3;15
2019-12-01 04:45:00;4;26;9;2;1;10;11
2019-12-01 05:00:00;7;19;8;3;2;7;7
2019-12-01 05:15:00;8;14;4;5;1;10;6
2019-12-01 05:30:00;7;19;4;6;1;5;6
2019-12-01 05:45:00;7;27;6;5;1;7;8
2019-12-01 06:00:00;6;14;6;9;4;7;16
2019-12-01 06:15:00;3;13;1;2;5;5;11
2019-12-01 06:30:00;11;31;5;3;3;5;4
2019-12-01 06:45:00;10;36;13;3;2;10;13
2019-12-01 07:00:00;3;23;4;6;2;6;14
2019-12-01 07:15:00;8;21;3;7;3;14;9
2019-12-01 07:30:00;9;19;6;6;3;11;15
2019-12-01 07:45:00;6;20;2;9;3;11;15
2019-12-01 08:00:00;9;31;7;8;2;11;21
2019-12-01 08:15:00;8;24;2;5;6;9;8
2019-12-01 08:30:00;9;26;4;5;7;16;18
2019-12-01 08:45:00;12;37;6;11;7;28;17
2019-12-01 09:00:00;18;34;7;14;7;18;22
2019-12-01 09:15:00;19;44;4;17;3;24;15
2019-12-01 09:30:00;13;53;10;22;8;33;30
2019-12-01 09:45:00;21;68;16;28;11;37;37
2019-12-01 10:00:00;24;60;19;34;12;37;39
2019-12-01 10:15:00;19;75;24;45;10;47;58
2019-12-01 10:30:00;46;99;28;26;11;55;63
2019-12-01 10:45:00;56;108;30;38;18;61;64
2019-12-01 11:00:00;31;99;31;29;17;60;64
2019-12-01 11:15:00;44;105;28;39;12;66;73
2019-12-01 11:30:00;51;129;42;38;16;76;89
2019-12-01 11:45:00;46;135;39;57;19;79;87
2019-12-01 12:00:00;51;143;41;44;21;62;78
2019-12-01 12:15:00;65;142;38;49;21;98;88
2019-12-01 12:30:00;42;127;36;66;12;93;92
2019-12-01 12:45:00;56;135;50;58;26;114;111
2019-12-01 13:00:00;62;156;55;54;18;84;101
2019-12-01 13:15:00;57;142;44;52;18;108;113
2019-12-01 13:30:00;55;155;38;53;17;82;90
2019-12-01 13:45:00;59;144;56;45;14;73;97
2019-12-01 14:00:00;46;143;52;46;11;71;86
2019-12-01 14:15:00;47;162;49;43;11;86;96
2019-12-01 14:30:00;46;156;54;52;10;106;109
2019-12-01 14:45:00;65;164;65;61;14;84;98
2019-12-01 15:00:00;75;176;74;61;27;93;99
2019-12-01 15:15:00;66;168;70;56;15;100;108
2019-12-01 15:30:00;66;162;57;52;17;101;109
2019-12-01 15:45:00;78;164;64;62;20;112;120
2019-12-01 16:00:00;67;192;74;52;17;93;97
2019-12-01 16:15:00;73;204;84;51;9;90;104
2019-12-01 16:30:00;72;184;71;57;20;83;100
2019-12-01 16:45:00;86;196;73;41;17;92;113
2019-12-01 17:00:00;80;182;66;58;22;112;116
2019-12-01 17:15:00;69;198;58;60;10;97;106
2019-12-01 17:30:00;68;184;59;71;18;91;129
2019-12-01 17:45:00;78;210;59;78;20;110;137
2019-12-01 18:00:00;73;187;71;68;11;97;133
2019-12-01 18:15:00;79;172;53;62;17;98;104
2019-12-01 18:30:00;73;182;73;60;21;88;101
2019-12-01 18:45:00;76;197;84;65;14;107;127
2019-12-01 19:00:00;53;159;65;49;16;72;97
2019-12-01 19:15:00;48;157;61;49;13;81;85
2019-12-01 19:30:00;57;172;61;45;10;80;87
2019-12-01 19:45:00;70;177;66;39;12;77;97
2019-12-01 20:00:00;55;185;62;36;9;72;90
2019-12-01 20:15:00;64;166;61;24;8;71;78
2019-12-01 20:30:00;54;144;45;30;9;76;78
2019-12-01 20:45:00;50;145;48;28;8;64;65
2019-12-01 21:00:00;52;141;53;28;4;56;51
2019-12-01 21:15:00;50;146;52;14;13;57;72
2019-12-01 21:30:00;49;125;46;20;8;40;58
2019-12-01 21:45:00;36;107;35;21;4;46;52
2019-12-01 22:00:00;38;83;25;18;5;42;45
2019-12-01 22:15:00;31;83;28;13;3;31;38
2019-12-01 22:30:00;28;61;22;14;3;29;35
2019-12-01 22:45:00;16;76;23;7;1;31;38
2019-12-01 23:00:00;13;67;25;7;3;43;37
2019-12-01 23:15:00;20;63;17;8;0;25;28
2019-12-01 23:30:00;13;35;9;2;2;26;22
2019-12-01 23:45:00;16;45;7;4;2;24;24
