DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-12-21 00:00:00;
2019-12-21 00:15:00;
2019-12-21 00:30:00;
2019-12-21 00:45:00;
2019-12-21 01:00:00;19;47;13;9;4;19;26
2019-12-21 01:15:00;23;74;30;13;4;24;35
2019-12-21 01:30:00;26;55;20;7;2;25;23
2019-12-21 01:45:00;22;51;15;5;2;20;25
2019-12-21 02:00:00;11;39;14;7;1;19;19
2019-12-21 02:15:00;15;34;9;2;2;22;17
2019-12-21 02:30:00;8;28;4;4;1;8;13
2019-12-21 02:45:00;6;23;7;2;2;24;18
2019-12-21 03:00:00;9;17;8;5;1;8;18
2019-12-21 03:15:00;7;29;12;7;0;10;10
2019-12-21 03:30:00;6;27;6;6;0;7;11
2019-12-21 03:45:00;5;25;4;3;1;11;10
2019-12-21 04:00:00;2;25;11;5;4;6;13
2019-12-21 04:15:00;6;21;5;3;0;6;9
2019-12-21 04:30:00;6;16;4;6;4;6;12
2019-12-21 04:45:00;2;16;6;3;4;5;4
2019-12-21 05:00:00;8;18;7;6;3;8;7
2019-12-21 05:15:00;6;8;2;3;2;7;12
2019-12-21 05:30:00;8;10;2;5;0;6;11
2019-12-21 05:45:00;4;17;7;5;2;4;11
2019-12-21 06:00:00;7;25;6;6;2;10;9
2019-12-21 06:15:00;9;19;2;13;2;7;15
2019-12-21 06:30:00;11;57;15;9;0;19;21
2019-12-21 06:45:00;11;50;21;6;3;9;15
2019-12-21 07:00:00;9;35;15;5;0;15;22
2019-12-21 07:15:00;10;26;10;13;3;10;18
2019-12-21 07:30:00;11;36;9;13;10;16;24
2019-12-21 07:45:00;9;28;10;11;5;20;29
2019-12-21 08:00:00;14;31;7;11;3;20;24
2019-12-21 08:15:00;19;49;11;11;8;21;32
2019-12-21 08:30:00;12;60;5;17;3;18;28
2019-12-21 08:45:00;17;59;9;28;3;35;32
2019-12-21 09:00:00;15;69;15;24;7;37;38
2019-12-21 09:15:00;23;71;18;29;6;33;36
2019-12-21 09:30:00;27;93;22;40;15;45;59
2019-12-21 09:45:00;32;126;29;39;14;48;60
2019-12-21 10:00:00;43;143;35;32;13;53;67
2019-12-21 10:15:00;44;160;36;44;22;67;87
2019-12-21 10:30:00;55;148;32;54;20;63;89
2019-12-21 10:45:00;63;181;50;64;16;83;91
2019-12-21 11:00:00;64;187;52;44;17;77;94
2019-12-21 11:15:00;67;196;64;79;30;94;123
2019-12-21 11:30:00;61;184;56;67;18;96;106
2019-12-21 11:45:00;86;234;66;65;22;95;129
2019-12-21 12:00:00;71;225;69;79;22;95;108
2019-12-21 12:15:00;78;210;63;66;21;101;126
2019-12-21 12:30:00;85;204;70;57;22;116;118
2019-12-21 12:45:00;82;213;69;75;27;106;122
2019-12-21 13:00:00;103;237;86;60;17;111;125
2019-12-21 13:15:00;107;213;57;49;14;115;122
2019-12-21 13:30:00;81;223;76;68;27;115;120
2019-12-21 13:45:00;99;218;75;58;20;100;117
2019-12-21 14:00:00;97;234;75;59;20;106;129
2019-12-21 14:15:00;88;225;61;56;18;88;102
2019-12-21 14:30:00;72;227;75;48;13;92;110
2019-12-21 14:45:00;74;218;66;45;10;109;98
2019-12-21 15:00:00;92;232;73;39;18;117;124
2019-12-21 15:15:00;94;231;68;54;19;118;113
2019-12-21 15:30:00;99;221;68;70;21;131;105
2019-12-21 15:45:00;75;202;65;58;19;116;119
2019-12-21 16:00:00;64;217;62;61;13;114;127
2019-12-21 16:15:00;80;205;75;49;16;140;132
2019-12-21 16:30:00;70;206;57;71;25;123;116
2019-12-21 16:45:00;65;170;43;63;22;107;118
2019-12-21 17:00:00;67;198;63;64;19;114;131
2019-12-21 17:15:00;68;200;49;52;18;108;133
2019-12-21 17:30:00;67;197;52;67;18;102;128
2019-12-21 17:45:00;72;205;56;58;22;106;119
2019-12-21 18:00:00;64;195;60;58;18;108;136
2019-12-21 18:15:00;77;224;59;61;18;100;104
2019-12-21 18:30:00;76;186;60;65;18;95;122
2019-12-21 18:45:00;84;196;53;60;13;116;134
2019-12-21 19:00:00;52;203;52;55;17;107;112
2019-12-21 19:15:00;52;190;55;67;14;124;135
2019-12-21 19:30:00;64;168;61;47;5;111;127
2019-12-21 19:45:00;71;174;53;48;14;87;104
2019-12-21 20:00:00;72;199;65;57;8;100;118
2019-12-21 20:15:00;57;158;54;36;12;110;114
2019-12-21 20:30:00;44;157;56;31;8;88;97
2019-12-21 20:45:00;46;136;41;47;8;84;105
2019-12-21 21:00:00;54;133;44;27;13;96;103
2019-12-21 21:15:00;37;97;43;26;5;75;106
2019-12-21 21:30:00;45;102;44;19;8;51;58
2019-12-21 21:45:00;44;136;34;26;4;46;76
2019-12-21 22:00:00;35;76;28;28;3;50;63
2019-12-21 22:15:00;29;89;26;27;4;37;47
2019-12-21 22:30:00;29;97;29;22;4;43;41
2019-12-21 22:45:00;35;89;25;17;18;62;59
2019-12-21 23:00:00;28;105;35;26;27;40;50
2019-12-21 23:15:00;31;101;32;18;6;40;43
2019-12-21 23:30:00;28;96;23;8;2;36;46
2019-12-21 23:45:00;28;78;20;16;2;40;58
