DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-12-27 00:00:00;9;2;3;7;3;7;3;3;3
2019-12-27 00:15:00;13;2;2;6;3;6;8;1;1
2019-12-27 00:30:00;9;7;0;9;1;6;1;2;2
2019-12-27 00:45:00;14;2;2;6;0;4;3;0;0
2019-12-27 01:00:00;6;2;2;5;0;13;4;1;1
2019-12-27 01:15:00;2;3;3;5;4;6;4;1;1
2019-12-27 01:30:00;7;3;1;9;1;1;5;3;3
2019-12-27 01:45:00;7;1;1;3;1;6;1;1;1
2019-12-27 02:00:00;4;1;0;4;2;3;3;3;3
2019-12-27 02:15:00;2;2;2;5;0;8;2;0;0
2019-12-27 02:30:00;4;0;1;6;3;4;1;2;2
2019-12-27 02:45:00;1;0;1;5;3;2;0;3;3
2019-12-27 03:00:00;0;2;2;4;0;5;0;2;2
2019-12-27 03:15:00;1;1;2;2;3;3;3;3;3
2019-12-27 03:30:00;3;4;0;3;1;3;1;5;5
2019-12-27 03:45:00;5;1;2;3;0;3;2;3;3
2019-12-27 04:00:00;3;2;1;3;0;4;2;0;0
2019-12-27 04:15:00;3;3;1;2;1;4;1;3;3
2019-12-27 04:30:00;2;0;0;5;2;2;3;1;1
2019-12-27 04:45:00;3;2;1;4;4;2;1;1;1
2019-12-27 05:00:00;7;2;0;5;2;8;1;0;0
2019-12-27 05:15:00;16;4;2;12;5;15;14;4;4
2019-12-27 05:30:00;19;7;1;10;3;20;13;1;1
2019-12-27 05:45:00;16;3;7;9;2;32;16;5;5
2019-12-27 06:00:00;14;4;3;12;5;16;17;4;4
2019-12-27 06:15:00;17;12;3;14;4;24;25;6;6
2019-12-27 06:30:00;12;8;3;8;9;23;31;3;3
2019-12-27 06:45:00;16;12;6;13;5;25;34;5;5
2019-12-27 07:00:00;19;6;2;12;7;23;25;6;6
2019-12-27 07:15:00;24;10;5;13;8;31;36;8;8
2019-12-27 07:30:00;20;12;12;14;6;28;39;6;6
2019-12-27 07:45:00;32;24;7;20;12;32;50;12;12
2019-12-27 08:00:00;38;18;11;16;8;32;35;6;6
2019-12-27 08:15:00;30;14;6;20;14;44;39;9;9
2019-12-27 08:30:00;34;16;8;17;13;46;44;9;9
2019-12-27 08:45:00;47;33;12;27;19;45;35;9;9
2019-12-27 09:00:00;42;26;13;30;18;33;37;12;12
2019-12-27 09:15:00;49;19;11;31;25;46;50;9;9
2019-12-27 09:30:00;49;36;19;21;19;49;51;25;26
2019-12-27 09:45:00;65;42;22;37;27;66;67;47;47
2019-12-27 10:00:00;57;43;20;38;39;39;59;48;48
2019-12-27 10:15:00;57;42;13;46;37;53;63;52;52
2019-12-27 10:30:00;78;46;17;60;50;56;74;36;36
2019-12-27 10:45:00;56;48;27;50;50;45;73;56;56
2019-12-27 11:00:00;79;60;22;54;45;56;63;35;35
2019-12-27 11:15:00;76;44;24;59;44;50;59;36;36
2019-12-27 11:30:00;76;53;21;59;53;63;66;43;43
2019-12-27 11:45:00;75;50;25;56;65;74;84;66;66
2019-12-27 12:00:00;78;54;28;65;75;85;75;59;60
2019-12-27 12:15:00;76;55;20;59;46;56;77;48;47
2019-12-27 12:30:00;88;58;19;61;56;70;82;46;47
2019-12-27 12:45:00;84;50;17;63;62;72;80;45;46
2019-12-27 13:00:00;86;53;15;63;55;66;79;56;54
2019-12-27 13:15:00;101;76;24;53;63;89;105;59;59
2019-12-27 13:30:00;90;64;25;67;62;68;84;49;49
2019-12-27 13:45:00;102;61;16;62;59;77;96;44;44
2019-12-27 14:00:00;97;55;25;60;60;69;117;59;59
2019-12-27 14:15:00;73;63;22;66;70;71;89;37;37
2019-12-27 14:30:00;87;71;18;67;73;77;112;49;49
2019-12-27 14:45:00;87;57;20;66;65;78;109;49;49
2019-12-27 15:00:00;97;72;13;65;69;72;87;52;52
2019-12-27 15:15:00;96;62;24;67;61;78;94;44;44
2019-12-27 15:30:00;87;49;17;64;77;76;94;24;23
2019-12-27 15:45:00;91;68;25;53;63;79;87;42;41
2019-12-27 16:00:00;96;69;18;57;49;64;81;55;55
2019-12-27 16:15:00;75;55;12;71;70;74;83;46;46
2019-12-27 16:30:00;99;62;19;63;65;68;93;45;46
2019-12-27 16:45:00;92;60;16;56;60;86;106;47;46
2019-12-27 17:00:00;76;66;25;61;60;79;97;38;37
2019-12-27 17:15:00;81;60;14;56;57;79;90;45;46
2019-12-27 17:30:00;63;46;19;54;54;83;86;40;39
2019-12-27 17:45:00;74;35;22;44;43;65;93;43;43
