DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-12-20 00:00:00;30;7;3;8;1;8;11;0;0
2019-12-20 00:15:00;16;6;2;9;7;9;7;3;3
2019-12-20 00:30:00;16;4;2;8;0;9;7;1;1
2019-12-20 00:45:00;9;5;1;5;3;8;3;0;1
2019-12-20 01:00:00;10;6;4;6;2;9;6;3;2
2019-12-20 01:15:00;6;6;4;3;2;5;4;3;3
2019-12-20 01:30:00;8;3;1;5;3;9;3;1;1
2019-12-20 01:45:00;11;6;0;8;0;9;3;2;2
2019-12-20 02:00:00;9;1;2;4;3;6;1;1;1
2019-12-20 02:15:00;2;2;1;1;4;4;2;1;1
2019-12-20 02:30:00;8;3;3;2;1;5;4;4;4
2019-12-20 02:45:00;5;2;1;6;3;7;3;2;2
2019-12-20 03:00:00;9;0;2;3;1;3;1;4;4
2019-12-20 03:15:00;6;2;0;4;1;5;1;5;5
2019-12-20 03:30:00;9;6;1;1;0;1;4;4;4
2019-12-20 03:45:00;7;1;0;1;0;2;1;3;3
2019-12-20 04:00:00;2;5;0;1;1;6;8;4;4
2019-12-20 04:15:00;6;4;1;4;0;5;2;4;4
2019-12-20 04:30:00;1;5;2;8;1;5;4;4;4
2019-12-20 04:45:00;2;4;0;11;2;8;7;3;3
2019-12-20 05:00:00;18;4;3;11;2;12;8;6;6
2019-12-20 05:15:00;22;7;0;12;3;18;17;7;7
2019-12-20 05:30:00;28;19;3;20;8;30;34;8;8
2019-12-20 05:45:00;31;19;8;23;16;46;44;13;13
2019-12-20 06:00:00;22;10;2;33;24;30;37;6;6
2019-12-20 06:15:00;41;18;7;29;21;43;69;11;11
2019-12-20 06:30:00;38;29;13;29;22;72;101;12;12
2019-12-20 06:45:00;52;36;12;31;26;97;115;16;16
2019-12-20 07:00:00;41;21;9;27;21;111;110;7;7
2019-12-20 07:15:00;60;26;10;31;19;130;148;14;14
2019-12-20 07:30:00;57;54;21;34;25;108;123;22;23
2019-12-20 07:45:00;67;58;30;40;38;104;101;15;15
2019-12-20 08:00:00;59;37;17;35;25;84;78;20;19
2019-12-20 08:15:00;64;32;19;38;27;65;84;19;19
2019-12-20 08:30:00;53;33;17;29;20;90;84;14;14
2019-12-20 08:45:00;67;61;25;32;25;78;94;17;17
2019-12-20 09:00:00;68;30;13;35;34;63;83;14;15
2019-12-20 09:15:00;71;34;26;45;32;74;71;13;12
2019-12-20 09:30:00;60;44;25;44;32;78;86;21;21
2019-12-20 09:45:00;86;56;26;60;58;71;81;31;31
2019-12-20 10:00:00;81;44;19;65;44;71;77;43;44
2019-12-20 10:15:00;92;65;21;53;56;78;87;25;25
2019-12-20 10:30:00;95;64;24;60;45;66;76;17;17
2019-12-20 10:45:00;115;71;21;61;58;72;97;27;27
2019-12-20 11:00:00;88;73;21;62;62;83;114;30;30
2019-12-20 11:15:00;107;62;25;58;48;75;84;25;25
2019-12-20 11:30:00;133;101;33;63;62;67;82;38;38
2019-12-20 11:45:00;122;104;25;65;73;83;113;20;20
2019-12-20 12:00:00;101;88;22;61;73;80;85;24;23
2019-12-20 12:15:00;135;102;17;77;84;91;96;22;23
2019-12-20 12:30:00;133;112;22;84;91;82;78;24;23
2019-12-20 12:45:00;139;121;23;76;79;101;87;19;19
