DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-12-13 10:45:00;70;50;14;57;56;64;68;31;32
2019-12-13 11:00:00;72;57;30;48;58;69;75;19;19
2019-12-13 11:15:00;91;58;13;56;52;66;63;23;22
2019-12-13 11:30:00;95;69;20;44;56;69;78;16;16
2019-12-13 11:45:00;85;68;23;66;75;84;89;24;25
2019-12-13 12:00:00;105;75;21;66;57;69;81;19;18
2019-12-13 12:15:00;100;69;23;81;58;70;65;22;22
2019-12-13 12:30:00;118;103;21;65;53;80;73;18;18
2019-12-13 12:45:00;131;127;21;62;63;77;74;24;24
2019-12-13 13:00:00;113;93;33;66;70;69;66;19;19
2019-12-13 13:15:00;160;128;18;79;84;110;72;15;15
2019-12-13 13:30:00;134;125;29;72;77;102;91;38;38
2019-12-13 13:45:00;122;101;15;84;97;71;87;61;61
2019-12-13 14:00:00;127;114;19;71;84;100;103;33;34
2019-12-13 14:15:00;131;112;24;101;96;90;83;28;27
2019-12-13 14:30:00;120;126;20;91;74;91;93;28;28
2019-12-13 14:45:00;121;111;19;92;82;80;83;29;29
2019-12-13 15:00:00;91;102;19;97;90;101;82;28;29
2019-12-13 15:15:00;102;100;19;95;102;74;78;28;29
2019-12-13 15:30:00;106;93;22;96;110;80;83;31;29
2019-12-13 15:45:00;104;97;34;93;75;89;80;37;38
2019-12-13 16:00:00;99;96;20;89;83;86;88;24;23
2019-12-13 16:15:00;93;79;13;83;80;88;90;34;34
2019-12-13 16:30:00;111;94;30;65;70;90;96;26;26
2019-12-13 16:45:00;100;85;28;72;66;97;102;21;22
2019-12-13 17:00:00;115;83;34;74;76;94;97;21;20
2019-12-13 17:15:00;97;83;23;67;61;95;104;36;36
2019-12-13 17:30:00;104;87;16;77;70;123;126;25;25
2019-12-13 17:45:00;87;86;17;58;60;93;108;25;26
2019-12-13 18:00:00;107;61;17;55;59;84;104;24;23
2019-12-13 18:15:00;98;64;16;62;48;85;118;14;14
2019-12-13 18:30:00;77;60;20;47;39;71;108;19;19
2019-12-13 18:45:00;88;55;24;50;38;80;96;14;15
2019-12-13 19:00:00;72;45;13;48;44;56;58;13;12
2019-12-13 19:15:00;65;42;13;44;33;59;53;13;13
2019-12-13 19:30:00;59;38;10;41;30;51;41;4;4
2019-12-13 19:45:00;49;34;7;38;28;42;44;12;12
2019-12-13 20:00:00;48;22;13;34;38;55;55;2;2
2019-12-13 20:15:00;65;36;12;35;30;37;50;5;5
2019-12-13 20:30:00;61;30;10;24;22;46;41;3;3
2019-12-13 20:45:00;49;24;13;30;19;34;29;4;4
2019-12-13 21:00:00;54;26;10;32;20;33;27;11;11
2019-12-13 21:15:00;45;12;9;19;12;27;21;4;4
2019-12-13 21:30:00;53;22;9;23;21;21;22;6;6
2019-12-13 21:45:00;51;18;7;38;37;25;18;6;6
2019-12-13 22:00:00;74;44;9;56;32;31;31;3;3
2019-12-13 22:15:00;103;40;17;54;30;24;26;10;10
2019-12-13 22:30:00;67;32;16;31;25;35;29;4;4
2019-12-13 22:45:00;55;19;10;21;13;36;33;6;6
2019-12-13 23:00:00;61;24;7;21;12;19;11;7;7
2019-12-13 23:15:00;41;17;11;23;15;16;17;5;5
2019-12-13 23:30:00;46;18;5;17;12;23;21;4;4
2019-12-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
