DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-12-06 00:00:00;12;4;1;8;2;7;6;4;4
2019-12-06 00:15:00;7;4;5;4;4;7;5;2;2
2019-12-06 00:30:00;8;1;0;7;0;6;4;4;4
2019-12-06 00:45:00;4;5;3;8;4;3;3;1;1
2019-12-06 01:00:00;6;2;4;9;2;11;7;0;0
2019-12-06 01:15:00;3;4;1;6;2;1;6;0;0
2019-12-06 01:30:00;6;9;1;5;1;8;5;1;1
2019-12-06 01:45:00;10;2;1;9;1;6;3;0;0
2019-12-06 02:00:00;2;5;2;5;3;3;2;3;3
2019-12-06 02:15:00;3;0;2;3;1;3;2;1;1
2019-12-06 02:30:00;1;1;2;3;1;2;1;8;8
2019-12-06 02:45:00;2;1;0;6;2;2;4;1;1
2019-12-06 03:00:00;5;0;0;2;1;3;0;5;5
2019-12-06 03:15:00;1;4;1;5;3;4;3;3;3
2019-12-06 03:30:00;4;1;0;2;1;4;4;4;4
2019-12-06 03:45:00;5;3;1;2;2;1;1;2;2
2019-12-06 04:00:00;7;5;1;5;1;2;2;3;3
2019-12-06 04:15:00;4;2;2;10;2;3;5;4;4
2019-12-06 04:30:00;4;3;1;2;1;8;6;3;3
2019-12-06 04:45:00;8;3;1;15;9;6;8;2;2
2019-12-06 05:00:00;28;6;4;12;13;15;24;9;10
2019-12-06 05:15:00;31;8;4;20;13;43;33;6;6
2019-12-06 05:30:00;50;24;3;27;16;43;44;6;6
2019-12-06 05:45:00;46;29;6;41;32;48;52;12;12
2019-12-06 06:00:00;40;21;6;69;78;55;69;11;12
2019-12-06 06:15:00;46;27;12;64;50;79;93;14;13
2019-12-06 06:30:00;50;24;12;44;37;104;139;17;17
2019-12-06 06:45:00;69;49;16;34;32;109;128;22;22
2019-12-06 07:00:00;43;33;8;30;28;136;147;14;14
2019-12-06 07:15:00;45;39;22;28;27;172;154;13;13
2019-12-06 07:30:00;54;50;19;41;32;131;121;21;21
2019-12-06 07:45:00;73;62;24;42;35;121;113;22;22
2019-12-06 08:00:00;49;92;16;33;25;99;91;19;19
2019-12-06 08:15:00;28;76;25;36;38;86;95;22;22
2019-12-06 08:30:00;6;90;30;32;34;98;108;18;18
2019-12-06 08:45:00;17;93;23;47;37;80;98;20;20
2019-12-06 09:00:00;19;72;14;35;26;52;69;16;16
2019-12-06 09:15:00;64;35;15;44;29;74;74;11;11
2019-12-06 09:30:00;57;28;21;36;34;48;67;20;20
2019-12-06 09:45:00;68;50;20;47;41;67;61;22;22
2019-12-06 10:00:00;67;44;18;47;51;46;64;31;32
2019-12-06 10:15:00;72;52;24;39;48;53;58;24;23
2019-12-06 10:30:00;71;33;15;37;46;66;83;25;25
2019-12-06 10:45:00;89;57;22;49;55;64;56;25;25
2019-12-06 11:00:00;73;50;19;57;52;52;65;27;27
2019-12-06 11:15:00;87;51;20;53;57;52;65;20;20
2019-12-06 11:30:00;82;73;26;42;53;65;65;14;16
2019-12-06 11:45:00;99;68;25;61;63;69;78;32;32
2019-12-06 12:00:00;101;71;18;71;77;71;65;27;28
2019-12-06 12:15:00;103;75;21;81;83;82;96;18;17
2019-12-06 12:30:00;121;96;23;79;79;84;90;28;29
2019-12-06 12:45:00;113;81;25;70;72;85;71;31;30
2019-12-06 13:00:00;117;107;26;80;79;68;64;20;20
2019-12-06 13:15:00;167;133;26;70;78;94;97;28;28
2019-12-06 13:30:00;129;121;23;76;87;81;88;17;17
2019-12-06 13:45:00;120;95;10;70;82;73;81;21;22
2019-12-06 14:00:00;132;107;21;79;88;98;83;28;28
2019-12-06 14:15:00;104;109;23;97;115;102;95;23;23
2019-12-06 14:30:00;110;99;17;103;104;86;84;31;31
2019-12-06 14:45:00;103;95;22;109;104;94;93;29;29
2019-12-06 15:00:00;130;104;24;94;105;81;83;33;33
2019-12-06 15:15:00;132;141;32;88;88;90;92;31;31
2019-12-06 15:30:00;110;109;26;89;95;71;80;18;18
2019-12-06 15:45:00;106;87;19;75;93;83;73;29;29
2019-12-06 16:00:00;111;89;29;91;90;78;85;28;28
2019-12-06 16:15:00;116;112;22;79;70;83;76;23;24
2019-12-06 16:30:00;103;78;20;78;86;87;102;21;20
2019-12-06 16:45:00;109;85;23;88;78;90;91;28;29
2019-12-06 17:00:00;98;83;23;75;69;90;94;21;20
2019-12-06 17:15:00;102;86;25;64;70;80;105;17;17
2019-12-06 17:30:00;87;73;21;67;62;84;100;17;17
2019-12-06 17:45:00;100;65;18;56;61;93;103;12;13
2019-12-06 18:00:00;82;60;24;61;64;78;101;18;17
2019-12-06 18:15:00;92;58;16;74;66;68;74;20;20
2019-12-06 18:30:00;75;72;18;60;54;64;84;13;15
2019-12-06 18:45:00;86;54;20;51;44;67;82;17;15
2019-12-06 19:00:00;73;44;16;53;41;51;66;13;13
