DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-09-24 15:30:00;97;146;57;118;120;29;0;1;0;0;0;1;0
2020-09-24 15:45:00;70;115;52;112;109;49;0;0;1;36;0;0;11
2020-09-24 16:00:00;81;113;60;117;134;50;0;3;2;26;0;0;0
2020-09-24 16:15:00;87;128;66;113;128;41;0;2;5;0;2;0;0
2020-09-24 16:30:00;65;130;70;122;118;30;0;3;3;0;0;0;0
2020-09-24 16:45:00;65;110;75;114;123;54;0;3;23;0;6;0;2
2020-09-24 17:00:00;97;130;65;117;97;47;0;4;72;10;0;2;1
2020-09-24 17:15:00;66;115;53;104;117;34;0;1;23;0;1;1;0
2020-09-24 17:30:00;71;94;48;118;132;27;0;1;22;0;0;0;0
2020-09-24 17:45:00;64;86;48;116;95;32;0;0;4;0;1;0;0
2020-09-24 18:00:00;52;86;50;128;100;43;0;1;3;3;1;2;3
2020-09-24 18:15:00;57;91;47;101;92;21;0;1;8;0;0;2;0
2020-09-24 18:30:00;49;95;51;105;82;13;0;0;4;3;4;2;0
2020-09-24 18:45:00;55;86;40;83;81;26;0;1;10;0;0;0;7
2020-09-24 19:00:00;42;71;48;83;80;28;0;3;14;2;3;0;2
2020-09-24 19:15:00;30;53;37;69;55;12;0;0;1;0;0;0;0
2020-09-24 19:30:00;31;57;40;69;62;15;0;0;0;0;0;3;1
2020-09-24 19:45:00;32;39;36;68;66;17;0;1;7;0;0;0;0
2020-09-24 20:00:00;25;40;34;71;47;13;0;0;19;0;4;0;0
2020-09-24 20:15:00;18;39;21;47;42;12;0;0;2;0;0;0;0
2020-09-24 20:30:00;17;28;22;51;47;8;0;0;3;0;0;10;0
2020-09-24 20:45:00;17;31;24;70;49;14;0;0;0;0;0;0;1
2020-09-24 21:00:00;19;40;17;85;94;9;0;0;0;5;0;1;6
2020-09-24 21:15:00;19;28;24;85;80;9;0;0;15;0;0;0;0
2020-09-24 21:30:00;21;46;14;53;48;9;0;0;0;0;0;3;0
2020-09-24 21:45:00;36;76;10;32;23;12;0;1;0;0;0;2;0
2020-09-24 22:00:00;41;80;16;38;21;6;0;1;0;0;0;0;0
2020-09-24 22:15:00;23;33;22;40;35;12;0;0;0;0;0;0;0
2020-09-24 22:30:00;11;23;12;34;26;1;0;0;1;0;0;0;0
2020-09-24 22:45:00;9;15;12;26;23;3;0;0;0;2;0;0;0
2020-09-24 23:00:00;6;16;10;25;21;1;0;0;0;0;0;0;0
2020-09-24 23:15:00;9;20;10;21;11;2;0;0;0;0;0;0;0
2020-09-24 23:30:00;5;7;4;17;9;2;0;0;0;0;0;0;0
2020-09-24 23:45:00;4;7;7;23;12;3;0;0;0;0;0;0;0
