DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-09-17 00:00:00;0;2;1;6;9;3;3;5;3;1;0
2019-09-17 00:15:00;0;1;1;9;8;4;1;11;10;1;1
2019-09-17 00:30:00;0;1;0;4;3;2;7;3;4;1;1
2019-09-17 00:45:00;0;0;0;4;4;2;0;4;8;3;5
2019-09-17 01:00:00;0;1;0;4;2;0;2;5;2;0;0
2019-09-17 01:15:00;0;1;0;4;2;1;3;2;2;0;0
2019-09-17 01:30:00;0;1;0;4;1;0;2;2;2;0;0
2019-09-17 01:45:00;1;2;0;1;2;0;0;3;4;2;2
2019-09-17 02:00:00;0;0;0;4;4;2;0;0;2;1;2
2019-09-17 02:15:00;0;1;0;1;2;2;2;1;1;0;0
2019-09-17 02:30:00;0;0;0;2;3;2;0;1;0;0;0
2019-09-17 02:45:00;0;0;0;3;1;2;0;1;3;1;1
2019-09-17 03:00:00;0;0;0;4;6;0;3;0;0;0;0
2019-09-17 03:15:00;0;0;0;2;3;0;3;2;2;0;0
2019-09-17 03:30:00;0;1;0;4;2;2;0;1;1;0;0
2019-09-17 03:45:00;0;0;0;0;1;1;0;3;1;1;1
2019-09-17 04:00:00;0;1;0;2;5;2;1;4;4;1;1
2019-09-17 04:15:00;0;2;0;4;4;0;0;0;2;1;1
2019-09-17 04:30:00;1;3;0;5;4;1;1;11;11;3;3
2019-09-17 04:45:00;0;3;0;14;6;1;1;12;7;2;1
2019-09-17 05:00:00;0;7;0;10;8;3;1;19;23;15;15
2019-09-17 05:15:00;1;14;1;26;16;10;10;56;40;15;11
2019-09-17 05:30:00;5;17;1;16;19;7;5;50;62;15;15
2019-09-17 05:45:00;1;18;3;46;43;23;5;70;82;29;24
2019-09-17 06:00:00;4;14;4;54;31;11;11;41;48;10;5
2019-09-17 06:15:00;3;29;3;70;42;8;16;74;79;19;17
2019-09-17 06:30:00;12;44;5;50;36;9;20;102;132;23;15
2019-09-17 06:45:00;11;37;6;55;43;12;27;126;151;26;20
2019-09-17 07:00:00;8;37;4;68;36;8;22;133;173;33;27
2019-09-17 07:15:00;5;43;15;83;63;15;27;171;213;29;29
2019-09-17 07:30:00;16;48;5;85;55;9;57;164;195;32;31
2019-09-17 07:45:00;27;60;6;136;83;16;45;140;174;27;32
2019-09-17 08:00:00;11;52;8;98;69;19;26;135;142;36;36
2019-09-17 08:15:00;12;35;10;103;63;16;41;129;137;27;27
2019-09-17 08:30:00;16;36;3;91;60;17;29;99;91;27;20
2019-09-17 08:45:00;15;48;8;97;64;16;35;94;118;19;17
2019-09-17 09:00:00;7;33;10;89;51;11;20;90;90;9;9
2019-09-17 09:15:00;9;22;5;61;44;8;35;87;82;15;13
2019-09-17 09:30:00;7;30;5;84;49;12;32;83;74;17;14
2019-09-17 09:45:00;9;25;3;73;64;16;30;80;73;15;12
2019-09-17 10:00:00;11;28;3;79;60;11;27;69;78;22;20
2019-09-17 10:15:00;15;25;3;75;58;14;26;70;52;8;7
2019-09-17 10:30:00;13;26;6;90;53;12;31;81;69;8;5
2019-09-17 10:45:00;10;20;6;95;60;12;29;62;67;12;9
2019-09-17 11:00:00;7;28;2;84;60;14;31;73;59;8;6
2019-09-17 11:15:00;12;23;7;82;63;17;23;77;62;12;10
2019-09-17 11:30:00;18;30;0;89;67;11;27;67;68;15;12
2019-09-17 11:45:00;10;29;2;97;64;20;26;77;52;11;9
2019-09-17 12:00:00;9;31;6;81;63;36;50;62;65;4;4
2019-09-17 12:15:00;9;21;4;111;75;13;36;71;56;14;12
2019-09-17 12:30:00;16;29;5;127;72;11;41;58;57;9;8
2019-09-17 12:45:00;48;32;3;95;70;18;33;75;75;13;16
2019-09-17 13:00:00;10;28;7;108;82;19;32;89;65;6;6
2019-09-17 13:15:00;41;35;4;119;95;29;36;78;62;7;6
2019-09-17 13:30:00;11;33;4;85;76;12;38;85;79;15;14
2019-09-17 13:45:00;14;40;5;102;77;8;40;73;85;16;11
2019-09-17 14:00:00;7;41;3;132;103;21;31;60;63;16;11
2019-09-17 14:15:00;8;15;7;132;105;5;26;70;59;8;5
2019-09-17 14:30:00;14;28;7;165;132;31;31;69;76;10;8
2019-09-17 14:45:00;14;27;8;158;121;46;30;80;70;12;13
2019-09-17 15:00:00;15;34;6;136;142;23;36;75;73;14;11
2019-09-17 15:15:00;15;24;3;151;131;22;43;92;76;13;11
2019-09-17 15:30:00;21;34;5;162;134;27;54;87;70;14;11
2019-09-17 15:45:00;14;30;5;171;143;19;48;79;94;14;14
2019-09-17 16:00:00;27;44;3;203;187;32;54;87;84;8;9
2019-09-17 16:15:00;12;25;5;175;164;30;33;83;67;14;13
2019-09-17 16:30:00;12;32;5;197;181;26;47;75;70;18;14
2019-09-17 16:45:00;15;29;3;184;161;15;43;86;84;14;14
2019-09-17 17:00:00;16;37;5;171;153;23;50;90;98;12;9
2019-09-17 17:15:00;16;29;3;181;160;28;41;94;105;20;18
2019-09-17 17:30:00;10;30;6;136;113;28;51;78;84;20;23
2019-09-17 17:45:00;9;19;4;115;96;10;46;83;67;14;13
2019-09-17 18:00:00;12;31;3;121;96;22;42;80;84;16;14
2019-09-17 18:15:00;16;19;5;122;96;16;51;73;96;22;18
2019-09-17 18:30:00;18;26;2;95;78;21;43;56;65;12;7
2019-09-17 18:45:00;7;26;4;82;62;12;33;64;65;11;9
2019-09-17 19:00:00;3;22;2;86;63;13;26;67;58;7;7
2019-09-17 19:15:00;12;20;2;72;52;15;28;77;57;11;9
2019-09-17 19:30:00;5;15;4;72;49;10;33;63;53;9;8
2019-09-17 19:45:00;6;21;6;68;48;13;31;47;57;13;6
2019-09-17 20:00:00;10;12;3;69;65;17;23;51;47;8;6
2019-09-17 20:15:00;7;9;7;54;36;6;25;43;38;9;7
2019-09-17 20:30:00;3;11;3;66;42;9;28;28;30;9;10
2019-09-17 20:45:00;6;11;6;42;41;6;18;37;32;7;4
2019-09-17 21:00:00;5;12;2;54;39;12;15;37;27;4;4
2019-09-17 21:15:00;7;12;7;56;36;7;20;46;41;8;5
2019-09-17 21:30:00;3;16;0;55;34;10;16;37;25;5;6
2019-09-17 21:45:00;5;8;2;39;36;10;10;29;21;2;2
2019-09-17 22:00:00;2;3;2;51;45;11;8;21;12;2;3
2019-09-17 22:15:00;0;4;2;44;26;6;15;22;15;1;0
2019-09-17 22:30:00;1;4;1;19;8;3;11;23;11;4;3
2019-09-17 22:45:00;1;1;13;25;18;2;4;17;10;2;2
2019-09-17 23:00:00;4;3;0;18;13;3;11;20;9;1;1
2019-09-17 23:15:00;3;2;2;14;11;6;6;16;20;4;3
2019-09-17 23:30:00;0;1;0;6;4;2;4;12;6;1;1
2019-09-17 23:45:00;0;4;1;8;8;3;3;7;5;1;1
