DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-09-24 00:00:00;0;3;0;5;2;2;3;7;4;0;0
2019-09-24 00:15:00;0;1;0;9;7;2;1;7;8;2;2
2019-09-24 00:30:00;1;4;0;4;4;2;1;5;2;1;1
2019-09-24 00:45:00;0;2;0;1;1;0;2;4;4;0;0
2019-09-24 01:00:00;1;0;0;4;3;0;1;6;3;0;1
2019-09-24 01:15:00;0;1;1;4;3;2;1;7;7;0;0
2019-09-24 01:30:00;0;0;0;2;2;1;1;3;2;0;0
2019-09-24 01:45:00;0;2;0;6;5;1;0;4;5;0;0
2019-09-24 02:00:00;1;1;0;2;3;2;1;1;0;0;0
2019-09-24 02:15:00;0;0;0;3;1;0;4;5;4;0;0
2019-09-24 02:30:00;0;0;0;4;0;0;1;2;1;0;0
2019-09-24 02:45:00;0;0;0;2;2;1;2;1;1;0;0
2019-09-24 03:00:00;0;0;0;4;2;0;0;0;0;0;0
2019-09-24 03:15:00;0;0;0;3;1;1;3;2;1;0;0
2019-09-24 03:30:00;0;1;0;4;3;0;1;3;3;0;0
2019-09-24 03:45:00;0;0;0;4;1;0;1;3;2;0;0
2019-09-24 04:00:00;0;2;0;2;3;2;1;3;4;1;1
2019-09-24 04:15:00;0;1;0;9;7;3;1;4;4;0;1
2019-09-24 04:30:00;0;3;0;5;3;2;1;7;6;1;2
2019-09-24 04:45:00;2;4;0;12;7;1;0;15;10;3;3
2019-09-24 05:00:00;0;8;0;11;8;2;3;29;21;9;10
2019-09-24 05:15:00;2;12;1;23;22;7;2;43;33;9;8
2019-09-24 05:30:00;4;171;2;20;7;3;7;54;61;19;14
2019-09-24 05:45:00;8;20;5;46;39;19;5;85;73;18;16
2019-09-24 06:00:00;2;25;3;50;35;6;7;55;57;4;2
2019-09-24 06:15:00;4;26;3;54;37;7;12;73;84;18;21
2019-09-24 06:30:00;6;40;7;39;41;6;25;112;124;26;23
2019-09-24 06:45:00;12;42;9;51;34;6;16;136;154;27;22
2019-09-24 07:00:00;8;41;6;71;48;14;17;128;160;34;24
2019-09-24 07:15:00;13;43;13;76;58;14;45;175;208;44;37
2019-09-24 07:30:00;22;54;7;86;69;12;65;143;178;36;34
2019-09-24 07:45:00;22;57;6;128;85;21;34;149;158;30;29
2019-09-24 08:00:00;15;53;10;103;75;17;37;139;135;31;26
2019-09-24 08:15:00;15;40;9;75;58;17;34;142;141;25;19
2019-09-24 08:30:00;10;37;2;77;59;22;38;110;108;22;14
2019-09-24 08:45:00;19;37;8;91;67;21;35;105;102;22;25
2019-09-24 09:00:00;9;22;6;80;57;10;33;96;89;10;4
2019-09-24 09:15:00;8;31;6;78;57;20;38;74;62;6;5
2019-09-24 09:30:00;7;35;2;80;54;10;29;83;68;13;7
2019-09-24 09:45:00;12;20;4;69;53;11;27;66;64;9;10
2019-09-24 10:00:00;19;28;4;85;55;12;30;75;57;14;12
2019-09-24 10:15:00;2;27;2;82;50;12;20;71;51;4;2
2019-09-24 10:30:00;9;35;4;76;56;10;33;71;63;13;15
2019-09-24 10:45:00;12;28;8;82;72;21;28;85;92;15;16
2019-09-24 11:00:00;13;25;4;87;52;8;32;63;50;7;5
2019-09-24 11:15:00;10;23;2;80;57;10;34;77;50;8;4
2019-09-24 11:30:00;10;20;2;88;60;14;24;72;67;11;9
2019-09-24 11:45:00;12;35;4;98;61;11;44;58;60;6;7
2019-09-24 12:00:00;16;31;5;95;75;24;29;66;47;10;9
2019-09-24 12:15:00;8;25;5;100;68;36;41;76;64;17;14
2019-09-24 12:30:00;15;37;2;103;79;35;30;78;60;8;6
2019-09-24 12:45:00;22;39;6;111;64;17;47;78;74;12;13
2019-09-24 13:00:00;13;36;6;112;100;59;35;66;59;10;9
2019-09-24 13:15:00;6;93;1;86;92;74;30;66;63;13;11
2019-09-24 13:30:00;14;33;6;109;86;12;43;83;90;22;14
2019-09-24 13:45:00;16;45;3;88;71;9;36;86;79;14;12
2019-09-24 14:00:00;11;23;6;107;89;17;29;72;72;17;15
2019-09-24 14:15:00;9;26;5;131;102;20;32;75;71;22;21
2019-09-24 14:30:00;12;28;3;183;146;27;43;77;69;10;10
2019-09-24 14:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-24 15:00:00;14;27;1;123;110;12;29;77;65;13;12
2019-09-24 15:15:00;21;25;10;163;136;24;55;91;73;17;14
2019-09-24 15:30:00;16;25;5;166;134;18;48;76;90;19;18
2019-09-24 15:45:00;11;20;5;189;162;24;41;70;69;20;19
2019-09-24 16:00:00;26;43;4;186;161;32;46;93;72;19;14
2019-09-24 16:15:00;14;39;2;160;161;37;37;86;82;19;18
2019-09-24 16:30:00;17;24;2;204;174;39;61;77;97;22;16
2019-09-24 16:45:00;17;26;2;173;142;18;53;82;87;23;22
2019-09-24 17:00:00;11;41;7;165;138;25;38;96;102;20;14
2019-09-24 17:15:00;15;26;2;148;139;24;43;84;83;16;15
2019-09-24 17:30:00;6;28;3;141;143;35;36;88;89;23;18
2019-09-24 17:45:00;14;15;1;120;95;15;39;81;81;20;16
2019-09-24 18:00:00;14;33;5;113;92;18;46;79;88;21;18
2019-09-24 18:15:00;13;16;6;109;85;23;48;84;76;18;14
2019-09-24 18:30:00;11;28;5;99;68;18;33;73;60;13;10
2019-09-24 18:45:00;14;20;2;87;64;11;32;53;76;23;22
2019-09-24 19:00:00;16;25;4;67;49;9;31;53;60;19;15
2019-09-24 19:15:00;8;20;3;84;57;16;35;60;48;9;8
2019-09-24 19:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-24 19:45:00;34;20;3;54;50;14;32;59;45;14;6
2019-09-24 20:00:00;7;14;4;66;46;17;12;45;45;10;10
2019-09-24 20:15:00;4;10;5;49;55;15;19;38;24;5;4
2019-09-24 20:30:00;11;12;4;45;38;9;23;33;28;4;4
2019-09-24 20:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-24 21:00:00;6;13;2;43;38;12;19;28;23;7;6
2019-09-24 21:15:00;7;15;3;57;36;10;20;39;24;6;5
2019-09-24 21:30:00;5;11;0;49;35;2;14;29;26;5;5
2019-09-24 21:45:00;5;5;4;39;32;3;15;25;25;5;4
2019-09-24 22:00:00;3;5;4;45;40;15;14;27;16;2;2
2019-09-24 22:15:00;6;6;2;49;43;21;16;24;13;4;4
2019-09-24 22:30:00;4;2;1;23;28;7;14;23;18;2;1
2019-09-24 22:45:00;0;0;2;24;15;2;8;22;17;7;8
2019-09-24 23:00:00;0;2;1;17;14;4;5;17;14;2;1
2019-09-24 23:15:00;0;4;1;11;10;3;5;13;9;2;2
2019-09-24 23:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-24 23:45:00;0;1;0;12;12;6;6;9;15;6;6
