DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-09-03 00:00:00;1;2;0;6;5;4;5;9;2;0;0
2019-09-03 00:15:00;3;3;0;4;8;6;2;12;9;0;1
2019-09-03 00:30:00;0;0;0;3;2;8;1;12;13;2;2
2019-09-03 00:45:00;0;1;0;6;5;4;0;4;2;0;0
2019-09-03 01:00:00;0;0;0;7;7;2;1;7;9;0;0
2019-09-03 01:15:00;0;0;0;5;7;3;3;9;9;1;1
2019-09-03 01:30:00;0;1;0;2;2;1;0;4;4;0;0
2019-09-03 01:45:00;2;1;0;9;5;2;0;1;3;2;1
2019-09-03 02:00:00;0;0;0;2;0;0;1;2;3;0;0
2019-09-03 02:15:00;0;0;0;2;1;1;1;3;2;0;0
2019-09-03 02:30:00;0;0;0;3;0;0;0;2;2;1;1
2019-09-03 02:45:00;0;1;0;3;2;1;2;2;1;1;0
2019-09-03 03:00:00;0;0;0;5;2;0;3;2;1;0;1
2019-09-03 03:15:00;0;0;0;5;2;0;2;3;2;0;0
2019-09-03 03:30:00;0;1;0;2;2;1;0;2;1;0;0
2019-09-03 03:45:00;0;0;0;2;4;2;2;5;1;0;0
2019-09-03 04:00:00;0;0;0;4;2;16;0;5;4;1;1
2019-09-03 04:15:00;0;0;0;10;5;52;0;4;3;0;0
2019-09-03 04:30:00;1;4;0;6;4;48;2;3;3;3;2
2019-09-03 04:45:00;0;2;1;6;9;43;1;17;13;1;3
2019-09-03 05:00:00;0;5;0;8;7;0;1;23;15;5;4
2019-09-03 05:15:00;2;12;1;24;14;22;7;33;24;10;9
2019-09-03 05:30:00;4;12;1;17;13;13;6;54;47;9;7
2019-09-03 05:45:00;3;20;2;34;24;24;4;59;68;21;16
2019-09-03 06:00:00;1;13;2;38;19;48;5;51;45;9;1
2019-09-03 06:15:00;5;24;4;41;28;16;13;66;81;24;18
2019-09-03 06:30:00;8;40;3;46;33;10;13;109;118;24;21
2019-09-03 06:45:00;10;42;7;48;40;8;20;104;132;31;24
2019-09-03 07:00:00;6;28;7;49;38;9;17;93;110;22;18
2019-09-03 07:15:00;11;30;7;77;57;15;32;107;120;18;15
2019-09-03 07:30:00;10;38;4;73;47;10;38;108;139;21;25
2019-09-03 07:45:00;18;50;3;83;51;138;33;101;118;29;30
2019-09-03 08:00:00;8;38;2;93;50;107;22;77;85;15;13
2019-09-03 08:15:00;12;35;5;87;46;56;24;99;107;20;23
2019-09-03 08:30:00;9;33;3;80;46;36;25;83;98;11;10
2019-09-03 08:45:00;5;21;6;101;55;126;22;82;91;13;11
2019-09-03 09:00:00;9;25;4;71;37;32;24;61;66;16;16
2019-09-03 09:15:00;9;27;7;56;43;21;32;73;61;9;9
2019-09-03 09:30:00;4;30;7;64;54;9;31;78;80;8;9
2019-09-03 09:45:00;4;24;3;76;38;38;27;71;60;13;12
2019-09-03 10:00:00;13;19;3;83;48;40;21;58;75;8;6
2019-09-03 10:15:00;6;24;6;70;48;28;21;65;58;11;12
2019-09-03 10:30:00;13;27;2;81;59;48;25;75;73;10;10
2019-09-03 10:45:00;7;23;5;90;66;11;28;61;60;10;7
2019-09-03 11:00:00;9;18;2;83;51;24;22;75;61;8;8
2019-09-03 11:15:00;12;34;7;107;76;43;33;64;49;9;8
2019-09-03 11:30:00;10;18;6;96;58;26;29;62;56;8;5
2019-09-03 11:45:00;7;26;4;92;58;39;34;70;57;6;6
2019-09-03 12:00:00;9;26;1;90;76;39;42;71;59;8;9
2019-09-03 12:15:00;9;19;6;85;63;11;33;56;51;5;5
2019-09-03 12:30:00;9;30;5;94;68;18;42;72;52;11;8
2019-09-03 12:45:00;13;31;4;92;60;23;44;57;52;7;5
2019-09-03 13:00:00;19;27;6;86;70;13;28;69;51;12;12
2019-09-03 13:15:00;6;20;3;93;66;11;23;57;53;8;5
2019-09-03 13:30:00;13;22;2;99;68;11;34;78;75;14;10
2019-09-03 13:45:00;7;25;4;79;49;15;37;65;65;11;8
2019-09-03 14:00:00;7;20;3;94;68;12;29;57;47;8;9
2019-09-03 14:15:00;8;22;3;120;93;68;36;56;63;10;8
2019-09-03 14:30:00;17;25;4;125;81;25;28;68;61;20;14
2019-09-03 14:45:00;43;22;2;129;86;26;28;67;66;16;14
2019-09-03 15:00:00;10;27;2;104;91;39;35;62;55;11;8
2019-09-03 15:15:00;11;20;8;141;121;58;46;74;72;12;11
2019-09-03 15:30:00;9;29;8;149;102;29;43;75;75;23;20
2019-09-03 15:45:00;10;20;7;132;101;34;40;72;82;16;16
2019-09-03 16:00:00;27;36;2;156;125;101;42;69;68;12;13
2019-09-03 16:15:00;8;22;4;162;144;48;46;60;63;8;8
2019-09-03 16:30:00;13;37;5;165;151;42;46;70;71;15;14
2019-09-03 16:45:00;10;22;6;200;133;19;47;84;81;15;9
2019-09-03 17:00:00;13;22;6;144;109;15;38;89;88;18;15
2019-09-03 17:15:00;9;28;2;146;138;31;42;85;75;19;16
2019-09-03 17:30:00;22;31;3;129;115;21;45;87;76;15;15
2019-09-03 17:45:00;11;20;7;111;96;33;42;63;75;15;17
2019-09-03 18:00:00;10;30;3;109;90;69;38;73;68;14;13
2019-09-03 18:15:00;10;20;5;94;73;21;40;62;77;17;15
2019-09-03 18:30:00;5;22;3;89;77;17;23;55;56;17;12
2019-09-03 18:45:00;10;21;2;73;66;29;35;61;65;14;12
2019-09-03 19:00:00;13;17;2;72;58;9;37;47;50;10;11
2019-09-03 19:15:00;8;15;1;72;54;7;35;54;42;10;8
2019-09-03 19:30:00;7;24;3;65;44;16;24;51;43;9;5
2019-09-03 19:45:00;13;20;3;45;39;24;36;48;46;8;8
2019-09-03 20:00:00;11;16;4;73;51;27;37;52;34;10;6
2019-09-03 20:15:00;7;13;0;56;37;20;23;33;20;4;4
2019-09-03 20:30:00;5;5;7;51;47;19;33;43;39;7;7
2019-09-03 20:45:00;11;8;2;48;38;154;33;29;23;5;3
2019-09-03 21:00:00;8;11;1;34;37;31;23;37;31;6;8
2019-09-03 21:15:00;5;11;1;43;28;7;20;32;33;7;6
2019-09-03 21:30:00;3;9;0;41;31;13;20;32;23;7;4
2019-09-03 21:45:00;0;1;1;39;19;7;23;17;18;3;1
2019-09-03 22:00:00;3;3;0;38;40;14;15;22;18;4;4
2019-09-03 22:15:00;2;4;1;36;27;24;9;22;18;3;3
2019-09-03 22:30:00;3;5;0;21;25;52;7;13;11;4;4
2019-09-03 22:45:00;6;3;12;25;17;7;15;19;17;3;3
2019-09-03 23:00:00;0;2;2;16;17;12;7;15;19;4;4
