DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-06-19 00:00:00;2;7;0;4;7;6;1;6;0;1;1;0;0;8
2020-06-19 00:15:00;3;7;0;10;18;8;2;6;2;0;0;0;0;0
2020-06-19 00:30:00;5;10;0;7;10;1;2;4;1;1;0;0;0;0
2020-06-19 00:45:00;2;5;0;2;12;1;1;1;1;0;0;0;0;0
2020-06-19 01:00:00;4;10;0;3;7;2;1;3;1;4;0;0;0;0
2020-06-19 01:15:00;0;6;0;5;5;1;0;0;0;0;0;0;0;0
2020-06-19 01:30:00;1;2;0;1;8;2;1;0;1;0;0;0;1;0
2020-06-19 01:45:00;2;2;0;4;6;3;1;1;1;0;0;0;0;0
2020-06-19 02:00:00;1;2;0;6;10;1;1;0;0;0;1;0;0;1
2020-06-19 02:15:00;1;2;0;3;9;2;1;3;0;0;0;0;0;0
2020-06-19 02:30:00;2;8;0;7;6;2;1;3;1;0;0;0;0;0
2020-06-19 02:45:00;0;4;0;3;0;2;0;0;1;0;0;0;0;0
2020-06-19 03:00:00;4;3;0;1;9;2;0;0;0;0;0;0;0;0
2020-06-19 03:15:00;0;1;0;2;1;1;1;1;0;0;0;0;0;0
2020-06-19 03:30:00;0;2;0;2;6;3;2;2;0;0;0;0;0;0
2020-06-19 03:45:00;2;1;0;0;8;0;2;0;0;0;0;0;0;0
2020-06-19 04:00:00;2;4;0;2;11;0;1;0;0;0;0;0;0;0
2020-06-19 04:15:00;2;4;0;3;13;1;1;2;0;0;0;0;0;0
2020-06-19 04:30:00;2;4;0;6;14;1;0;1;0;0;0;0;0;0
2020-06-19 04:45:00;1;6;0;9;15;2;1;1;0;0;1;0;0;0
2020-06-19 05:00:00;8;15;0;12;22;2;0;1;0;0;0;0;0;0
2020-06-19 05:15:00;21;29;0;19;27;6;4;3;0;0;0;0;0;0
2020-06-19 05:30:00;33;48;0;23;44;8;4;6;3;0;0;15;0;0
2020-06-19 05:45:00;25;45;1;28;41;10;6;6;1;1;0;0;0;0
2020-06-19 06:00:00;19;44;0;27;47;13;1;10;1;3;0;0;0;0
2020-06-19 06:15:00;29;63;0;36;64;30;7;8;3;2;0;0;0;0
2020-06-19 06:30:00;48;81;0;58;80;39;8;17;3;5;0;0;5;0
2020-06-19 06:45:00;48;76;0;60;70;35;7;32;7;7;0;0;0;0
2020-06-19 07:00:00;44;80;0;53;80;57;11;18;5;9;1;0;0;0
2020-06-19 07:15:00;55;85;0;75;88;77;17;40;7;28;0;19;7;0
2020-06-19 07:30:00;47;83;0;86;92;106;28;42;15;40;0;7;9;0
2020-06-19 07:45:00;50;75;0;75;85;84;34;36;20;27;5;0;4;4
2020-06-19 08:00:00;42;73;1;67;87;75;15;27;15;11;3;5;8;1
2020-06-19 08:15:00;43;66;0;62;79;78;15;36;6;22;2;1;8;0
2020-06-19 08:30:00;37;90;0;67;77;57;11;43;8;25;3;0;7;4
