DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2019-09-10 00:00:00;7;9;1;0;0;0;14;11;0;0;0;0;0;0;0
2019-09-10 00:15:00;26;9;1;0;0;0;32;26;0;0;0;0;0;0;0
2019-09-10 00:30:00;10;11;0;0;1;0;17;12;0;0;0;1;0;0;0
2019-09-10 00:45:00;14;5;1;1;0;0;7;4;0;0;0;1;0;0;0
2019-09-10 01:00:00;5;5;0;0;0;0;6;4;0;0;0;0;0;0;0
2019-09-10 01:15:00;4;4;0;0;0;0;10;9;0;0;0;0;0;0;0
2019-09-10 01:30:00;5;4;0;0;0;0;9;7;0;0;0;0;0;0;0
2019-09-10 01:45:00;4;3;1;0;0;0;9;9;0;0;0;0;0;0;0
2019-09-10 02:00:00;3;2;0;0;1;0;7;6;0;0;0;1;0;0;0
2019-09-10 02:15:00;5;0;1;0;0;0;11;9;0;0;0;0;0;0;0
2019-09-10 02:30:00;2;6;1;0;0;0;20;13;0;0;0;0;0;0;0
2019-09-10 02:45:00;1;3;0;0;0;0;9;9;0;0;0;0;0;0;0
2019-09-10 03:00:00;2;5;1;0;0;0;5;5;0;0;0;0;0;0;0
2019-09-10 03:15:00;3;5;1;0;0;0;11;9;0;0;0;0;0;0;0
2019-09-10 03:30:00;7;2;0;0;0;0;8;7;0;0;0;0;0;0;0
2019-09-10 03:45:00;10;4;0;0;0;0;7;6;0;0;0;0;0;0;0
2019-09-10 04:00:00;4;3;0;0;0;0;20;18;0;0;0;0;0;0;0
2019-09-10 04:15:00;12;5;0;0;1;0;23;19;0;0;0;1;0;0;0
2019-09-10 04:30:00;14;16;1;0;0;0;20;19;0;0;0;0;0;0;0
2019-09-10 04:45:00;47;16;0;0;0;1;37;34;0;0;0;0;0;0;0
2019-09-10 05:00:00;72;47;2;1;1;0;50;51;0;0;0;1;0;0;0
2019-09-10 05:15:00;127;75;1;0;0;0;56;61;0;0;0;0;0;0;0
2019-09-10 05:30:00;127;65;1;0;2;0;66;79;0;0;0;2;0;0;0
2019-09-10 05:45:00;87;54;1;1;0;2;67;93;0;0;0;1;0;0;0
2019-09-10 06:00:00;101;59;2;0;3;3;35;91;0;0;0;3;0;0;3
2019-09-10 06:15:00;133;90;0;0;2;4;64;103;0;0;0;1;0;0;2
2019-09-10 06:30:00;138;136;3;0;3;4;55;162;0;0;0;6;0;0;0
2019-09-10 06:45:00;110;111;5;3;4;3;43;169;0;0;0;6;0;0;1
2019-09-10 07:00:00;107;137;11;1;6;3;72;202;0;0;0;6;0;0;1
2019-09-10 07:15:00;119;120;7;2;2;6;66;200;0;0;0;6;0;0;0
2019-09-10 07:30:00;104;115;10;2;18;1;61;198;0;0;0;20;0;0;2
2019-09-10 07:45:00;103;124;8;4;10;9;43;185;0;0;0;13;0;0;1
2019-09-10 08:00:00;88;94;12;2;12;6;27;111;0;0;0;13;0;0;1
2019-09-10 08:15:00;19;35;17;3;11;7;63;211;0;0;0;17;0;0;0
2019-09-10 08:30:00;112;132;3;2;11;4;60;173;0;0;0;15;0;0;0
2019-09-10 08:45:00;103;117;4;2;3;5;70;194;0;0;0;8;2;1;1
2019-09-10 09:00:00;90;110;7;2;10;1;60;131;0;0;0;8;0;0;5
2019-09-10 09:15:00;88;115;4;0;7;4;71;155;0;0;0;8;2;0;0
2019-09-10 09:30:00;91;135;5;0;5;7;82;168;0;0;0;5;3;0;2
2019-09-10 09:45:00;88;103;7;2;4;4;75;160;0;0;0;4;0;0;2
2019-09-10 10:00:00;78;92;53;1;8;3;86;175;0;0;0;9;1;0;1
2019-09-10 10:15:00;85;99;5;0;7;2;90;188;0;0;0;11;0;0;0
2019-09-10 10:30:00;92;108;3;0;5;5;87;196;0;0;0;5;0;3;0
2019-09-10 10:45:00;81;112;4;0;8;2;109;185;0;0;0;10;0;0;0
2019-09-10 11:00:00;78;102;5;0;5;1;99;198;0;0;0;5;0;0;0
2019-09-10 11:15:00;72;85;8;3;5;3;85;199;0;0;0;6;2;0;4
2019-09-10 11:30:00;89;101;3;2;4;2;68;212;0;0;0;7;6;0;1
2019-09-10 11:45:00;87;110;7;1;9;3;45;189;0;0;0;11;0;0;0
2019-09-10 12:00:00;84;108;10;2;9;1;92;187;0;0;0;11;0;0;0
2019-09-10 12:15:00;64;80;9;1;8;3;69;207;0;0;0;9;3;0;0
2019-09-10 12:30:00;75;81;10;1;11;11;62;170;0;0;0;17;2;0;0
2019-09-10 12:45:00;101;106;16;3;9;3;90;198;0;0;0;11;3;0;0
2019-09-10 13:00:00;109;145;8;1;5;3;71;205;0;0;0;7;15;0;0
2019-09-10 13:15:00;87;116;6;0;9;4;64;195;0;0;0;12;0;0;1
2019-09-10 13:30:00;117;122;39;0;6;6;51;185;0;0;0;7;0;0;28
2019-09-10 13:45:00;94;96;9;1;8;4;54;192;0;0;0;9;0;2;0
2019-09-10 14:00:00;96;118;15;0;6;6;48;205;0;0;0;6;0;0;3
2019-09-10 14:15:00;91;142;8;0;8;2;53;239;0;0;0;8;0;0;2
2019-09-10 14:30:00;100;117;6;2;10;5;47;206;0;0;0;14;0;0;13
2019-09-10 14:45:00;85;117;9;1;13;5;51;207;0;0;0;16;0;0;3
2019-09-10 15:00:00;91;116;7;0;9;6;41;227;0;0;0;12;0;0;0
2019-09-10 15:15:00;102;128;12;3;10;4;61;232;0;0;0;9;0;0;1
2019-09-10 15:30:00;95;130;13;2;14;6;57;224;0;0;0;14;0;0;0
2019-09-10 15:45:00;115;136;7;0;13;4;45;223;0;0;0;16;0;0;2
2019-09-10 16:00:00;111;132;3;2;15;5;34;200;0;0;0;16;1;0;0
2019-09-10 16:15:00;88;129;7;0;23;6;30;204;2;0;0;23;0;0;2
2019-09-10 16:30:00;110;131;8;1;21;7;37;209;0;0;0;22;0;0;0
2019-09-10 16:45:00;110;130;6;1;15;9;42;226;0;0;0;15;0;0;1
2019-09-10 17:00:00;118;158;13;2;14;10;30;180;0;0;0;16;0;0;3
2019-09-10 17:15:00;109;156;7;1;18;10;23;187;0;0;0;20;0;0;12
2019-09-10 17:30:00;109;125;9;3;27;3;29;174;0;0;0;25;0;0;0
2019-09-10 17:45:00;98;141;18;2;13;8;42;237;0;0;0;14;0;0;3
2019-09-10 18:00:00;104;148;15;0;17;8;32;248;0;0;0;17;2;0;8
2019-09-10 18:15:00;119;139;9;3;14;13;41;240;0;0;0;14;0;0;0
2019-09-10 18:30:00;98;115;6;1;11;14;47;219;0;0;0;11;0;0;0
2019-09-10 18:45:00;87;119;3;2;9;1;46;204;0;0;0;9;1;0;2
2019-09-10 19:00:00;87;88;6;1;9;3;39;176;0;0;0;9;3;0;0
2019-09-10 19:15:00;79;80;9;2;5;3;43;199;0;0;0;6;0;0;3
2019-09-10 19:30:00;74;70;7;2;4;6;34;142;0;0;0;6;0;0;2
2019-09-10 19:45:00;84;49;7;0;3;3;49;125;0;0;0;6;8;0;3
2019-09-10 20:00:00;77;63;1;1;4;1;54;140;0;0;0;4;0;1;0
2019-09-10 20:15:00;93;62;8;1;3;4;46;102;0;0;0;3;0;0;0
2019-09-10 20:30:00;62;33;8;1;1;7;43;77;0;0;0;2;0;0;5
2019-09-10 20:45:00;88;42;4;1;1;5;63;89;0;0;0;1;0;0;4
2019-09-10 21:00:00;89;52;2;0;0;1;54;80;0;0;0;0;0;0;0
2019-09-10 21:15:00;107;48;7;2;3;2;46;77;0;0;0;4;0;0;0
2019-09-10 21:30:00;73;40;3;0;0;1;52;72;0;0;0;1;0;0;0
2019-09-10 21:45:00;76;38;2;0;1;1;68;104;0;0;0;0;0;0;0
2019-09-10 22:00:00;50;33;5;0;2;0;61;109;0;0;0;3;0;0;0
2019-09-10 22:15:00;42;32;4;0;1;3;48;82;0;0;0;0;0;0;1
2019-09-10 22:30:00;48;26;0;1;0;0;54;60;0;0;0;0;0;0;0
2019-09-10 22:45:00;45;31;0;0;0;0;30;39;0;0;0;0;0;0;0
2019-09-10 23:00:00;39;17;3;0;2;0;37;39;0;0;0;2;0;0;0
2019-09-10 23:15:00;31;19;2;0;1;0;37;37;0;0;0;1;0;0;0
2019-09-10 23:30:00;14;14;1;1;0;0;27;30;0;0;0;1;0;0;0
2019-09-10 23:45:00;24;18;1;0;0;0;22;23;0;0;0;0;0;0;0
