DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-10-19 00:00:00;7;2;4;6;3;6;6;0;9;0;0;0;0;0;0
2019-10-19 00:15:00;3;7;8;6;6;2;0;0;13;0;0;0;0;0;0
2019-10-19 00:30:00;11;6;7;0;0;1;1;0;10;0;0;0;0;0;0
2019-10-19 00:45:00;7;3;5;2;2;2;0;0;13;0;0;0;0;0;0
2019-10-19 01:00:00;6;2;1;2;2;1;1;0;4;0;0;0;0;0;0
2019-10-19 01:15:00;9;5;7;4;4;3;2;1;12;0;0;0;0;0;0
2019-10-19 01:30:00;8;1;1;3;3;1;0;2;5;0;0;0;0;0;0
2019-10-19 01:45:00;5;4;4;3;2;2;2;1;3;0;0;0;0;0;0
2019-10-19 02:00:00;10;5;7;3;3;2;2;0;4;0;0;0;0;0;0
2019-10-19 02:15:00;6;3;4;2;1;4;3;1;6;0;0;0;0;0;0
2019-10-19 02:30:00;2;4;5;3;3;1;1;1;5;0;0;0;0;0;0
2019-10-19 02:45:00;2;1;1;4;4;4;2;1;3;0;0;0;0;0;0
2019-10-19 03:00:00;5;3;6;0;0;1;2;0;6;0;0;0;0;0;0
2019-10-19 03:15:00;3;1;3;2;2;1;0;0;2;0;0;0;0;0;0
2019-10-19 03:30:00;4;1;4;3;3;0;2;0;3;0;0;0;0;0;0
2019-10-19 03:45:00;4;1;3;2;1;2;2;0;4;0;0;0;0;0;0
2019-10-19 04:00:00;5;1;4;2;2;0;0;0;2;0;0;0;0;0;0
2019-10-19 04:15:00;6;5;7;1;1;0;0;0;2;0;0;0;0;0;0
2019-10-19 04:30:00;3;2;3;5;5;0;0;0;1;0;0;0;0;0;0
2019-10-19 04:45:00;5;1;1;4;3;2;2;0;5;0;0;0;0;0;0
2019-10-19 05:00:00;7;9;9;1;0;1;1;0;1;0;0;0;0;0;0
2019-10-19 05:15:00;5;13;12;1;1;3;3;1;8;0;0;0;0;0;0
2019-10-19 05:30:00;19;12;11;10;10;5;5;0;20;0;0;1;0;0;0
2019-10-19 05:45:00;22;6;8;43;46;19;23;3;15;0;0;1;0;0;0
2019-10-19 06:00:00;22;2;4;70;87;37;40;0;11;0;0;0;1;0;0
