DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-07-03 00:00:00;10;5;5;0;0;2;0;2;1;3;0
2020-07-03 00:15:00;5;5;4;0;0;8;1;8;0;2;0
2020-07-03 00:30:00;9;3;3;0;0;10;3;10;2;1;0
2020-07-03 00:45:00;3;0;0;0;0;5;1;5;0;1;0
2020-07-03 01:00:00;4;0;0;0;0;5;0;5;1;1;0
2020-07-03 01:15:00;2;4;4;0;0;5;0;5;0;0;0
2020-07-03 01:30:00;5;2;1;0;0;5;3;5;2;0;0
2020-07-03 01:45:00;7;2;0;0;0;0;1;0;0;3;0
2020-07-03 02:00:00;2;0;0;0;0;8;2;8;1;4;0
2020-07-03 02:15:00;5;3;1;0;0;3;1;3;0;0;0
2020-07-03 02:30:00;1;1;1;0;0;9;3;10;1;2;0
2020-07-03 02:45:00;5;0;0;0;0;4;2;3;0;1;0
2020-07-03 03:00:00;4;1;1;0;0;4;4;4;1;2;0
2020-07-03 03:15:00;3;3;1;0;0;4;7;4;2;1;0
2020-07-03 03:30:00;7;0;0;0;0;4;2;4;3;5;0
2020-07-03 03:45:00;5;1;0;0;0;6;5;6;0;3;0
2020-07-03 04:00:00;11;6;4;1;0;6;10;6;2;6;0
2020-07-03 04:15:00;9;2;1;0;0;7;4;7;3;5;0
2020-07-03 04:30:00;7;2;3;0;0;10;2;10;1;3;0
2020-07-03 04:45:00;15;2;1;0;0;9;8;9;5;4;0
2020-07-03 05:00:00;44;6;3;0;0;14;5;14;2;2;0
2020-07-03 05:15:00;33;2;2;0;0;24;10;25;2;6;0
2020-07-03 05:30:00;79;5;2;0;0;52;5;52;1;2;0
2020-07-03 05:45:00;72;8;3;0;0;33;10;33;5;8;0
2020-07-03 06:00:00;77;5;3;0;0;60;17;60;3;8;0
2020-07-03 06:15:00;91;7;4;0;0;69;18;70;13;11;0
2020-07-03 06:30:00;134;3;2;0;1;82;16;81;9;10;0
2020-07-03 06:45:00;180;8;6;0;2;55;19;57;9;12;0
2020-07-03 07:00:00;146;3;1;0;0;60;21;61;9;9;0
2020-07-03 07:15:00;148;4;1;0;0;59;15;58;8;6;2
2020-07-03 07:30:00;134;3;1;1;1;53;14;53;15;11;0
2020-07-03 07:45:00;154;5;3;0;1;69;17;69;9;9;0
2020-07-03 08:00:00;110;3;3;0;0;70;17;70;10;7;0
2020-07-03 08:15:00;120;0;0;0;4;48;27;48;9;12;0
2020-07-03 08:30:00;109;2;0;1;2;60;24;61;24;6;0
2020-07-03 08:45:00;107;5;0;0;4;69;21;68;23;11;0
2020-07-03 09:00:00;100;3;1;0;1;71;38;72;38;13;5
2020-07-03 09:15:00;115;0;1;0;1;70;37;71;40;10;0
2020-07-03 09:30:00;104;3;3;0;3;94;33;93;25;15;2
2020-07-03 09:45:00;115;3;2;1;0;82;41;81;33;11;0
2020-07-03 10:00:00;101;6;4;0;0;76;27;76;36;15;0
2020-07-03 10:15:00;107;2;0;0;2;90;28;92;28;10;0
2020-07-03 10:30:00;109;5;2;2;4;83;34;84;34;10;2
2020-07-03 10:45:00;107;3;1;0;1;108;29;102;37;14;0
2020-07-03 11:00:00;105;3;1;0;1;88;37;90;28;19;0
2020-07-03 11:15:00;101;2;0;0;0;133;34;133;27;16;0
2020-07-03 11:30:00;100;3;0;0;1;110;35;111;36;20;0
2020-07-03 11:45:00;99;4;1;1;2;114;37;113;27;13;2
2020-07-03 12:00:00;97;4;2;0;1;136;32;135;41;18;0
2020-07-03 12:15:00;92;2;1;0;0;148;43;150;29;14;0
2020-07-03 12:30:00;126;2;3;0;1;135;46;134;31;16;0
2020-07-03 12:45:00;104;5;3;0;1;111;37;111;38;21;0
2020-07-03 13:00:00;109;2;3;0;0;143;25;143;29;21;1
2020-07-03 13:15:00;120;1;0;0;1;143;36;143;23;11;2
2020-07-03 13:30:00;89;3;1;0;3;122;27;122;29;9;1
2020-07-03 13:45:00;126;6;1;0;0;139;28;138;27;9;0
2020-07-03 14:00:00;102;7;3;0;2;120;32;120;40;12;0
2020-07-03 14:15:00;98;1;1;1;7;148;33;148;23;17;0
2020-07-03 14:30:00;117;5;3;0;0;130;32;131;30;16;2
2020-07-03 14:45:00;140;5;2;0;1;140;35;139;25;10;0
2020-07-03 15:00:00;156;3;2;0;1;143;26;143;30;10;2
2020-07-03 15:15:00;162;2;1;0;1;140;31;141;25;6;1
2020-07-03 15:30:00;165;4;2;0;1;132;25;131;33;17;3
2020-07-03 15:45:00;134;5;2;0;3;127;29;130;25;12;2
2020-07-03 16:00:00;132;6;3;1;3;137;26;135;15;11;1
2020-07-03 16:15:00;134;3;1;0;3;155;20;155;26;9;1
2020-07-03 16:30:00;104;4;2;0;0;128;19;128;16;11;4
2020-07-03 16:45:00;99;1;0;1;1;101;17;102;16;4;0
2020-07-03 17:00:00;91;6;3;0;4;130;16;131;27;6;1
2020-07-03 17:15:00;94;4;4;1;2;132;27;131;8;6;1
2020-07-03 17:30:00;89;2;1;0;3;108;16;108;9;6;1
2020-07-03 17:45:00;93;7;1;1;0;119;13;119;18;8;0
2020-07-03 18:00:00;86;5;3;0;0;103;15;104;14;10;0
2020-07-03 18:15:00;69;0;0;0;0;92;16;92;11;7;0
2020-07-03 18:30:00;63;0;0;0;0;80;16;81;10;3;2
2020-07-03 18:45:00;61;3;2;0;0;57;8;56;12;2;2
2020-07-03 19:00:00;58;3;2;0;0;89;3;88;7;4;0
2020-07-03 19:15:00;57;3;3;2;1;87;3;87;7;1;2
2020-07-03 19:30:00;60;1;3;0;0;70;4;70;3;0;7
2020-07-03 19:45:00;42;2;4;0;0;48;4;48;1;0;2
2020-07-03 20:00:00;42;2;1;0;0;56;9;56;6;3;0
2020-07-03 20:15:00;42;1;0;0;0;55;4;55;1;2;0
2020-07-03 20:30:00;42;6;3;0;0;41;5;42;3;2;0
2020-07-03 20:45:00;34;6;4;0;0;32;2;32;1;1;0
2020-07-03 21:00:00;39;7;3;0;0;36;5;36;2;6;0
2020-07-03 21:15:00;35;4;1;0;0;42;4;42;2;2;6
2020-07-03 21:30:00;42;3;2;0;0;45;1;45;3;4;36
2020-07-03 21:45:00;29;1;1;1;0;31;2;31;2;3;38
2020-07-03 22:00:00;27;1;0;3;1;36;2;36;3;2;19
2020-07-03 22:15:00;32;3;2;1;0;18;0;18;0;0;6
2020-07-03 22:30:00;18;3;2;0;0;31;3;31;1;0;6
2020-07-03 22:45:00;21;1;1;0;1;21;3;20;0;1;10
2020-07-03 23:00:00;16;3;2;0;0;14;3;14;0;0;8
2020-07-03 23:15:00;21;2;0;0;0;25;3;25;0;0;13
2020-07-03 23:30:00;11;4;4;0;0;12;1;12;2;0;5
2020-07-03 23:45:00;15;3;0;0;0;16;1;16;0;0;4
