DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-10-28 00:00:00;2;5;4;11;9;0;0;0;0;0;0;0;0
2019-10-28 00:15:00;1;6;3;13;9;0;0;0;0;0;0;0;0
2019-10-28 00:30:00;4;5;3;9;5;0;0;0;0;0;0;0;0
2019-10-28 00:45:00;3;5;5;13;10;0;0;0;0;0;0;0;0
2019-10-28 01:00:00;2;4;1;6;4;0;0;0;0;0;0;0;0
2019-10-28 01:15:00;0;1;5;5;3;1;0;0;0;0;0;0;0
2019-10-28 01:30:00;0;3;6;10;4;0;0;0;0;0;0;0;0
2019-10-28 01:45:00;0;0;2;4;4;0;0;0;0;0;0;0;0
2019-10-28 02:00:00;0;0;0;4;2;0;0;0;0;0;0;0;0
2019-10-28 02:15:00;1;2;1;6;2;0;0;0;0;0;0;0;0
2019-10-28 02:30:00;3;2;1;4;2;0;0;0;0;0;0;0;0
2019-10-28 02:45:00;2;3;4;11;8;0;0;0;0;0;0;0;0
2019-10-28 03:00:00;4;2;2;5;2;0;0;0;0;0;0;0;0
2019-10-28 03:15:00;0;1;3;5;3;0;0;0;0;0;0;0;0
2019-10-28 03:30:00;1;2;0;3;5;1;0;0;0;0;0;0;0
2019-10-28 03:45:00;3;8;2;6;1;0;0;0;0;0;0;0;0
2019-10-28 04:00:00;0;4;1;8;5;0;0;0;0;0;0;0;0
2019-10-28 04:15:00;1;5;4;18;6;1;0;0;0;0;0;0;0
2019-10-28 04:30:00;7;10;4;17;10;0;0;0;0;0;0;0;0
2019-10-28 04:45:00;3;9;5;29;25;2;0;0;0;0;0;0;0
2019-10-28 05:00:00;10;20;6;61;46;1;0;0;0;0;0;0;0
2019-10-28 05:15:00;8;22;16;86;96;3;0;0;0;0;0;0;0
2019-10-28 05:30:00;15;35;19;106;112;1;0;0;0;0;0;0;0
2019-10-28 05:45:00;23;31;22;97;105;3;0;0;0;0;0;0;0
2019-10-28 06:00:00;17;39;18;86;112;0;0;0;2;0;0;2;0
2019-10-28 06:15:00;24;51;26;102;126;1;0;0;0;0;0;0;0
2019-10-28 06:30:00;23;59;32;129;151;9;0;1;3;0;0;1;0
2019-10-28 06:45:00;30;56;42;129;138;9;0;1;2;0;0;0;0
2019-10-28 07:00:00;36;59;42;134;127;14;0;1;7;0;0;0;0
2019-10-28 07:15:00;46;78;52;137;133;10;0;0;6;0;0;0;0
2019-10-28 07:30:00;40;72;59;125;124;15;0;2;11;2;0;0;0
2019-10-28 07:45:00;53;80;64;130;137;33;0;0;11;0;0;0;0
2019-10-28 08:00:00;59;84;42;124;130;22;0;0;10;0;0;0;0
2019-10-28 08:15:00;48;77;38;128;132;36;0;1;48;0;29;0;0
2019-10-28 08:30:00;52;97;48;119;98;25;0;1;4;0;0;4;1
2019-10-28 08:45:00;51;94;48;118;93;27;0;1;5;20;19;0;0
2019-10-28 09:00:00;47;53;40;102;103;26;0;1;5;0;0;0;0
2019-10-28 09:15:00;35;69;47;91;91;22;0;1;5;7;0;2;0
2019-10-28 09:30:00;49;89;51;104;98;29;0;1;11;0;0;0;0
2019-10-28 09:45:00;58;89;41;104;103;21;0;2;16;0;0;1;3
2019-10-28 10:00:00;57;88;54;124;105;29;0;1;2;0;0;0;0
2019-10-28 10:15:00;56;68;46;114;95;34;0;0;0;0;0;0;0
2019-10-28 10:30:00;52;82;43;94;86;38;0;0;2;0;0;0;2
2019-10-28 10:45:00;53;94;47;129;102;27;0;1;0;0;0;0;0
2019-10-28 11:00:00;53;74;54;116;91;17;0;0;6;0;0;1;1
2019-10-28 11:15:00;65;87;41;112;110;28;0;0;5;0;0;6;0
2019-10-28 11:30:00;46;102;45;121;95;39;0;1;0;0;0;0;0
2019-10-28 11:45:00;40;99;47;106;101;24;0;1;0;0;0;1;0
2019-10-28 12:00:00;56;109;46;121;118;27;0;1;9;0;0;0;0
2019-10-28 12:15:00;53;90;34;94;77;31;0;0;5;0;0;0;0
2019-10-28 12:30:00;47;102;42;94;97;33;0;2;1;0;0;0;0
2019-10-28 12:45:00;56;91;45;113;100;35;0;1;11;0;0;0;0
2019-10-28 13:00:00;66;85;41;108;114;33;0;0;7;2;0;0;0
2019-10-28 13:15:00;56;95;47;108;130;24;0;0;4;0;0;0;0
2019-10-28 13:30:00;54;78;46;127;137;13;0;0;6;15;0;3;0
2019-10-28 13:45:00;61;98;56;119;115;22;0;2;7;0;0;0;1
2019-10-28 14:00:00;69;101;52;123;113;31;0;1;16;8;0;0;0
2019-10-28 14:15:00;67;114;69;102;100;22;0;0;8;0;0;0;0
2019-10-28 14:30:00;79;134;60;101;104;27;0;0;3;0;0;2;0
2019-10-28 14:45:00;81;130;55;108;115;24;0;1;8;0;0;1;0
2019-10-28 15:00:00;76;118;57;118;121;30;0;0;12;0;0;0;0
2019-10-28 15:15:00;82;123;61;124;92;26;0;1;1;0;0;12;0
2019-10-28 15:30:00;88;139;66;124;124;32;0;1;1;0;9;0;0
2019-10-28 15:45:00;80;128;58;111;119;54;0;1;6;0;0;3;1
2019-10-28 16:00:00;77;123;59;128;134;52;0;3;6;0;0;9;0
2019-10-28 16:15:00;74;107;47;118;123;46;0;0;1;10;0;0;0
2019-10-28 16:30:00;77;117;62;118;117;36;0;1;18;1;0;0;0
2019-10-28 16:45:00;83;131;66;139;127;41;0;4;4;3;0;0;0
2019-10-28 17:00:00;92;135;62;133;123;56;0;1;1;0;0;0;0
2019-10-28 17:15:00;75;119;82;123;121;46;0;1;5;0;0;0;0
2019-10-28 17:30:00;71;105;61;128;128;36;0;0;6;1;0;0;1
