DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2019-10-21 09:00:00;6;0;0;0;0;0;0;0;0
2019-10-21 09:15:00;5;0;0;0;0;0;0;0;0
2019-10-21 09:30:00;11;0;0;0;0;0;0;0;0
2019-10-21 09:45:00;4;0;0;0;0;0;0;0;0
2019-10-21 10:00:00;4;0;0;0;0;0;0;0;0
2019-10-21 10:15:00;10;0;0;0;0;0;0;0;0
2019-10-21 10:30:00;16;6;0;0;0;0;0;0;0
2019-10-21 10:45:00;2;0;0;0;0;0;0;0;0
2019-10-21 11:00:00;13;2;0;0;0;0;0;0;0
2019-10-21 11:15:00;14;3;0;0;0;0;0;0;0
2019-10-21 11:30:00;9;1;0;0;0;0;0;0;0
2019-10-21 11:45:00;33;17;0;0;0;0;0;0;0
2019-10-21 12:00:00;0;0;0;0;0;0;0;0;0
2019-10-21 12:15:00;0;0;0;0;0;0;0;0;0
2019-10-21 12:30:00;9;0;0;0;0;0;0;0;0
2019-10-21 12:45:00;37;3;0;0;0;0;0;0;0
2019-10-21 13:00:00;51;12;0;0;0;0;0;0;0
2019-10-21 13:15:00;17;2;0;0;0;0;0;0;0
2019-10-21 13:30:00;20;4;0;0;0;0;0;0;0
2019-10-21 13:45:00;13;2;0;0;0;0;0;0;0
2019-10-21 14:00:00;15;2;0;0;0;0;0;0;0
2019-10-21 14:15:00;17;2;0;0;0;0;0;0;0
2019-10-21 14:30:00;19;5;0;0;0;0;0;0;0
2019-10-21 14:45:00;35;4;0;0;0;0;0;0;0
2019-10-21 15:00:00;42;1;0;0;0;0;0;0;0
2019-10-21 15:15:00;36;17;0;0;0;0;0;0;0
2019-10-21 15:30:00;28;13;0;0;0;0;0;0;0
2019-10-21 15:45:00;47;1;0;0;0;0;0;0;0
2019-10-21 16:00:00;57;1;0;0;0;0;0;0;0
2019-10-21 16:15:00;21;5;0;0;0;0;0;0;0
2019-10-21 16:30:00;51;10;0;0;0;0;0;0;0
2019-10-21 16:45:00;20;1;0;0;0;0;0;0;0
2019-10-21 17:00:00;21;3;0;0;0;0;0;0;0
2019-10-21 17:15:00;7;2;0;0;0;0;0;0;0
2019-10-21 17:30:00;71;6;0;0;0;0;0;0;0
2019-10-21 17:45:00;2;1;0;0;0;0;0;0;0
2019-10-21 18:00:00;22;0;0;0;0;0;0;0;0
2019-10-21 18:15:00;1;0;0;0;0;0;0;0;0
2019-10-21 18:30:00;7;0;0;0;0;0;0;0;0
2019-10-21 18:45:00;4;0;0;0;0;0;0;0;0
2019-10-21 19:00:00;3;0;0;0;0;0;0;0;0
2019-10-21 19:15:00;14;0;0;0;0;0;0;0;0
2019-10-21 19:30:00;5;0;0;0;0;0;0;0;0
2019-10-21 19:45:00;1;0;0;0;0;0;0;0;0
2019-10-21 20:00:00;0;0;0;0;0;0;0;0;0
2019-10-21 20:15:00;0;0;0;0;0;0;0;0;0
2019-10-21 20:30:00;0;0;0;0;0;0;0;0;0
2019-10-21 20:45:00;0;0;0;0;0;0;0;0;0
2019-10-21 21:00:00;0;0;0;0;0;0;0;0;0
2019-10-21 21:15:00;0;0;0;0;0;0;0;0;0
2019-10-21 21:30:00;0;0;0;0;0;0;0;0;0
2019-10-21 21:45:00;0;0;0;0;0;0;0;0;0
2019-10-21 22:00:00;0;0;0;0;0;0;0;0;0
2019-10-21 22:15:00;0;0;0;0;0;0;0;0;0
2019-10-21 22:30:00;0;0;0;0;0;0;0;0;0
2019-10-21 22:45:00;0;0;0;0;0;0;0;0;0
2019-10-21 23:00:00;0;0;0;0;0;0;0;0;0
2019-10-21 23:15:00;0;0;0;0;0;0;0;0;0
2019-10-21 23:30:00;2;0;0;0;0;0;0;0;0
2019-10-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
