DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-11-15 00:00:00;7;2;0;3;1;5;2;0;0
2020-11-15 00:15:00;10;3;6;10;1;7;3;0;1
2020-11-15 00:30:00;6;1;4;5;3;10;7;0;1
2020-11-15 00:45:00;9;2;5;6;3;8;3;0;2
2020-11-15 01:00:00;7;4;2;7;2;4;3;0;0
2020-11-15 01:15:00;6;3;3;3;3;8;2;0;0
2020-11-15 01:30:00;5;4;3;4;1;5;4;0;0
2020-11-15 01:45:00;2;3;1;8;0;2;1;0;1
2020-11-15 02:00:00;1;3;2;4;1;3;1;0;1
2020-11-15 02:15:00;3;0;1;2;1;5;2;0;2
2020-11-15 02:30:00;2;0;2;1;0;3;1;0;0
2020-11-15 02:45:00;0;3;4;3;1;2;0;0;1
2020-11-15 03:00:00;0;1;1;0;1;1;1;0;0
2020-11-15 03:15:00;6;1;0;1;0;4;3;0;0
2020-11-15 03:30:00;1;1;0;0;0;2;1;0;0
2020-11-15 03:45:00;1;1;1;3;1;0;0;0;0
2020-11-15 04:00:00;4;0;1;2;1;0;1;0;1
2020-11-15 04:15:00;1;0;0;0;1;2;0;0;0
2020-11-15 04:30:00;1;1;2;0;1;1;0;0;0
2020-11-15 04:45:00;3;2;1;2;1;2;0;0;0
2020-11-15 05:00:00;1;2;0;3;2;0;1;0;0
2020-11-15 05:15:00;3;3;0;4;1;3;2;0;0
2020-11-15 05:30:00;8;4;1;2;1;9;2;0;0
2020-11-15 05:45:00;4;1;1;1;1;9;8;0;0
2020-11-15 06:00:00;6;4;0;5;2;9;5;0;1
2020-11-15 06:15:00;7;3;1;3;0;7;5;0;0
2020-11-15 06:30:00;1;3;1;4;1;2;8;0;2
2020-11-15 06:45:00;4;4;4;5;4;5;2;0;1
2020-11-15 07:00:00;5;2;1;2;0;5;1;0;4
2020-11-15 07:15:00;6;5;1;4;0;4;1;0;4
2020-11-15 07:30:00;8;2;0;4;0;6;4;0;1
2020-11-15 07:45:00;9;6;2;4;2;11;7;0;2
2020-11-15 08:00:00;11;4;1;4;0;7;4;0;1
2020-11-15 08:15:00;13;2;5;8;1;8;10;0;1
2020-11-15 08:30:00;15;3;8;7;2;13;6;0;3
2020-11-15 08:45:00;18;10;6;6;4;10;8;0;1
2020-11-15 09:00:00;18;5;7;11;1;15;15;0;2
2020-11-15 09:15:00;19;8;4;14;3;18;16;0;1
2020-11-15 09:30:00;31;9;4;16;3;24;14;0;5
2020-11-15 09:45:00;31;14;10;17;9;24;25;0;0
2020-11-15 10:00:00;31;21;11;17;9;21;22;0;9
2020-11-15 10:15:00;31;10;11;26;15;18;22;0;8
2020-11-15 10:30:00;32;13;9;21;7;21;25;0;4
2020-11-15 10:45:00;53;16;11;24;15;17;21;0;5
2020-11-15 11:00:00;29;18;7;30;9;20;15;0;4
2020-11-15 11:15:00;37;7;6;26;18;24;24;0;6
2020-11-15 11:30:00;50;26;10;22;14;26;16;0;9
2020-11-15 11:45:00;41;16;13;29;12;29;27;0;6
2020-11-15 12:00:00;45;18;11;27;10;23;21;0;8
2020-11-15 12:15:00;33;15;9;24;12;24;21;0;10
2020-11-15 12:30:00;42;17;9;29;12;26;33;0;9
2020-11-15 12:45:00;43;18;12;26;13;23;21;0;10
2020-11-15 13:00:00;54;26;10;26;14;32;36;0;6
2020-11-15 13:15:00;41;18;15;37;12;32;30;0;9
2020-11-15 13:30:00;48;21;11;28;17;43;34;0;12
2020-11-15 13:45:00;53;21;17;29;16;34;36;0;10
2020-11-15 14:00:00;57;26;11;42;16;30;35;0;4
2020-11-15 14:15:00;46;21;11;37;18;27;34;0;11
2020-11-15 14:30:00;44;20;14;35;20;32;36;0;8
2020-11-15 14:45:00;38;36;10;35;15;40;41;0;10
2020-11-15 15:00:00;44;26;14;28;22;36;43;0;9
2020-11-15 15:15:00;32;26;15;25;17;34;28;0;6
2020-11-15 15:30:00;42;27;14;27;14;34;33;0;10
2020-11-15 15:45:00;33;19;13;27;7;29;23;0;11
2020-11-15 16:00:00;47;21;15;29;17;36;40;0;19
2020-11-15 16:15:00;57;26;22;37;23;43;45;0;7
2020-11-15 16:30:00;50;24;13;35;22;43;37;0;17
2020-11-15 16:45:00;45;29;14;32;20;34;40;0;12
2020-11-15 17:00:00;36;26;13;27;19;39;47;0;10
2020-11-15 17:15:00;38;20;14;28;13;46;45;0;12
2020-11-15 17:30:00;31;19;14;24;7;31;33;0;11
2020-11-15 17:45:00;49;21;11;29;16;39;30;0;12
2020-11-15 18:00:00;36;24;7;26;21;32;26;0;6
2020-11-15 18:15:00;27;12;11;25;19;28;21;0;8
2020-11-15 18:30:00;24;13;4;20;19;27;23;0;9
2020-11-15 18:45:00;38;11;6;18;9;31;27;0;9
2020-11-15 19:00:00;28;12;8;15;8;30;24;0;5
2020-11-15 19:15:00;31;13;6;32;14;19;28;0;9
2020-11-15 19:30:00;21;10;5;11;9;30;20;0;10
2020-11-15 19:45:00;22;8;8;15;9;25;18;0;7
2020-11-15 20:00:00;21;14;8;15;5;28;20;0;4
2020-11-15 20:15:00;19;8;7;13;8;15;15;0;2
2020-11-15 20:30:00;16;5;6;10;4;22;14;0;4
2020-11-15 20:45:00;13;7;6;13;5;12;14;0;5
2020-11-15 21:00:00;16;5;7;14;7;14;11;0;4
2020-11-15 21:15:00;21;2;6;16;3;13;16;0;6
2020-11-15 21:30:00;18;9;3;14;6;11;10;0;4
2020-11-15 21:45:00;16;1;2;13;4;14;9;0;5
2020-11-15 22:00:00;11;3;7;12;4;6;7;0;0
2020-11-15 22:15:00;8;4;4;10;0;10;11;0;1
2020-11-15 22:30:00;10;1;4;6;0;9;5;0;2
2020-11-15 22:45:00;6;4;6;10;3;11;6;0;3
2020-11-15 23:00:00;8;1;3;2;0;9;6;0;8
2020-11-15 23:15:00;5;3;4;3;1;2;2;0;4
2020-11-15 23:30:00;4;1;2;6;1;4;2;0;0
2020-11-15 23:45:00;2;6;2;4;1;3;3;0;1
