DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-11-28 00:00:00;3;4;3;8;0;2;1;0;1
2020-11-28 00:15:00;4;7;4;5;0;8;5;0;3
2020-11-28 00:30:00;6;2;3;5;2;9;8;0;5
2020-11-28 00:45:00;6;1;3;7;1;10;8;0;3
2020-11-28 01:00:00;8;4;3;5;1;9;3;0;1
2020-11-28 01:15:00;6;4;1;3;2;6;5;0;0
2020-11-28 01:30:00;4;4;4;8;1;6;5;0;1
2020-11-28 01:45:00;4;2;2;1;2;3;2;0;2
2020-11-28 02:00:00;1;2;4;6;1;8;3;0;1
2020-11-28 02:15:00;5;1;1;5;5;4;0;0;2
2020-11-28 02:30:00;5;2;2;2;0;3;0;0;1
2020-11-28 02:45:00;1;0;0;1;1;1;0;0;0
2020-11-28 03:00:00;2;1;4;1;0;1;0;0;1
2020-11-28 03:15:00;4;4;1;3;2;1;1;0;1
2020-11-28 03:30:00;1;3;2;2;0;0;2;0;2
2020-11-28 03:45:00;3;1;2;0;0;4;2;0;1
2020-11-28 04:00:00;4;1;1;4;1;1;0;0;2
2020-11-28 04:15:00;4;0;0;4;2;3;2;0;1
2020-11-28 04:30:00;6;1;0;2;0;1;3;0;1
2020-11-28 04:45:00;2;4;1;6;0;2;2;0;3
2020-11-28 05:00:00;11;6;2;5;1;6;6;0;1
2020-11-28 05:15:00;12;6;0;11;7;11;11;0;1
2020-11-28 05:30:00;17;6;1;14;9;15;18;0;1
2020-11-28 05:45:00;23;10;6;40;33;9;5;0;8
2020-11-28 06:00:00;22;14;5;58;43;20;24;0;5
2020-11-28 06:15:00;19;7;5;30;23;17;13;0;2
2020-11-28 06:30:00;17;9;3;13;3;14;10;0;1
2020-11-28 06:45:00;19;10;7;18;10;16;12;0;4
2020-11-28 07:00:00;21;13;8;16;5;9;17;0;1
2020-11-28 07:15:00;17;4;8;20;8;19;22;0;4
2020-11-28 07:30:00;28;7;5;24;9;26;29;0;1
2020-11-28 07:45:00;30;21;13;18;11;33;38;0;7
2020-11-28 08:00:00;34;18;9;22;9;29;21;0;6
2020-11-28 08:15:00;49;24;8;25;18;25;33;0;4
2020-11-28 08:30:00;43;22;13;27;16;34;34;0;8
2020-11-28 08:45:00;62;33;9;27;25;38;35;0;32
2020-11-28 09:00:00;45;24;19;29;15;34;31;0;29
2020-11-28 09:15:00;52;27;21;26;19;39;32;0;20
2020-11-28 09:30:00;61;23;15;38;29;36;37;0;23
2020-11-28 09:45:00;76;42;17;36;37;55;55;0;36
2020-11-28 10:00:00;58;35;13;42;42;52;47;0;45
2020-11-28 10:15:00;61;45;21;54;27;60;64;0;33
2020-11-28 10:30:00;77;51;19;54;34;53;71;0;26
2020-11-28 10:45:00;70;43;15;46;41;62;64;0;16
2020-11-28 11:00:00;68;44;17;45;50;53;55;0;22
2020-11-28 11:15:00;64;45;29;56;47;66;72;0;23
2020-11-28 11:30:00;87;41;28;59;54;56;69;0;27
