DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-11-07 00:00:00;6;4;6;6;1;3;2;0;1
2020-11-07 00:15:00;6;5;4;8;2;10;4;0;4
2020-11-07 00:30:00;6;1;6;8;1;12;5;0;3
2020-11-07 00:45:00;11;2;1;6;4;5;4;0;2
2020-11-07 01:00:00;7;0;2;11;1;4;6;0;0
2020-11-07 01:15:00;4;3;5;2;2;4;2;0;2
2020-11-07 01:30:00;2;6;6;4;1;5;1;0;3
2020-11-07 01:45:00;2;3;3;3;1;4;2;0;2
2020-11-07 02:00:00;3;3;1;6;0;4;2;0;1
2020-11-07 02:15:00;4;3;4;4;2;2;2;0;1
2020-11-07 02:30:00;3;3;3;4;2;4;2;0;2
2020-11-07 02:45:00;1;2;0;1;2;0;2;0;2
2020-11-07 03:00:00;1;3;2;0;0;2;1;0;3
2020-11-07 03:15:00;1;0;0;3;4;6;0;0;0
2020-11-07 03:30:00;0;3;4;2;0;1;2;0;0
2020-11-07 03:45:00;3;1;0;1;0;4;3;0;1
2020-11-07 04:00:00;1;1;1;2;1;3;0;0;0
2020-11-07 04:15:00;4;0;0;3;0;1;0;0;1
2020-11-07 04:30:00;4;6;2;3;3;1;3;0;1
2020-11-07 04:45:00;5;3;1;10;2;6;2;0;1
2020-11-07 05:00:00;8;5;1;4;2;5;3;0;0
2020-11-07 05:15:00;8;0;0;7;4;9;11;0;2
2020-11-07 05:30:00;21;9;3;17;10;11;9;0;3
2020-11-07 05:45:00;18;17;4;40;21;13;7;0;2
2020-11-07 06:00:00;19;10;4;48;43;9;13;0;2
2020-11-07 06:15:00;17;12;3;35;23;20;17;0;2
2020-11-07 06:30:00;17;6;10;18;13;17;16;0;4
2020-11-07 06:45:00;21;8;6;21;9;19;14;0;3
2020-11-07 07:00:00;17;8;5;18;4;9;8;0;4
2020-11-07 07:15:00;14;7;9;19;11;13;10;0;2
2020-11-07 07:30:00;31;11;7;23;7;23;22;0;5
2020-11-07 07:45:00;33;18;10;25;9;17;21;0;6
2020-11-07 08:00:00;36;8;6;19;10;23;18;0;3
2020-11-07 08:15:00;28;8;8;19;9;23;23;0;3
