DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-11-01 00:00:00;7;8;4;6;0;4;3;0;1
2020-11-01 00:15:00;16;1;7;8;5;12;5;0;3
2020-11-01 00:30:00;11;4;8;11;1;10;4;0;3
2020-11-01 00:45:00;10;5;0;5;6;5;2;0;1
2020-11-01 01:00:00;8;6;4;8;4;5;4;0;3
2020-11-01 01:15:00;7;4;2;7;3;8;3;0;3
2020-11-01 01:30:00;6;3;4;9;2;3;3;0;1
2020-11-01 01:45:00;5;5;5;3;2;6;1;0;0
2020-11-01 02:00:00;4;2;4;5;1;7;6;0;0
2020-11-01 02:15:00;6;3;3;6;1;8;2;0;1
2020-11-01 02:30:00;3;3;2;6;4;2;0;0;1
2020-11-01 02:45:00;7;4;2;7;0;5;4;0;1
2020-11-01 03:00:00;0;1;2;1;0;4;2;0;0
2020-11-01 03:15:00;2;1;0;1;1;7;3;0;1
2020-11-01 03:30:00;3;2;0;0;0;3;1;0;0
2020-11-01 03:45:00;3;2;1;3;1;4;1;0;0
2020-11-01 04:00:00;2;1;1;3;0;1;0;0;0
2020-11-01 04:15:00;0;0;1;0;0;2;1;0;0
2020-11-01 04:30:00;2;0;0;0;0;1;1;0;0
2020-11-01 04:45:00;2;0;0;3;0;3;0;0;2
2020-11-01 05:00:00;3;5;0;3;1;2;1;0;0
2020-11-01 05:15:00;5;4;0;1;0;8;4;0;0
2020-11-01 05:30:00;12;6;0;4;2;8;6;0;0
2020-11-01 05:45:00;9;2;0;3;1;11;6;0;3
2020-11-01 06:00:00;12;5;0;6;1;6;9;0;0
2020-11-01 06:15:00;2;2;1;3;1;4;3;0;1
2020-11-01 06:30:00;4;0;0;3;2;6;5;0;3
2020-11-01 06:45:00;5;4;0;6;1;3;1;0;1
2020-11-01 07:00:00;8;1;1;7;3;7;3;0;0
2020-11-01 07:15:00;11;5;1;10;0;6;3;0;1
2020-11-01 07:30:00;6;2;2;13;3;3;2;0;1
2020-11-01 07:45:00;14;0;2;3;3;12;9;0;0
2020-11-01 08:00:00;13;4;2;10;2;14;10;0;0
2020-11-01 08:15:00;22;4;2;12;2;14;12;0;2
2020-11-01 08:30:00;26;12;4;9;5;12;9;0;2
2020-11-01 08:45:00;31;5;4;18;3;12;15;0;3
2020-11-01 09:00:00;18;3;2;17;7;17;16;0;2
2020-11-01 09:15:00;24;8;8;14;4;24;18;0;4
2020-11-01 09:30:00;36;11;12;25;13;25;23;0;1
2020-11-01 09:45:00;34;14;15;22;16;25;29;0;2
2020-11-01 10:00:00;46;18;10;25;6;23;26;0;3
2020-11-01 10:15:00;39;13;9;23;9;25;22;0;3
2020-11-01 10:30:00;38;16;4;35;21;19;26;0;11
2020-11-01 10:45:00;42;15;5;35;16;27;21;0;5
2020-11-01 11:00:00;50;21;11;40;28;20;23;0;5
2020-11-01 11:15:00;49;20;9;33;16;26;25;0;6
2020-11-01 11:30:00;50;32;11;25;15;38;35;0;7
2020-11-01 11:45:00;33;21;7;29;25;36;39;0;12
2020-11-01 12:00:00;48;28;12;30;18;31;29;0;6
2020-11-01 12:15:00;51;25;11;29;18;40;33;0;8
2020-11-01 12:30:00;43;25;10;37;24;33;39;0;2
2020-11-01 12:45:00;42;19;13;30;14;38;32;0;6
2020-11-01 13:00:00;56;30;11;27;20;27;33;0;10
2020-11-01 13:15:00;42;22;10;31;17;36;26;0;5
2020-11-01 13:30:00;45;28;15;37;29;30;45;0;8
2020-11-01 13:45:00;57;18;14;40;22;33;36;0;13
2020-11-01 14:00:00;58;26;14;30;18;25;29;0;13
2020-11-01 14:15:00;67;30;15;44;19;38;34;0;6
2020-11-01 14:30:00;44;20;8;34;18;32;34;0;14
2020-11-01 14:45:00;56;32;11;31;18;41;37;0;10
2020-11-01 15:00:00;53;32;14;39;20;33;28;0;7
2020-11-01 15:15:00;51;26;13;31;24;23;29;0;14
2020-11-01 15:30:00;42;21;13;26;22;34;31;0;16
2020-11-01 15:45:00;37;21;8;33;21;35;25;0;7
2020-11-01 16:00:00;44;24;9;29;22;35;35;0;10
2020-11-01 16:15:00;51;16;21;37;25;51;39;0;9
2020-11-01 16:30:00;32;17;5;28;18;34;39;0;7
2020-11-01 16:45:00;45;26;19;30;18;46;37;0;15
2020-11-01 17:00:00;42;22;11;33;23;43;47;0;9
2020-11-01 17:15:00;44;21;15;33;20;31;35;0;11
2020-11-01 17:30:00;44;17;9;26;16;37;48;0;15
2020-11-01 17:45:00;51;23;12;26;28;40;51;0;13
2020-11-01 18:00:00;34;21;10;24;15;36;32;0;12
2020-11-01 18:15:00;44;18;10;27;20;31;31;0;10
2020-11-01 18:30:00;38;16;12;20;17;42;38;0;13
2020-11-01 18:45:00;30;17;7;19;13;33;31;0;5
2020-11-01 19:00:00;39;16;7;14;11;31;24;0;6
2020-11-01 19:15:00;30;19;11;19;10;21;19;0;11
2020-11-01 19:30:00;39;17;7;26;16;22;26;0;5
2020-11-01 19:45:00;35;14;12;18;13;29;31;0;11
2020-11-01 20:00:00;32;19;14;19;25;24;26;0;7
2020-11-01 20:15:00;29;12;14;19;9;27;15;0;6
2020-11-01 20:30:00;23;12;12;10;8;27;21;0;5
2020-11-01 20:45:00;31;18;9;16;9;20;10;0;5
2020-11-01 21:00:00;35;19;7;13;7;18;6;0;5
2020-11-01 21:15:00;28;16;2;30;14;14;6;0;3
2020-11-01 21:30:00;28;6;8;16;9;15;10;0;4
2020-11-01 21:45:00;13;4;9;9;6;14;10;0;8
2020-11-01 22:00:00;9;6;7;14;7;12;13;0;7
2020-11-01 22:15:00;13;5;5;11;8;8;6;0;4
2020-11-01 22:30:00;10;3;3;7;4;16;6;0;3
2020-11-01 22:45:00;15;6;4;9;7;14;6;0;6
2020-11-01 23:00:00;8;3;5;9;3;6;9;0;6
2020-11-01 23:15:00;3;3;4;5;0;4;1;0;3
2020-11-01 23:30:00;10;2;1;4;1;3;4;0;1
2020-11-01 23:45:00;5;2;5;3;0;4;0;0;2
