DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-08-23 00:00:00;4;8;0;0;0;1;0;3;2;0;0;0;0;0
2019-08-23 00:15:00;257;9;0;0;0;0;0;2;8;0;0;0;0;0
2019-08-23 00:30:00;25;3;1;0;0;1;0;4;5;0;0;0;0;0
2019-08-23 00:45:00;286;3;1;0;1;0;0;1;4;0;0;0;0;0
2019-08-23 01:00:00;254;3;0;0;0;0;0;1;3;0;0;0;0;0
2019-08-23 01:15:00;4;3;0;0;0;0;0;1;0;0;0;0;0;0
2019-08-23 01:30:00;256;5;0;1;0;0;0;4;5;0;0;0;0;0
2019-08-23 01:45:00;3;1;1;1;0;0;0;0;5;0;0;0;0;0
2019-08-23 02:00:00;1;2;0;0;0;0;0;2;3;0;0;0;0;0
2019-08-23 02:15:00;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2019-08-23 02:30:00;0;2;1;1;0;1;2;0;2;0;0;0;0;0
2019-08-23 02:45:00;1;2;0;0;0;0;0;2;5;0;0;0;0;0
2019-08-23 03:00:00;6;2;0;0;1;1;0;0;2;0;0;0;0;0
2019-08-23 03:15:00;1;4;0;0;1;0;0;0;0;0;0;0;0;0
2019-08-23 03:30:00;0;0;0;0;0;0;0;5;5;0;0;0;0;0
2019-08-23 03:45:00;0;1;0;0;0;0;0;0;2;0;0;0;0;0
2019-08-23 04:00:00;0;0;0;0;0;0;0;1;2;0;0;0;0;0
2019-08-23 04:15:00;0;3;0;0;0;0;0;6;6;0;0;0;0;0
2019-08-23 04:30:00;1;1;0;0;1;0;0;0;4;0;0;0;0;0
2019-08-23 04:45:00;5;8;1;1;0;0;0;5;10;0;0;0;0;0
2019-08-23 05:00:00;4;7;4;3;1;0;0;9;11;0;0;0;0;0
2019-08-23 05:15:00;6;10;3;2;3;0;0;19;26;0;0;0;1;0
2019-08-23 05:30:00;10;19;6;13;3;0;1;41;53;0;0;0;1;3
2019-08-23 05:45:00;8;20;9;8;4;4;0;60;52;5;0;0;0;0
2019-08-23 06:00:00;10;23;12;14;3;3;6;34;33;1;0;0;0;0
2019-08-23 06:15:00;10;10;17;15;3;0;0;46;42;0;0;0;2;1
2019-08-23 06:30:00;14;23;65;69;9;3;1;68;76;0;0;0;1;0
2019-08-23 06:45:00;14;26;51;44;12;3;1;69;72;0;0;0;1;1
2019-08-23 07:00:00;20;18;25;27;1;2;2;54;68;0;0;0;1;0
2019-08-23 07:15:00;23;27;30;28;7;2;0;61;85;2;0;1;3;0
2019-08-23 07:30:00;17;15;28;28;6;0;0;68;69;1;0;0;3;2
2019-08-23 07:45:00;27;27;32;33;7;4;3;83;89;0;0;0;0;0
2019-08-23 08:00:00;27;21;37;38;12;2;0;62;68;0;0;0;1;0
2019-08-23 08:15:00;23;20;21;23;10;2;1;66;49;0;0;0;4;2
2019-08-23 08:30:00;25;36;33;33;7;2;2;55;50;2;0;0;2;0
2019-08-23 08:45:00;18;17;11;12;4;2;1;50;48;0;0;0;2;0
2019-08-23 09:00:00;32;22;7;11;9;3;3;48;34;0;1;0;2;0
2019-08-23 09:15:00;28;26;11;11;11;8;3;34;45;0;0;1;2;1
2019-08-23 09:30:00;30;29;14;21;16;7;2;51;39;2;0;0;2;1
2019-08-23 09:45:00;26;39;12;16;6;1;1;28;23;3;0;0;0;0
2019-08-23 10:00:00;283;39;12;13;11;5;2;26;27;2;0;0;2;3
2019-08-23 10:15:00;267;26;8;12;12;8;3;38;41;2;0;0;3;4
2019-08-23 10:30:00;20;31;14;16;10;5;1;34;25;0;0;1;1;9
2019-08-23 10:45:00;29;51;11;10;14;4;1;28;23;0;0;2;4;3
2019-08-23 11:00:00;268;32;15;18;11;7;5;52;37;0;0;0;2;0
2019-08-23 11:15:00;26;37;13;12;19;5;4;38;24;0;0;0;4;1
2019-08-23 11:30:00;30;39;16;19;12;8;4;27;36;0;0;2;1;0
2019-08-23 11:45:00;37;42;12;14;15;9;3;25;33;4;0;0;5;12
2019-08-23 12:00:00;286;48;16;20;24;14;7;43;33;0;0;1;2;3
2019-08-23 12:15:00;529;55;13;16;23;14;10;43;36;0;0;0;5;2
2019-08-23 12:30:00;4;47;10;13;25;7;3;26;28;0;0;0;4;0
2019-08-23 12:45:00;43;52;21;20;18;17;6;27;28;3;0;2;4;2
2019-08-23 13:00:00;47;53;23;25;15;15;4;44;32;0;0;0;2;0
2019-08-23 13:15:00;34;44;32;29;18;11;2;38;23;8;0;2;8;7
2019-08-23 13:30:00;36;49;16;15;27;14;8;27;25;1;0;0;1;0
2019-08-23 13:45:00;41;49;17;17;37;21;13;33;31;10;0;0;2;1
2019-08-23 14:00:00;43;67;12;12;30;25;11;36;34;0;0;0;4;0
2019-08-23 14:15:00;53;54;12;14;32;20;10;30;28;0;1;0;7;1
2019-08-23 14:30:00;50;65;12;14;32;18;8;36;32;2;0;0;2;2
2019-08-23 14:45:00;46;55;11;9;25;17;7;27;33;0;0;0;2;1
2019-08-23 15:00:00;38;56;18;18;51;29;11;24;21;0;0;1;10;4
2019-08-23 15:15:00;44;55;11;9;76;43;28;15;31;0;0;0;8;20
2019-08-23 15:30:00;50;66;8;11;30;13;9;19;26;0;1;0;6;2
