DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-04-20 00:00:00;1;1;1;2;2;0;0;0;2;0;0;0;0;0;0
2020-04-20 00:15:00;3;0;1;0;0;1;1;0;0;0;0;0;0;0;0
2020-04-20 00:30:00;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0
2020-04-20 00:45:00;2;2;3;2;2;1;0;0;2;0;0;0;0;0;0
2020-04-20 01:00:00;1;0;2;2;2;2;1;0;6;0;0;0;0;0;0
2020-04-20 01:15:00;2;1;2;2;2;1;0;0;1;0;0;0;0;0;0
2020-04-20 01:30:00;1;0;0;1;1;0;0;0;5;0;0;0;0;0;0
2020-04-20 01:45:00;3;2;2;2;2;1;1;0;2;0;0;0;0;0;0
2020-04-20 02:00:00;2;1;1;2;2;2;1;0;3;0;0;0;0;0;0
2020-04-20 02:15:00;7;0;3;0;0;0;0;0;1;0;0;0;0;0;0
2020-04-20 02:30:00;2;2;2;1;1;1;0;0;1;0;0;0;0;0;0
2020-04-20 02:45:00;7;0;3;1;0;1;1;0;2;0;0;0;0;0;0
2020-04-20 03:00:00;2;0;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-04-20 03:15:00;2;0;1;0;0;0;0;0;2;0;0;0;0;0;0
2020-04-20 03:30:00;2;2;2;2;2;0;0;0;4;0;0;0;0;0;0
2020-04-20 03:45:00;5;2;2;2;2;1;1;0;1;0;0;0;0;0;0
2020-04-20 04:00:00;4;1;3;1;1;0;0;0;1;0;0;0;0;0;0
2020-04-20 04:15:00;5;0;1;1;1;0;0;1;7;0;0;0;0;0;0
2020-04-20 04:30:00;10;2;6;2;2;1;1;0;3;0;0;0;0;0;0
2020-04-20 04:45:00;6;3;4;1;0;2;2;0;4;0;0;0;0;0;0
2020-04-20 05:00:00;15;6;7;1;1;0;0;0;6;0;0;0;0;0;0
2020-04-20 05:15:00;9;23;18;3;3;5;5;1;10;0;0;0;0;0;0
2020-04-20 05:30:00;21;31;34;7;8;1;1;3;41;0;0;0;0;0;0
2020-04-20 05:45:00;30;29;28;7;7;0;0;3;56;0;0;0;0;0;0
2020-04-20 06:00:00;36;26;28;8;8;2;2;1;38;0;0;0;0;0;0
2020-04-20 06:15:00;43;35;29;14;14;7;6;2;51;0;0;0;0;0;0
2020-04-20 06:30:00;54;45;47;18;18;4;4;1;89;0;0;0;0;0;0
2020-04-20 06:45:00;63;34;32;13;12;6;6;7;77;0;0;0;0;0;0
2020-04-20 07:00:00;69;22;23;14;15;5;5;2;78;0;0;0;0;0;0
2020-04-20 07:15:00;65;20;17;16;16;4;4;4;85;0;0;0;0;0;0
2020-04-20 07:30:00;84;27;28;12;14;6;6;6;89;0;0;0;0;0;0
2020-04-20 07:45:00;81;42;40;21;23;8;7;3;68;0;0;1;0;0;0
2020-04-20 08:00:00;59;18;23;12;11;10;12;3;59;0;0;1;2;0;0
2020-04-20 08:15:00;70;18;19;15;16;5;4;6;62;0;0;0;0;0;0
2020-04-20 08:30:00;72;21;24;13;16;17;16;8;67;0;0;2;0;0;0
2020-04-20 08:45:00;66;18;19;22;22;14;14;5;51;0;0;0;0;0;0
2020-04-20 09:00:00;63;29;28;18;18;10;10;1;58;0;0;0;0;0;0
2020-04-20 09:15:00;50;22;27;19;17;9;9;5;58;0;0;1;0;0;0
2020-04-20 09:30:00;65;13;15;23;24;11;11;6;70;0;0;0;1;0;0
2020-04-20 09:45:00;74;25;27;28;29;11;10;4;63;0;0;0;0;0;0
2020-04-20 10:00:00;74;19;22;22;26;16;18;1;62;0;0;0;0;0;0
2020-04-20 10:15:00;65;25;27;28;27;14;16;4;77;0;0;0;0;0;0
2020-04-20 10:30:00;87;23;30;37;41;10;10;5;73;0;0;0;0;0;0
2020-04-20 10:45:00;68;22;21;27;29;13;12;4;67;0;0;2;0;0;0
2020-04-20 11:00:00;70;25;23;25;30;13;14;4;73;0;0;0;2;0;0
2020-04-20 11:15:00;70;26;28;29;28;14;16;5;64;0;0;0;0;0;0
2020-04-20 11:30:00;67;18;18;31;31;11;9;5;71;0;0;0;0;0;0
2020-04-20 11:45:00;77;24;25;31;33;15;19;3;73;0;0;0;0;0;0
2020-04-20 12:00:00;79;23;25;28;29;16;15;3;64;0;0;0;0;0;0
2020-04-20 12:15:00;54;26;26;32;35;18;18;2;72;0;0;0;0;0;0
2020-04-20 12:30:00;70;24;24;24;23;15;14;3;78;0;0;0;0;0;0
2020-04-20 12:45:00;58;20;26;29;30;10;10;3;63;0;0;1;2;0;0
2020-04-20 13:00:00;88;25;27;17;20;18;21;1;73;0;0;0;0;0;0
2020-04-20 13:15:00;81;22;24;16;17;18;21;7;73;0;0;0;2;0;0
2020-04-20 13:30:00;74;21;23;30;33;13;15;7;73;0;0;0;1;0;0
2020-04-20 13:45:00;74;35;34;38;41;20;20;0;78;0;0;1;0;0;0
2020-04-20 14:00:00;71;34;38;32;33;18;17;3;69;0;0;0;3;0;0
2020-04-20 14:15:00;79;24;30;44;46;13;15;2;74;0;0;0;0;0;0
2020-04-20 14:30:00;81;25;26;52;58;17;21;3;71;0;0;3;0;0;0
2020-04-20 14:45:00;82;24;22;50;53;25;30;1;75;0;0;0;1;0;0
2020-04-20 15:00:00;98;26;32;47;50;18;18;3;56;0;0;0;3;0;0
2020-04-20 15:15:00;94;26;27;48;50;21;21;6;74;0;0;0;1;0;0
2020-04-20 15:30:00;107;30;29;46;48;15;16;4;69;0;0;0;0;0;0
2020-04-20 15:45:00;96;23;23;28;30;17;17;4;76;0;0;0;3;0;0
2020-04-20 16:00:00;103;26;29;41;38;21;22;4;62;0;0;0;1;0;0
2020-04-20 16:15:00;117;34;35;28;29;9;10;2;102;0;0;1;0;0;0
2020-04-20 16:30:00;107;34;36;42;44;23;22;5;89;0;0;0;1;0;0
2020-04-20 16:45:00;107;28;31;24;27;16;16;4;97;0;0;1;2;0;0
2020-04-20 17:00:00;103;22;23;37;42;19;21;2;78;0;0;0;2;0;0
2020-04-20 17:15:00;89;32;32;26;27;16;17;4;80;0;0;0;3;0;0
2020-04-20 17:30:00;100;24;26;33;37;17;17;5;68;0;0;2;1;0;0
2020-04-20 17:45:00;75;19;20;19;22;13;13;1;83;0;0;1;3;0;0
2020-04-20 18:00:00;76;18;19;36;39;13;11;5;50;0;0;1;0;0;0
2020-04-20 18:15:00;66;21;21;17;20;12;13;3;58;0;0;0;2;0;0
2020-04-20 18:30:00;61;21;22;20;20;11;12;7;54;0;0;1;1;0;0
2020-04-20 18:45:00;51;18;19;15;18;10;10;2;51;0;0;3;0;0;0
2020-04-20 19:00:00;50;13;16;22;22;9;11;2;44;0;0;0;2;0;0
2020-04-20 19:15:00;36;15;17;11;12;7;8;3;37;0;0;0;0;0;0
2020-04-20 19:30:00;25;10;11;17;18;5;4;2;25;0;0;0;0;0;0
2020-04-20 19:45:00;32;14;17;16;18;4;3;3;39;0;0;0;0;0;0
2020-04-20 20:00:00;21;8;9;7;8;4;5;0;23;0;0;0;0;0;0
2020-04-20 20:15:00;32;12;13;5;5;7;7;1;22;0;0;0;0;0;0
2020-04-20 20:30:00;26;4;7;3;2;2;2;2;33;0;0;0;0;0;0
2020-04-20 20:45:00;17;5;7;5;4;4;4;2;14;0;0;0;0;0;0
