DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-04-06 00:00:00;0;0;0;0;0;1;1;0;2;0;0;0;0;0;0
2020-04-06 00:15:00;2;0;0;2;2;1;0;0;1;0;0;0;0;0;0
2020-04-06 00:30:00;2;0;1;1;1;0;0;0;2;0;0;0;0;0;0
2020-04-06 00:45:00;2;1;1;0;0;0;0;0;4;0;0;0;0;0;0
2020-04-06 01:00:00;2;1;3;1;1;1;1;0;0;0;0;0;0;0;0
2020-04-06 01:15:00;3;2;2;1;1;0;0;0;2;0;0;0;0;0;0
2020-04-06 01:30:00;2;0;1;3;3;0;1;0;3;0;0;0;0;0;0
2020-04-06 01:45:00;4;0;1;0;0;0;0;0;1;0;0;0;0;0;0
2020-04-06 02:00:00;1;0;1;2;2;0;0;0;2;0;0;0;0;0;0
2020-04-06 02:15:00;4;1;1;0;0;0;0;1;2;0;0;0;0;0;0
2020-04-06 02:30:00;5;2;4;2;2;1;0;0;0;0;0;0;0;0;0
2020-04-06 02:45:00;3;1;1;3;3;1;1;1;3;0;0;0;0;0;0
2020-04-06 03:00:00;6;0;6;0;0;0;0;0;6;0;0;0;0;0;0
2020-04-06 03:15:00;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-04-06 03:30:00;3;1;3;1;1;1;0;0;3;0;0;0;0;0;0
2020-04-06 03:45:00;3;0;2;2;2;1;0;0;2;0;0;0;0;0;0
2020-04-06 04:00:00;4;1;2;1;1;0;0;0;1;0;0;0;0;0;0
2020-04-06 04:15:00;8;1;3;2;2;1;0;0;4;0;0;0;0;0;0
2020-04-06 04:30:00;6;1;6;4;4;4;2;1;5;0;0;0;0;0;0
2020-04-06 04:45:00;8;2;5;5;4;3;3;0;5;0;0;0;0;0;0
2020-04-06 05:00:00;8;3;6;2;2;1;0;0;3;0;0;0;0;0;0
2020-04-06 05:15:00;17;10;12;1;1;3;3;1;7;0;0;0;1;0;0
2020-04-06 05:30:00;27;18;20;5;5;0;0;2;29;0;0;2;0;0;0
2020-04-06 05:45:00;32;14;17;8;8;3;3;1;45;0;0;0;1;0;0
2020-04-06 06:00:00;30;14;14;10;10;3;1;1;31;0;0;0;0;0;0
2020-04-06 06:15:00;34;24;23;7;7;4;4;1;41;0;0;0;2;0;0
2020-04-06 06:30:00;50;25;27;18;21;5;4;0;53;0;0;4;1;0;0
2020-04-06 06:45:00;53;26;25;10;13;5;5;1;67;0;0;0;1;0;0
2020-04-06 07:00:00;66;23;23;9;10;4;3;2;61;0;0;3;1;0;0
2020-04-06 07:15:00;48;17;20;10;12;6;7;4;74;0;0;2;0;0;0
2020-04-06 07:30:00;58;22;23;15;17;4;6;5;70;0;0;0;3;0;0
2020-04-06 07:45:00;82;22;22;11;9;10;13;1;78;0;0;3;3;0;0
2020-04-06 08:00:00;52;21;24;15;17;8;9;4;58;0;0;0;0;0;0
2020-04-06 08:15:00;45;17;15;19;21;7;8;0;54;0;0;3;1;0;0
2020-04-06 08:30:00;59;18;25;22;23;16;17;2;53;0;0;1;0;0;0
2020-04-06 08:45:00;56;15;16;16;15;11;11;2;47;0;0;1;2;0;0
2020-04-06 09:00:00;57;25;24;14;15;4;5;3;54;0;0;0;1;0;0
2020-04-06 09:15:00;63;19;14;25;25;9;11;5;57;0;0;0;0;0;0
2020-04-06 09:30:00;61;16;19;23;25;12;15;3;55;0;0;1;0;0;0
2020-04-06 09:45:00;57;25;25;20;20;14;16;3;72;0;0;1;1;0;0
2020-04-06 10:00:00;67;19;23;17;19;14;14;3;46;0;0;0;1;0;0
2020-04-06 10:15:00;71;17;22;20;23;18;17;5;56;0;0;0;3;0;0
2020-04-06 10:30:00;74;20;18;25;25;20;24;4;73;0;0;0;1;0;0
