DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-01-21 00:00:00;1;0;0;0;0;0;0;0;0;0;2
2020-01-21 00:15:00;4;0;0;0;0;0;0;0;0;0;3
2020-01-21 00:30:00;2;3;0;0;0;0;0;0;0;1;3
2020-01-21 00:45:00;5;1;0;0;0;0;0;0;0;0;7
2020-01-21 01:00:00;2;0;0;0;0;0;0;0;0;0;2
2020-01-21 01:15:00;7;0;0;0;0;0;0;0;0;0;6
2020-01-21 01:30:00;5;2;0;0;0;0;0;0;0;0;7
2020-01-21 01:45:00;4;2;0;0;0;0;0;0;0;0;2
2020-01-21 02:00:00;2;1;0;0;0;0;0;0;0;0;3
2020-01-21 02:15:00;2;0;0;0;0;0;0;0;0;0;1
2020-01-21 02:30:00;0;0;0;0;0;0;0;0;0;0;4
2020-01-21 02:45:00;7;1;0;0;0;0;0;0;0;0;5
2020-01-21 03:00:00;5;2;0;0;1;0;1;0;0;1;4
2020-01-21 03:15:00;4;0;0;0;1;0;1;0;0;0;5
2020-01-21 03:30:00;4;4;1;1;0;0;0;0;0;0;3
2020-01-21 03:45:00;5;1;3;3;0;2;0;0;0;0;2
2020-01-21 04:00:00;1;0;0;0;0;0;0;0;0;0;5
2020-01-21 04:15:00;10;0;1;1;0;0;0;0;0;2;8
2020-01-21 04:30:00;5;0;2;2;1;1;1;1;1;1;9
2020-01-21 04:45:00;21;3;6;7;0;1;0;0;0;3;21
2020-01-21 05:00:00;43;17;6;7;0;0;1;0;1;3;45
2020-01-21 05:15:00;88;46;40;38;3;2;3;1;1;21;78
2020-01-21 05:30:00;72;36;49;49;4;3;4;1;2;52;57
2020-01-21 05:45:00;109;25;74;76;8;5;12;5;17;72;88
2020-01-21 06:00:00;90;16;60;58;14;6;15;4;15;77;73
2020-01-21 06:15:00;50;14;54;58;7;5;7;4;5;36;57
2020-01-21 06:30:00;78;27;49;45;6;7;8;2;6;49;59
2020-01-21 06:45:00;67;28;42;43;10;4;10;3;7;36;55
2020-01-21 07:00:00;61;30;47;47;9;5;10;2;9;41;51
2020-01-21 07:15:00;52;20;26;26;6;5;6;1;3;31;52
2020-01-21 07:30:00;63;20;22;22;13;0;14;1;7;23;48
2020-01-21 07:45:00;42;14;20;21;8;5;9;4;11;35;54
2020-01-21 08:00:00;69;21;13;10;11;1;12;0;9;35;50
2020-01-21 08:15:00;64;13;13;12;10;7;13;7;15;19;44
2020-01-21 08:30:00;69;22;6;8;14;5;14;4;6;14;45
2020-01-21 08:45:00;60;22;14;12;5;5;6;5;8;15;45
2020-01-21 09:00:00;60;12;10;11;12;6;14;7;11;9;31
2020-01-21 09:15:00;56;12;8;8;11;4;12;4;16;6;32
2020-01-21 09:30:00;66;6;10;10;9;2;10;2;14;5;34
2020-01-21 09:45:00;75;9;7;7;9;4;11;4;14;8;33
2020-01-21 10:00:00;51;10;14;15;8;4;8;4;13;5;41
2020-01-21 10:15:00;68;11;5;5;10;6;12;5;11;6;34
2020-01-21 10:30:00;53;7;8;9;13;7;14;7;9;10;40
2020-01-21 10:45:00;59;8;9;9;10;5;11;5;6;5;35
2020-01-21 11:00:00;52;7;7;7;15;4;17;3;10;5;41
2020-01-21 11:15:00;55;12;3;4;11;4;11;4;4;9;27
2020-01-21 11:30:00;40;13;2;3;11;6;13;6;3;5;46
2020-01-21 11:45:00;53;10;3;2;17;12;18;12;11;6;42
2020-01-21 12:00:00;46;7;3;2;19;9;21;9;21;6;43
2020-01-21 12:15:00;53;9;2;1;12;13;12;12;15;8;52
2020-01-21 12:30:00;39;11;7;7;20;9;19;9;7;6;42
2020-01-21 12:45:00;43;12;7;7;19;8;20;8;6;9;46
2020-01-21 13:00:00;66;22;9;9;17;11;17;11;8;13;72
2020-01-21 13:15:00;74;38;12;12;16;8;17;8;13;10;74
2020-01-21 13:30:00;80;27;14;13;16;12;16;11;13;14;78
2020-01-21 13:45:00;71;17;8;8;27;25;31;24;34;20;93
2020-01-21 14:00:00;101;27;10;11;40;32;40;31;33;9;70
2020-01-21 14:15:00;139;39;6;5;33;34;34;37;44;5;91
2020-01-21 14:30:00;95;22;6;4;38;41;38;43;30;8;77
2020-01-21 14:45:00;64;13;6;6;45;37;46;36;46;6;58
2020-01-21 15:00:00;74;21;6;5;49;37;50;37;56;10;69
