DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-08-29 00:00:00;0;15;9;0;9;12;4;7;4;1;5;3;7
2020-08-29 00:15:00;0;21;12;2;6;6;5;13;5;0;11;7;10
2020-08-29 00:30:00;0;16;9;1;5;8;0;17;4;4;11;10;4
2020-08-29 00:45:00;0;8;8;3;6;5;1;15;1;2;6;6;4
2020-08-29 01:00:00;0;16;8;1;4;13;3;9;3;2;9;5;3
2020-08-29 01:15:00;0;9;9;4;9;10;2;9;4;1;6;9;5
2020-08-29 01:30:00;0;9;8;2;3;4;3;9;6;3;7;7;4
2020-08-29 01:45:00;0;9;7;0;4;7;3;10;2;0;0;5;6
2020-08-29 02:00:00;0;5;2;1;3;4;1;8;3;0;5;9;3
2020-08-29 02:15:00;0;7;2;1;4;4;4;7;3;0;6;6;3
2020-08-29 02:30:00;0;11;7;0;1;7;1;0;1;0;3;2;2
2020-08-29 02:45:00;0;4;1;0;5;6;5;6;1;1;4;3;2
2020-08-29 03:00:00;0;4;2;0;2;1;1;1;1;0;4;0;0
2020-08-29 03:15:00;0;3;2;1;2;6;1;5;1;0;3;3;2
2020-08-29 03:30:00;0;7;2;0;1;4;2;4;1;0;5;2;0
2020-08-29 03:45:00;0;2;1;1;3;2;1;1;0;0;2;3;0
2020-08-29 04:00:00;0;4;0;1;3;6;0;6;0;0;3;1;1
2020-08-29 04:15:00;0;4;2;1;3;1;0;7;3;1;5;3;2
2020-08-29 04:30:00;0;3;13;1;3;5;1;8;2;0;5;3;1
2020-08-29 04:45:00;0;6;2;0;0;2;0;3;1;0;8;5;1
2020-08-29 05:00:00;0;4;8;1;2;7;4;6;5;0;8;6;4
2020-08-29 05:15:00;0;4;3;0;2;13;4;11;5;1;10;7;2
2020-08-29 05:30:00;0;8;11;1;11;22;4;14;6;1;9;6;7
2020-08-29 05:45:00;0;12;10;0;24;28;5;14;8;2;5;11;6
2020-08-29 06:00:00;0;12;8;3;20;38;12;13;8;1;8;3;4
2020-08-29 06:15:00;0;7;3;1;9;16;7;12;7;1;12;7;5
2020-08-29 06:30:00;0;8;4;3;8;12;7;19;5;2;8;10;9
2020-08-29 06:45:00;0;11;6;3;15;15;8;18;9;3;17;9;7
2020-08-29 07:00:00;0;16;15;4;9;14;8;10;4;1;13;6;5
2020-08-29 07:15:00;0;7;9;0;11;12;5;14;6;3;13;11;13
2020-08-29 07:30:00;0;19;8;2;9;10;11;17;13;3;15;9;6
2020-08-29 07:45:00;0;20;9;4;12;23;4;23;11;5;19;12;15
