DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-08-02 00:00:00;0;17;9;4;10;8;3;11;6;3;12;19;6
2020-08-02 00:15:00;0;24;22;5;6;10;7;21;8;3;11;13;10
2020-08-02 00:30:00;0;17;10;1;11;17;7;14;8;2;4;6;4
2020-08-02 00:45:00;0;16;5;4;4;13;7;16;6;1;10;6;8
2020-08-02 01:00:00;0;13;13;3;6;12;3;17;5;1;9;13;10
2020-08-02 01:15:00;0;14;12;0;6;6;3;15;6;0;8;13;5
2020-08-02 01:30:00;0;13;8;2;4;7;1;10;5;0;4;2;6
2020-08-02 01:45:00;0;18;9;3;4;7;2;10;2;2;6;6;4
2020-08-02 02:00:00;0;9;10;1;7;16;2;6;3;2;6;5;6
2020-08-02 02:15:00;0;5;5;1;2;1;2;6;6;0;2;4;2
2020-08-02 02:30:00;0;2;3;0;2;5;0;5;3;1;2;7;4
2020-08-02 02:45:00;0;8;7;2;3;5;0;4;4;1;5;5;2
2020-08-02 03:00:00;0;7;4;0;1;5;4;8;2;0;3;7;4
2020-08-02 03:15:00;0;5;2;1;2;5;2;4;3;0;6;5;1
2020-08-02 03:30:00;0;5;5;0;1;7;2;3;1;0;7;6;1
2020-08-02 03:45:00;0;9;3;1;2;9;1;6;1;1;2;4;2
2020-08-02 04:00:00;0;1;0;0;1;3;1;5;1;0;3;3;3
2020-08-02 04:15:00;0;8;2;2;0;2;2;2;3;0;3;3;2
2020-08-02 04:30:00;0;9;3;1;2;3;0;4;1;1;0;0;1
2020-08-02 04:45:00;0;4;4;0;3;6;1;3;0;0;0;5;2
2020-08-02 05:00:00;0;5;1;0;2;4;1;3;1;1;6;6;2
2020-08-02 05:15:00;0;4;5;1;1;4;2;8;1;0;4;2;4
2020-08-02 05:30:00;0;4;3;0;0;6;3;11;6;0;1;4;6
2020-08-02 05:45:00;0;5;4;1;4;10;3;9;4;1;5;3;3
2020-08-02 06:00:00;0;9;3;1;1;3;2;12;2;0;0;2;1
2020-08-02 06:15:00;0;9;3;1;0;6;5;17;8;1;8;7;3
2020-08-02 06:30:00;0;11;8;0;2;9;3;11;4;1;6;6;3
2020-08-02 06:45:00;0;8;2;2;5;8;3;9;6;2;6;8;2
2020-08-02 07:00:00;0;14;7;0;3;6;3;9;3;3;4;6;5
2020-08-02 07:15:00;0;15;5;1;1;3;4;13;7;0;11;9;5
2020-08-02 07:30:00;0;9;2;0;4;9;2;12;2;0;10;3;1
2020-08-02 07:45:00;0;9;6;0;10;17;6;14;11;0;9;7;8
2020-08-02 08:00:00;0;15;9;3;8;16;6;15;7;2;8;8;7
2020-08-02 08:15:00;0;10;6;4;4;11;4;15;1;3;8;7;8
2020-08-02 08:30:00;0;13;11;0;16;15;0;22;4;2;18;11;14
2020-08-02 08:45:00;0;24;13;1;9;20;5;21;13;1;18;21;15
2020-08-02 09:00:00;0;15;17;2;12;17;7;22;10;1;22;15;8
2020-08-02 09:15:00;0;21;9;0;15;34;7;25;8;4;20;17;11
2020-08-02 09:30:00;0;24;13;1;17;25;7;37;16;5;32;21;15
2020-08-02 09:45:00;0;19;12;3;18;32;9;44;19;3;26;23;16
2020-08-02 10:00:00;0;28;15;2;24;29;11;30;11;5;33;24;21
2020-08-02 10:15:00;0;23;11;3;16;24;19;27;18;6;20;23;21
2020-08-02 10:30:00;0;26;17;7;27;29;20;25;19;5;33;26;17
2020-08-02 10:45:00;0;37;19;7;22;36;15;27;21;6;36;24;19
2020-08-02 11:00:00;0;30;19;4;21;25;14;32;15;5;25;18;17
2020-08-02 11:15:00;0;31;23;3;19;33;7;27;15;3;26;25;22
2020-08-02 11:30:00;0;28;18;4;18;34;11;33;19;6;44;23;12
2020-08-02 11:45:00;0;24;24;3;22;41;13;33;18;10;26;22;31
2020-08-02 12:00:00;0;36;23;8;27;36;14;50;21;12;34;39;25
2020-08-02 12:15:00;0;37;22;7;24;41;8;40;28;10;35;27;23
2020-08-02 12:30:00;0;29;25;6;27;41;8;43;20;10;40;31;26
2020-08-02 12:45:00;0;26;20;5;23;33;12;34;23;8;29;27;26
2020-08-02 13:00:00;0;40;24;12;22;37;11;54;31;10;34;30;23
2020-08-02 13:15:00;0;45;21;4;19;40;14;36;23;5;39;28;30
2020-08-02 13:30:00;0;35;25;6;27;41;12;33;21;9;31;28;30
2020-08-02 13:45:00;0;30;25;5;27;41;15;43;20;5;30;27;15
2020-08-02 14:00:00;0;40;42;4;20;38;17;37;15;7;37;28;28
2020-08-02 14:15:00;0;37;29;5;21;43;17;37;23;7;37;25;22
2020-08-02 14:30:00;0;29;21;6;19;30;21;36;31;11;36;31;15
2020-08-02 14:45:00;0;38;18;6;17;36;8;45;23;3;35;28;19
2020-08-02 15:00:00;0;32;21;5;18;33;16;39;21;7;27;18;26
2020-08-02 15:15:00;0;35;28;3;27;33;8;35;23;13;35;31;26
2020-08-02 15:30:00;0;26;19;7;26;48;14;45;23;4;26;31;24
2020-08-02 15:45:00;0;41;27;3;28;34;11;40;25;6;29;31;22
2020-08-02 16:00:00;0;37;28;4;24;41;11;47;19;4;38;32;26
2020-08-02 16:15:00;0;42;29;8;21;45;15;28;10;5;32;34;25
2020-08-02 16:30:00;0;36;24;5;22;33;12;47;27;5;31;30;19
2020-08-02 16:45:00;0;37;19;6;26;43;12;36;22;10;37;32;27
2020-08-02 17:00:00;0;40;43;2;23;39;28;48;31;12;39;37;24
2020-08-02 17:15:00;0;25;20;3;26;37;14;51;28;16;41;29;24
2020-08-02 17:30:00;0;39;21;9;27;37;8;55;37;9;43;39;26
2020-08-02 17:45:00;0;41;30;7;35;47;10;55;30;7;41;30;25
2020-08-02 18:00:00;0;48;27;6;34;46;15;36;21;3;46;29;23
2020-08-02 18:15:00;0;32;17;1;23;31;9;42;21;6;37;27;18
2020-08-02 18:30:00;0;32;24;6;25;32;24;43;31;13;36;34;29
2020-08-02 18:45:00;0;34;33;7;25;35;13;57;38;4;33;32;26
2020-08-02 19:00:00;0;39;22;9;22;35;13;54;29;4;36;39;113
2020-08-02 19:15:00;0;31;20;5;23;31;9;46;27;2;32;34;32
2020-08-02 19:30:00;0;31;21;5;25;34;15;44;23;6;37;22;16
2020-08-02 19:45:00;0;28;20;2;20;31;11;40;20;5;22;26;21
2020-08-02 20:00:00;0;34;29;4;17;22;12;32;16;6;28;28;23
