DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-08-08 00:00:00;0;8;10;1;4;12;5;10;3;1;9;2;13
2020-08-08 00:15:00;0;18;9;4;8;8;3;15;9;3;14;14;5
2020-08-08 00:30:00;0;16;17;8;11;15;2;15;9;3;8;9;5
2020-08-08 00:45:00;0;13;9;3;6;9;3;13;4;2;5;6;6
2020-08-08 01:00:00;0;10;11;1;8;13;4;7;3;1;11;8;4
2020-08-08 01:15:00;0;15;4;2;3;12;4;4;3;1;5;2;1
2020-08-08 01:30:00;0;4;2;0;3;4;1;11;2;0;6;5;2
2020-08-08 01:45:00;0;7;5;2;1;8;7;5;3;1;3;5;4
2020-08-08 02:00:00;0;7;6;1;4;5;3;9;6;0;4;1;1
2020-08-08 02:15:00;0;6;3;1;5;6;3;5;5;0;1;4;2
2020-08-08 02:30:00;0;10;2;1;2;3;2;5;2;1;5;7;3
2020-08-08 02:45:00;0;8;8;1;2;1;1;7;1;0;1;4;2
2020-08-08 03:00:00;0;5;2;0;1;9;4;5;1;0;7;2;2
2020-08-08 03:15:00;0;3;4;1;2;6;2;2;1;0;5;5;1
2020-08-08 03:30:00;0;2;0;0;2;5;2;1;1;0;3;5;1
2020-08-08 03:45:00;0;1;1;0;0;1;2;4;0;1;0;2;2
2020-08-08 04:00:00;0;2;3;0;2;4;1;5;1;0;0;1;0
2020-08-08 04:15:00;0;3;0;0;1;2;2;3;1;0;4;4;0
2020-08-08 04:30:00;0;4;3;2;3;8;5;4;1;0;3;0;0
2020-08-08 04:45:00;0;4;6;0;1;6;3;4;2;0;4;1;1
2020-08-08 05:00:00;0;7;4;2;0;7;2;2;1;0;4;2;3
2020-08-08 05:15:00;0;4;2;1;6;7;2;10;7;1;6;3;5
2020-08-08 05:30:00;0;9;7;0;5;13;2;11;6;1;16;18;6
2020-08-08 05:45:00;0;10;2;0;8;18;3;8;5;2;7;5;7
2020-08-08 06:00:00;0;10;8;0;4;19;6;12;6;1;12;5;4
2020-08-08 06:15:00;0;19;8;3;6;12;7;18;7;0;12;6;7
2020-08-08 06:30:00;0;11;6;2;10;14;4;14;11;4;17;11;5
2020-08-08 06:45:00;0;15;9;2;10;15;5;21;10;1;16;10;8
2020-08-08 07:00:00;0;17;11;2;10;14;4;16;4;2;14;6;7
2020-08-08 07:15:00;0;15;12;4;11;21;7;27;8;0;5;7;7
2020-08-08 07:30:00;0;17;12;4;25;21;9;25;12;3;18;12;5
2020-08-08 07:45:00;0;17;13;2;13;19;5;28;15;6;14;12;12
2020-08-08 08:00:00;0;26;16;3;22;19;8;30;14;2;16;17;13
2020-08-08 08:15:00;0;30;18;5;20;24;8;32;16;5;23;19;13
2020-08-08 08:30:00;0;28;28;3;22;28;9;43;31;7;24;18;13
2020-08-08 08:45:00;0;24;22;2;23;29;13;37;29;9;36;19;17
2020-08-08 09:00:00;0;28;22;2;22;32;19;48;26;7;33;32;15
2020-08-08 09:15:00;0;37;14;3;32;46;12;43;31;8;43;35;20
2020-08-08 09:30:00;0;46;24;5;26;49;18;52;31;12;39;32;21
2020-08-08 09:45:00;0;41;35;3;34;47;13;62;33;18;48;42;25
2020-08-08 10:00:00;0;40;35;7;42;51;20;48;34;11;54;33;16
2020-08-08 10:15:00;0;43;39;8;32;54;26;59;36;6;68;50;32
2020-08-08 10:30:00;0;41;39;4;40;58;17;48;37;23;59;54;28
2020-08-08 10:45:00;0;45;39;4;41;61;22;57;40;11;58;51;38
2020-08-08 11:00:00;0;48;47;7;41;59;26;53;34;13;56;33;30
2020-08-08 11:15:00;0;56;56;2;34;66;35;56;28;22;51;39;28
2020-08-08 11:30:00;0;43;40;11;50;57;13;64;42;8;58;54;23
2020-08-08 11:45:00;0;50;48;8;44;61;19;47;28;12;64;57;33
2020-08-08 12:00:00;0;64;46;6;36;47;14;58;24;14;57;45;27
2020-08-08 12:15:00;0;55;40;12;35;51;14;54;30;9;55;53;40
2020-08-08 12:30:00;0;44;30;6;39;40;19;64;40;3;46;45;32
2020-08-08 12:45:00;0;53;40;7;41;44;19;47;30;13;44;46;36
2020-08-08 13:00:00;0;49;35;12;47;60;22;59;35;13;51;45;29
2020-08-08 13:15:00;0;52;33;8;40;44;16;66;37;11;47;42;38
2020-08-08 13:30:00;0;49;36;8;36;46;14;57;32;11;58;50;28
2020-08-08 13:45:00;0;46;35;6;33;59;17;60;33;9;56;43;27
2020-08-08 14:00:00;0;52;36;4;26;46;21;55;37;10;53;47;29
2020-08-08 14:15:00;0;44;41;9;30;54;14;53;38;8;52;40;26
2020-08-08 14:30:00;0;47;47;6;41;61;17;63;40;9;53;46;32
2020-08-08 14:45:00;0;45;34;5;32;63;23;53;34;14;51;47;26
2020-08-08 15:00:00;0;44;30;4;32;50;22;45;32;14;43;41;22
2020-08-08 15:15:00;0;43;37;9;33;53;24;55;38;9;49;44;23
