DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-09-26 00:00:00;8;1;1;6;7;0;2;8;0;0;1;0;0;2;0
2019-09-26 00:15:00;12;1;0;3;11;1;5;4;0;0;0;0;0;0;0
2019-09-26 00:30:00;8;1;3;6;9;3;3;11;0;0;0;0;0;0;0
2019-09-26 00:45:00;6;3;0;4;11;1;2;6;0;0;0;0;0;0;0
2019-09-26 01:00:00;1;1;2;3;5;0;2;6;0;0;0;0;0;0;0
2019-09-26 01:15:00;4;1;3;3;4;1;4;5;0;0;0;0;0;0;0
2019-09-26 01:30:00;1;2;6;2;3;0;2;7;0;0;0;0;0;0;0
2019-09-26 01:45:00;4;1;1;2;5;0;1;4;0;0;0;0;0;0;0
2019-09-26 02:00:00;1;1;5;0;3;1;2;5;0;0;0;0;0;0;0
2019-09-26 02:15:00;3;0;1;3;2;1;1;2;0;0;0;0;0;0;0
2019-09-26 02:30:00;1;2;4;7;7;1;2;10;0;0;0;0;0;0;0
2019-09-26 02:45:00;2;2;1;1;2;0;2;5;0;0;0;0;0;0;0
2019-09-26 03:00:00;2;0;0;3;4;0;1;3;0;0;0;0;0;0;0
2019-09-26 03:15:00;0;0;2;4;4;1;3;3;0;0;0;0;0;0;0
2019-09-26 03:30:00;6;0;3;2;2;1;0;2;0;0;0;0;0;0;0
2019-09-26 03:45:00;4;3;3;5;3;1;3;6;0;0;0;0;0;0;0
2019-09-26 04:00:00;9;3;2;5;2;1;1;10;0;0;0;0;0;0;0
2019-09-26 04:15:00;7;2;10;4;5;1;1;9;0;0;0;0;0;0;0
2019-09-26 04:30:00;11;3;13;6;3;3;3;16;0;0;0;0;0;0;0
2019-09-26 04:45:00;10;6;8;2;6;0;5;14;0;0;0;0;0;0;0
2019-09-26 05:00:00;36;2;5;8;17;4;9;14;0;0;0;0;0;0;0
2019-09-26 05:15:00;37;13;10;10;23;0;10;21;0;0;1;0;0;0;0
2019-09-26 05:30:00;73;14;18;20;16;2;29;35;0;0;3;0;0;0;0
2019-09-26 05:45:00;88;27;25;46;23;5;26;40;0;0;0;0;0;0;0
2019-09-26 06:00:00;77;33;17;33;36;9;18;35;0;1;1;0;0;0;0
2019-09-26 06:15:00;122;30;33;38;59;7;25;38;0;0;0;0;0;0;0
2019-09-26 06:30:00;129;46;29;57;44;3;43;27;0;0;0;0;0;0;0
2019-09-26 06:45:00;117;48;33;77;49;5;56;29;0;0;0;0;0;0;0
2019-09-26 07:00:00;166;34;29;59;45;5;58;45;0;0;2;0;0;0;0
2019-09-26 07:15:00;188;13;54;58;52;4;55;51;0;0;0;0;0;0;0
