DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-06-30 04:00:00;5;1;10;0;0;0;0;0;0
2020-06-30 04:15:00;11;5;10;0;0;0;0;0;0
2020-06-30 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-30 04:45:00;13;6;43;0;0;0;0;0;0
2020-06-30 05:00:00;27;9;73;0;0;0;0;0;0
2020-06-30 05:15:00;52;15;121;0;0;0;0;0;0
2020-06-30 05:30:00;56;21;110;1;1;0;0;0;0
2020-06-30 05:45:00;64;16;87;0;1;0;0;0;0
2020-06-30 06:00:00;82;25;127;1;1;1;0;0;0
2020-06-30 06:15:00;113;37;146;1;1;0;0;0;0
2020-06-30 06:30:00;97;48;170;1;1;0;0;0;0
2020-06-30 06:45:00;82;51;165;1;1;0;0;0;0
2020-06-30 07:00:00;94;37;168;2;1;1;0;0;0
2020-06-30 07:15:00;88;44;221;5;5;0;0;0;0
2020-06-30 07:30:00;99;65;172;2;2;0;0;0;0
2020-06-30 07:45:00;114;57;217;0;0;0;0;0;0
2020-06-30 08:00:00;109;48;167;1;1;2;0;0;0
2020-06-30 08:15:00;93;51;188;2;1;2;0;0;0
2020-06-30 08:30:00;94;53;194;0;0;2;0;0;0
2020-06-30 08:45:00;110;38;158;4;4;0;0;0;0
2020-06-30 09:00:00;87;50;171;1;1;1;0;0;0
2020-06-30 09:15:00;111;42;177;2;2;1;0;0;0
2020-06-30 09:30:00;120;64;182;2;2;0;0;0;0
2020-06-30 09:45:00;104;49;173;1;1;0;0;0;0
2020-06-30 10:15:00;125;62;168;1;1;4;0;0;0
2020-06-30 10:30:00;124;62;182;1;1;3;0;0;0
2020-06-30 10:45:00;121;66;184;1;1;2;0;0;0
2020-06-30 11:00:00;110;56;153;3;1;6;0;0;0
2020-06-30 11:15:00;137;59;137;1;1;2;0;0;0
2020-06-30 11:30:00;117;49;167;1;1;1;0;0;0
2020-06-30 11:45:00;124;67;173;1;1;0;0;0;0
2020-06-30 12:00:00;149;46;186;1;1;5;0;0;0
2020-06-30 12:15:00;152;74;174;1;1;2;0;0;0
2020-06-30 12:30:00;131;64;177;1;1;1;0;0;0
2020-06-30 12:45:00;125;74;175;3;2;3;0;0;0
2020-06-30 13:00:00;154;69;177;2;2;0;0;0;0
2020-06-30 13:15:00;159;64;177;2;2;2;0;0;0
2020-06-30 13:30:00;141;77;175;4;4;0;0;0;0
2020-06-30 13:45:00;138;71;201;1;1;1;0;0;0
2020-06-30 14:00:00;153;50;174;1;1;1;0;0;0
2020-06-30 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-30 14:30:00;146;70;193;1;1;2;0;0;0
2020-06-30 14:45:00;190;77;200;3;3;0;0;0;0
2020-06-30 15:00:00;149;74;176;1;1;1;0;0;0
2020-06-30 15:15:00;167;78;162;1;1;1;0;0;0
2020-06-30 15:30:00;172;72;181;1;2;1;0;0;0
2020-06-30 15:45:00;167;75;154;2;2;1;0;0;0
2020-06-30 16:00:00;150;69;178;1;2;1;0;0;0
2020-06-30 16:15:00;185;77;176;3;3;3;0;0;0
2020-06-30 16:30:00;166;74;193;1;1;2;0;0;0
2020-06-30 16:45:00;153;76;176;3;2;2;0;0;0
2020-06-30 17:00:00;175;83;207;2;2;1;0;0;0
2020-06-30 17:15:00;162;72;219;3;3;6;0;0;0
2020-06-30 17:30:00;189;72;219;3;1;1;0;0;0
2020-06-30 17:45:00;138;67;231;4;2;3;0;0;0
2020-06-30 18:00:00;147;60;175;1;1;1;0;0;0
2020-06-30 18:15:00;161;58;178;1;1;2;0;0;0
2020-06-30 18:30:00;125;44;171;2;2;2;0;0;0
2020-06-30 18:45:00;138;62;163;1;1;3;0;0;0
2020-06-30 19:00:00;133;40;127;2;2;0;0;0;0
2020-06-30 19:15:00;121;48;152;1;1;0;0;0;0
2020-06-30 19:30:00;95;44;108;2;2;0;0;0;0
2020-06-30 19:45:00;88;42;106;0;0;0;0;0;0
2020-06-30 20:00:00;85;36;102;2;2;2;0;0;0
2020-06-30 20:15:00;83;34;91;2;1;1;0;0;0
2020-06-30 20:30:00;97;37;109;0;0;0;0;0;0
2020-06-30 20:45:00;60;30;97;1;2;2;0;0;0
2020-06-30 21:00:00;68;22;124;0;0;1;0;0;0
2020-06-30 21:15:00;64;26;99;2;2;1;0;0;0
2020-06-30 21:30:00;65;29;87;1;1;0;0;0;0
2020-06-30 21:45:00;71;12;44;0;0;0;0;0;0
2020-06-30 22:00:00;109;23;53;1;1;0;0;0;0
2020-06-30 22:15:00;75;23;59;0;0;0;0;0;0
2020-06-30 22:30:00;57;20;48;2;2;0;0;0;0
2020-06-30 22:45:00;26;14;34;0;0;0;0;0;0
2020-06-30 23:00:00;34;11;34;0;0;0;0;0;0
2020-06-30 23:15:00;23;10;34;0;0;0;0;0;0
2020-06-30 23:30:00;17;11;23;0;0;0;0;0;0
