DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-06-09 00:00:00;7;0;4;0;0;0;0;0;0
2020-06-09 00:15:00;9;3;9;0;0;0;0;0;0
2020-06-09 00:30:00;6;11;11;1;1;0;0;0;0
2020-06-09 00:45:00;14;6;14;0;0;0;0;0;0
2020-06-09 01:00:00;7;3;13;0;0;0;0;0;0
2020-06-09 01:15:00;8;4;7;0;0;0;0;0;0
2020-06-09 01:30:00;7;3;11;0;0;0;0;0;0
2020-06-09 01:45:00;6;3;8;0;0;0;0;0;0
2020-06-09 02:00:00;4;2;5;0;0;0;0;0;0
2020-06-09 02:15:00;5;1;6;0;0;0;0;0;0
2020-06-09 02:30:00;5;6;4;0;0;0;0;0;0
2020-06-09 02:45:00;0;1;9;0;0;0;0;0;0
2020-06-09 03:00:00;5;4;4;0;0;0;0;0;0
2020-06-09 03:15:00;8;7;5;1;1;0;0;0;0
2020-06-09 03:30:00;2;1;2;0;0;0;0;0;0
2020-06-09 03:45:00;8;3;9;0;0;0;0;0;0
2020-06-09 04:00:00;2;3;14;0;0;0;0;0;0
2020-06-09 04:15:00;13;6;12;0;0;0;0;0;0
2020-06-09 04:30:00;11;6;9;0;0;0;0;0;0
2020-06-09 04:45:00;13;7;41;0;0;0;0;0;0
2020-06-09 05:00:00;39;6;89;0;0;0;0;0;0
2020-06-09 05:15:00;39;15;129;1;1;0;0;0;0
2020-06-09 05:30:00;57;15;113;1;2;0;0;0;0
2020-06-09 05:45:00;59;23;94;0;0;0;0;0;0
2020-06-09 06:00:00;78;26;113;1;1;0;0;0;0
2020-06-09 06:15:00;111;39;150;1;1;0;0;0;0
2020-06-09 06:30:00;82;43;163;2;1;0;0;0;0
2020-06-09 06:45:00;82;37;143;1;1;2;0;0;0
2020-06-09 07:00:00;90;38;164;1;1;0;0;0;0
2020-06-09 07:15:00;73;37;161;1;1;0;0;0;0
2020-06-09 07:30:00;75;43;174;1;1;0;0;0;0
2020-06-09 07:45:00;88;59;166;1;1;0;0;0;0
2020-06-09 08:00:00;74;42;189;2;2;0;0;0;0
2020-06-09 08:15:00;74;52;170;3;3;1;0;0;0
2020-06-09 08:30:00;90;56;185;2;2;1;0;0;0
2020-06-09 09:00:00;88;53;171;3;3;0;0;0;0
2020-06-09 09:15:00;101;51;150;1;1;2;0;0;0
2020-06-09 09:30:00;107;63;197;1;1;0;0;0;0
2020-06-09 09:45:00;121;71;192;4;3;1;0;0;0
2020-06-09 10:00:00;100;66;211;1;1;0;0;0;0
2020-06-09 10:15:00;144;60;224;1;1;0;0;0;0
2020-06-09 10:30:00;113;75;206;1;1;1;0;0;0
2020-06-09 10:45:00;134;70;216;1;1;1;0;0;0
2020-06-09 11:00:00;121;72;172;0;0;1;0;0;0
2020-06-09 11:15:00;129;79;206;3;3;2;0;0;0
2020-06-09 11:45:00;124;87;190;2;2;0;0;0;0
2020-06-09 12:00:00;138;69;194;1;1;0;0;0;0
2020-06-09 12:15:00;146;72;190;1;1;0;0;0;0
2020-06-09 12:30:00;138;63;206;2;2;1;0;0;0
2020-06-09 12:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 13:00:00;140;62;181;1;1;0;0;0;0
2020-06-09 13:15:00;127;82;189;0;0;0;0;0;0
2020-06-09 13:30:00;145;68;230;4;4;0;0;0;0
2020-06-09 13:45:00;135;89;209;2;2;0;0;0;0
2020-06-09 14:00:00;162;75;204;1;2;0;0;0;0
2020-06-09 14:15:00;163;71;214;1;1;2;0;0;0
2020-06-09 14:30:00;153;76;201;1;1;0;0;0;0
2020-06-09 14:45:00;167;84;233;2;2;0;0;0;0
2020-06-09 15:00:00;168;77;216;1;1;0;0;0;0
2020-06-09 15:15:00;161;85;197;4;3;2;0;0;0
2020-06-09 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 15:45:00;178;82;212;2;2;1;0;0;0
2020-06-09 16:00:00;183;94;228;2;2;0;0;0;0
2020-06-09 16:15:00;150;127;242;13;13;1;0;0;0
2020-06-09 16:30:00;176;95;238;3;3;0;0;0;0
2020-06-09 16:45:00;180;82;245;5;5;0;0;0;0
2020-06-09 17:00:00;170;89;242;3;2;2;0;0;0
2020-06-09 17:15:00;167;74;226;2;2;0;0;0;0
2020-06-09 17:30:00;186;92;239;0;0;3;0;0;0
2020-06-09 17:45:00;181;77;229;5;5;1;0;0;0
2020-06-09 18:00:00;156;85;196;1;1;1;0;0;0
2020-06-09 18:15:00;161;66;205;1;1;1;0;0;0
2020-06-09 18:30:00;123;53;182;2;2;2;0;0;0
2020-06-09 18:45:00;119;53;179;1;1;0;0;0;0
2020-06-09 19:00:00;131;67;142;1;1;1;0;0;0
2020-06-09 19:15:00;109;41;138;0;0;0;0;0;0
2020-06-09 19:30:00;98;34;104;3;3;1;0;0;0
2020-06-09 19:45:00;73;21;113;0;0;0;0;0;0
2020-06-09 20:00:00;81;26;80;1;1;0;0;0;0
2020-06-09 20:15:00;81;37;78;2;2;1;0;0;0
2020-06-09 20:30:00;68;31;89;0;0;0;0;0;0
2020-06-09 20:45:00;64;27;100;1;1;0;0;0;0
2020-06-09 21:00:00;55;21;122;0;0;0;0;0;0
2020-06-09 21:15:00;58;14;77;1;1;0;0;0;0
2020-06-09 21:30:00;51;16;50;1;1;0;0;0;0
2020-06-09 21:45:00;51;17;48;1;1;0;0;0;0
2020-06-09 22:00:00;97;20;38;0;0;0;0;0;0
2020-06-09 22:15:00;90;27;44;1;1;0;0;0;0
2020-06-09 22:30:00;56;14;40;2;2;0;0;0;0
2020-06-09 22:45:00;21;12;29;2;2;0;0;0;0
2020-06-09 23:00:00;23;11;31;2;2;0;0;0;0
2020-06-09 23:15:00;22;9;23;1;1;0;0;0;0
