DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-04-23 00:00:00;4;2;0;2;6;0;1;1;0;0;1;0;0;0
2020-04-23 00:15:00;8;7;0;1;8;0;2;3;2;0;0;0;0;0
2020-04-23 00:30:00;3;12;0;4;4;1;0;0;0;0;0;0;0;0
2020-04-23 00:45:00;4;8;0;0;2;4;0;0;1;0;0;0;0;0
2020-04-23 01:00:00;5;6;0;1;2;0;2;0;0;0;0;0;0;0
2020-04-23 01:15:00;3;3;0;4;4;1;0;0;0;0;0;0;0;0
2020-04-23 01:30:00;5;4;0;4;4;1;0;0;0;0;0;0;0;0
2020-04-23 01:45:00;1;1;0;3;9;1;0;0;0;0;0;0;0;0
2020-04-23 02:00:00;3;4;0;2;8;0;0;0;0;0;0;0;0;0
2020-04-23 02:15:00;0;5;0;3;5;1;0;0;0;0;0;0;0;0
2020-04-23 02:30:00;4;6;0;0;8;1;0;0;0;0;0;0;0;0
2020-04-23 02:45:00;3;6;0;5;6;4;0;0;0;0;0;0;0;0
2020-04-23 03:00:00;1;3;0;1;5;1;0;0;0;0;0;0;0;0
2020-04-23 03:15:00;4;4;0;1;4;2;0;0;0;0;0;0;0;0
2020-04-23 03:30:00;3;5;0;5;4;0;0;0;0;0;0;0;0;0
2020-04-23 03:45:00;6;9;0;3;9;0;0;0;1;0;0;0;0;0
2020-04-23 04:00:00;6;7;0;2;6;0;0;0;0;0;0;0;0;0
2020-04-23 04:15:00;3;7;0;4;17;1;1;0;0;0;0;0;0;0
2020-04-23 04:30:00;5;5;0;6;14;0;1;1;0;0;0;0;0;0
2020-04-23 04:45:00;5;15;0;8;11;3;0;0;0;0;1;0;0;0
2020-04-23 05:00:00;10;15;0;13;28;0;1;1;0;0;0;0;0;0
2020-04-23 05:15:00;32;48;0;20;42;2;1;1;0;0;0;0;0;0
2020-04-23 05:30:00;61;93;0;29;42;5;2;1;1;0;0;0;0;0
2020-04-23 05:45:00;61;96;0;23;34;10;0;2;0;1;0;0;0;0
2020-04-23 06:00:00;40;67;0;24;43;9;0;3;2;2;0;0;0;0
2020-04-23 06:15:00;60;101;0;39;61;20;1;4;0;2;0;0;0;0
2020-04-23 06:30:00;86;144;0;52;86;20;2;6;3;0;0;0;0;0
2020-04-23 06:45:00;98;152;0;53;83;33;5;14;2;2;0;1;2;0
2020-04-23 07:00:00;97;145;0;52;79;40;7;13;4;3;1;0;3;0
2020-04-23 07:15:00;98;148;0;57;83;42;4;10;2;11;1;0;1;0
2020-04-23 07:30:00;102;172;0;71;78;55;7;18;5;14;0;10;1;0
2020-04-23 07:45:00;104;136;0;64;89;43;10;15;7;11;1;0;3;2
2020-04-23 08:00:00;77;115;0;55;66;36;6;19;7;9;0;0;1;0
2020-04-23 08:15:00;94;115;1;63;74;31;3;14;6;8;0;1;1;3
2020-04-23 08:30:00;73;109;0;66;69;44;4;7;9;17;2;3;6;0
2020-04-23 08:45:00;69;100;0;68;86;36;5;19;7;5;3;4;0;1
2020-04-23 09:00:00;70;127;2;57;60;19;6;15;9;3;1;0;0;0
2020-04-23 09:15:00;73;120;0;60;56;26;7;18;10;12;1;0;3;0
2020-04-23 09:30:00;76;117;1;72;95;31;13;24;11;5;1;44;8;1
2020-04-23 09:45:00;75;119;0;78;93;37;7;15;12;7;12;2;5;5
2020-04-23 10:00:00;67;127;1;77;92;35;7;25;13;8;1;1;5;12
2020-04-23 10:15:00;80;122;1;84;102;28;11;21;9;5;11;0;6;3
2020-04-23 10:30:00;66;125;4;63;82;29;7;14;15;5;2;15;2;2
2020-04-23 10:45:00;92;134;1;78;77;28;13;15;7;8;2;0;1;0
2020-04-23 11:00:00;70;133;2;94;100;39;10;11;13;7;4;7;5;2
2020-04-23 11:15:00;77;145;7;84;104;28;10;25;14;6;6;0;12;4
2020-04-23 11:30:00;67;105;2;81;103;37;12;18;6;5;5;2;1;5
2020-04-23 11:45:00;82;124;7;82;99;39;15;26;15;6;8;4;3;0
2020-04-23 12:00:00;63;94;2;91;104;43;14;13;10;8;3;3;2;7
2020-04-23 12:15:00;82;117;5;74;103;31;14;25;11;7;8;17;6;2
2020-04-23 12:30:00;87;123;0;73;99;22;6;22;8;8;7;55;5;12
2020-04-23 12:45:00;77;120;1;77;92;38;9;20;13;8;4;2;3;3
2020-04-23 13:00:00;63;121;3;63;104;20;11;28;13;2;7;34;10;14
2020-04-23 13:15:00;68;109;1;92;95;35;18;26;10;9;5;2;5;2
2020-04-23 13:30:00;69;119;4;75;92;36;8;16;10;8;3;1;3;5
2020-04-23 13:45:00;79;142;3;105;111;36;19;19;9;15;4;4;44;4
2020-04-23 14:00:00;74;126;2;86;102;34;8;18;11;3;9;8;13;7
2020-04-23 14:15:00;70;121;1;111;118;35;12;26;10;7;6;13;3;4
2020-04-23 14:30:00;77;113;5;90;101;47;14;14;11;9;7;0;15;2
2020-04-23 14:45:00;76;116;2;116;133;38;12;18;7;6;6;24;7;0
2020-04-23 15:00:00;71;115;2;96;115;41;12;20;19;11;2;22;22;3
2020-04-23 15:15:00;87;118;0;92;106;43;11;23;3;17;6;10;9;5
2020-04-23 15:30:00;75;114;2;97;103;32;15;17;11;6;4;9;11;5
2020-04-23 15:45:00;91;139;2;94;103;40;11;22;5;10;16;5;10;1
2020-04-23 16:00:00;86;100;0;117;120;32;13;26;11;11;3;7;4;0
2020-04-23 16:15:00;97;153;1;105;107;49;15;29;12;12;9;4;10;4
2020-04-23 16:30:00;93;120;4;117;121;38;13;31;8;12;9;4;13;2
2020-04-23 16:45:00;91;132;1;111;111;44;10;23;8;14;18;10;10;11
2020-04-23 17:00:00;89;120;2;101;108;46;19;28;12;8;8;10;16;4
2020-04-23 17:15:00;112;155;2;92;128;47;11;29;7;5;7;2;7;1
2020-04-23 17:30:00;56;81;0;73;67;34;15;26;4;4;8;5;2;0
2020-04-23 17:45:00;58;84;2;54;62;20;11;13;7;7;2;2;4;2
2020-04-23 18:00:00;74;120;1;96;107;35;10;21;12;3;3;6;11;3
2020-04-23 18:15:00;90;107;1;84;91;31;16;21;15;3;4;1;3;3
2020-04-23 18:30:00;64;89;1;67;75;26;7;19;10;4;10;7;4;1
2020-04-23 18:45:00;52;70;0;38;54;14;5;13;7;0;1;8;4;2
2020-04-23 19:00:00;71;82;0;54;66;26;8;15;5;3;10;1;4;2
2020-04-23 19:15:00;65;95;2;47;59;29;7;14;3;12;4;16;4;1
2020-04-23 19:30:00;46;66;1;43;60;28;7;13;9;7;6;1;2;81
2020-04-23 19:45:00;47;67;1;37;64;15;8;11;5;6;0;5;5;0
2020-04-23 20:00:00;53;76;0;53;59;21;4;9;3;1;3;6;2;3
2020-04-23 20:15:00;47;62;0;29;43;18;1;7;8;5;0;0;0;0
2020-04-23 20:30:00;25;44;0;27;45;15;2;8;2;1;0;6;2;0
2020-04-23 20:45:00;31;34;0;31;33;13;6;8;2;1;3;0;1;1
2020-04-23 21:00:00;29;49;0;24;40;10;2;2;1;0;0;2;0;0
2020-04-23 21:15:00;26;36;0;17;27;7;0;2;7;1;1;1;0;0
2020-04-23 21:30:00;30;31;0;23;34;8;0;4;0;0;0;0;0;0
2020-04-23 21:45:00;19;30;0;14;24;9;1;6;3;0;0;0;0;0
2020-04-23 22:00:00;13;27;0;24;32;4;0;2;4;2;0;0;0;1
2020-04-23 22:15:00;14;22;0;12;23;4;3;6;3;4;2;0;0;0
2020-04-23 22:30:00;15;26;0;18;22;3;0;2;0;0;2;0;0;0
