DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-12-15 00:00:00;3;3;3;1;1;1;0;5;0;0;0;0;0
2020-12-15 00:15:00;4;4;5;2;1;1;0;3;0;0;0;0;0
2020-12-15 00:30:00;1;1;0;0;1;1;0;3;0;0;0;0;0
2020-12-15 00:45:00;6;5;2;1;0;0;0;9;0;0;0;0;0
2020-12-15 01:00:00;3;5;5;1;0;0;0;9;0;0;0;0;0
2020-12-15 01:15:00;4;1;1;0;0;0;0;2;0;0;0;0;0
2020-12-15 01:30:00;4;2;0;0;0;0;0;3;0;0;0;0;0
2020-12-15 01:45:00;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 02:00:00;5;1;0;0;0;0;0;2;0;0;0;0;0
2020-12-15 02:15:00;5;5;2;1;0;0;1;5;0;0;0;0;0
2020-12-15 02:30:00;6;3;0;1;0;0;0;4;0;0;0;0;0
2020-12-15 02:45:00;4;2;1;1;0;0;0;4;0;0;0;0;0
2020-12-15 03:00:00;3;2;2;1;0;0;0;3;0;0;0;0;0
2020-12-15 03:15:00;4;8;5;2;0;0;0;9;0;0;0;0;0
2020-12-15 03:30:00;5;0;2;0;0;0;0;5;0;0;0;0;0
2020-12-15 03:45:00;7;3;3;3;1;1;1;9;0;0;0;0;0
2020-12-15 04:00:00;5;6;4;2;0;0;1;8;0;0;0;0;0
2020-12-15 04:15:00;9;3;5;2;1;1;0;6;0;0;0;0;0
2020-12-15 04:30:00;10;4;2;1;1;1;1;13;0;0;0;0;0
2020-12-15 04:45:00;12;2;3;0;3;3;2;7;0;0;0;0;0
2020-12-15 05:00:00;18;12;9;4;3;3;7;31;0;0;0;0;0
2020-12-15 05:15:00;30;24;16;12;8;8;8;52;0;0;0;0;0
2020-12-15 05:30:00;60;25;16;10;8;8;6;89;0;0;0;0;0
2020-12-15 05:45:00;69;23;16;10;9;7;6;79;0;0;0;0;0
2020-12-15 06:00:00;76;29;12;5;7;9;3;60;0;0;0;0;0
2020-12-15 06:15:00;85;33;28;14;6;7;7;97;0;0;0;0;0
