DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-12-08 00:00:00;4;5;5;3;1;1;0;4;0;0;0;0;0
2020-12-08 00:15:00;7;4;4;3;1;0;2;10;0;0;0;0;0
2020-12-08 00:30:00;7;4;3;2;0;0;1;5;0;0;0;0;0
2020-12-08 00:45:00;4;3;3;2;1;1;0;6;0;0;0;0;0
2020-12-08 01:00:00;4;3;2;1;0;0;0;4;0;0;0;0;0
2020-12-08 01:15:00;6;4;3;4;0;0;0;7;0;0;0;0;0
2020-12-08 01:30:00;5;4;3;0;0;0;0;3;0;0;0;0;0
2020-12-08 01:45:00;8;3;4;2;1;1;1;8;0;0;0;0;0
2020-12-08 02:00:00;2;7;4;1;0;0;0;6;0;0;0;0;0
2020-12-08 02:15:00;2;3;2;2;0;0;0;3;0;0;0;0;0
2020-12-08 02:30:00;9;2;0;0;0;0;0;2;0;0;0;0;0
2020-12-08 02:45:00;11;4;2;0;0;0;0;3;0;0;0;0;0
2020-12-08 03:00:00;5;4;1;0;0;0;0;3;0;0;0;0;0
2020-12-08 03:15:00;4;4;5;1;0;0;0;6;0;0;0;0;0
2020-12-08 03:30:00;3;1;1;1;0;0;0;4;0;0;0;0;0
2020-12-08 03:45:00;6;8;4;3;0;0;1;9;0;0;0;0;0
2020-12-08 04:00:00;3;6;4;0;0;0;0;7;0;0;0;0;0
2020-12-08 04:15:00;6;2;0;0;1;1;1;4;0;0;0;0;0
2020-12-08 04:30:00;7;6;3;2;0;0;0;9;0;0;0;0;0
2020-12-08 04:45:00;15;9;7;1;4;3;3;21;0;0;0;0;0
2020-12-08 05:00:00;22;11;8;5;1;1;1;17;0;0;0;0;0
2020-12-08 05:15:00;40;13;8;6;6;5;6;51;0;0;0;0;0
2020-12-08 05:30:00;48;23;19;5;5;7;5;83;0;0;0;0;0
2020-12-08 05:45:00;73;25;16;6;6;7;6;85;0;0;0;0;0
2020-12-08 06:00:00;70;25;15;9;9;11;4;65;0;0;0;0;0
2020-12-08 06:15:00;110;47;30;15;12;14;7;107;0;0;0;0;0
2020-12-08 06:30:00;123;27;16;9;5;8;3;139;2;0;0;0;0
2020-12-08 06:45:00;130;27;16;18;14;14;14;174;0;1;0;0;0
2020-12-08 07:00:00;148;28;16;14;12;14;15;163;1;2;0;0;0
2020-12-08 07:15:00;210;25;24;19;15;19;19;179;0;1;0;0;0
2020-12-08 07:30:00;226;27;29;23;29;41;32;197;1;0;0;0;0
2020-12-08 07:45:00;160;33;31;29;29;37;28;184;2;1;0;0;0
2020-12-08 08:00:00;150;42;27;25;18;21;29;209;1;2;0;0;0
2020-12-08 08:15:00;158;26;19;21;31;36;16;156;4;0;0;0;0
2020-12-08 08:30:00;149;32;24;21;27;27;17;170;1;0;0;0;0
2020-12-08 08:45:00;144;40;59;164;21;22;25;185;4;2;0;0;0
2020-12-08 09:00:00;135;28;44;78;26;34;27;158;3;0;0;0;0
2020-12-08 09:15:00;151;33;25;20;33;47;18;181;2;0;0;0;0
2020-12-08 09:30:00;161;28;25;16;28;31;22;189;2;1;0;0;0
2020-12-08 09:45:00;138;30;31;25;34;35;30;181;4;0;0;0;0
2020-12-08 10:00:00;126;35;28;21;43;44;23;190;2;0;0;0;0
2020-12-08 10:15:00;187;30;29;25;41;44;23;199;1;1;0;0;0
2020-12-08 10:30:00;184;25;24;20;29;36;20;180;2;0;0;0;0
2020-12-08 10:45:00;172;33;28;27;48;50;25;205;0;0;0;0;0
2020-12-08 11:00:00;168;36;26;25;37;38;29;219;0;1;0;0;0
2020-12-08 11:15:00;175;30;28;25;37;35;25;216;3;0;0;0;0
2020-12-08 11:30:00;180;27;29;20;32;35;32;183;0;1;0;0;0
2020-12-08 11:45:00;171;31;24;21;40;41;13;155;4;1;0;0;0
2020-12-08 12:00:00;176;26;23;19;33;37;17;184;2;0;0;0;0
2020-12-08 12:15:00;172;28;23;16;35;36;16;164;2;3;0;0;0
2020-12-08 12:30:00;185;35;31;42;26;29;23;196;2;0;0;0;0
2020-12-08 12:45:00;187;28;28;20;34;34;20;202;1;1;0;0;0
2020-12-08 13:00:00;177;33;31;26;29;29;17;173;0;5;0;0;0
2020-12-08 13:15:00;177;25;29;20;32;37;28;215;0;6;0;0;0
2020-12-08 13:30:00;165;40;31;20;24;29;23;194;2;1;0;0;0
2020-12-08 13:45:00;171;30;29;20;27;34;20;215;2;5;0;0;0
2020-12-08 14:00:00;172;24;19;14;31;30;19;174;2;1;0;0;0
2020-12-08 14:15:00;194;34;31;28;23;24;21;216;4;1;0;0;0
2020-12-08 14:30:00;184;30;34;29;30;31;21;206;1;0;0;0;0
2020-12-08 14:45:00;184;34;30;26;39;40;20;189;2;2;0;0;0
2020-12-08 15:00:00;195;31;29;25;33;36;23;201;2;2;0;0;0
2020-12-08 15:15:00;200;30;23;17;43;50;25;211;1;1;0;0;0
2020-12-08 15:30:00;204;28;20;10;22;30;22;193;3;2;0;0;0
2020-12-08 15:45:00;225;25;22;15;20;21;15;209;0;0;0;0;0
2020-12-08 16:00:00;197;26;19;15;25;44;18;239;1;2;0;0;0
2020-12-08 16:15:00;197;33;30;24;20;52;25;208;4;1;0;0;0
2020-12-08 16:30:00;206;27;17;13;43;42;21;196;3;2;0;0;0
2020-12-08 16:45:00;218;21;19;16;28;31;20;230;5;2;0;0;0
2020-12-08 17:00:00;181;30;24;17;32;33;22;210;0;2;0;0;0
2020-12-08 17:15:00;191;24;26;19;38;42;14;196;0;1;0;0;0
2020-12-08 17:30:00;170;34;27;19;28;28;13;180;0;0;0;0;0
2020-12-08 17:45:00;174;26;17;15;22;26;12;180;3;0;0;0;0
2020-12-08 18:00:00;166;34;26;15;20;25;14;170;3;4;0;0;0
2020-12-08 18:15:00;148;23;19;12;15;18;7;180;2;0;0;0;0
2020-12-08 18:30:00;158;25;16;10;28;32;11;140;1;0;0;0;0
2020-12-08 18:45:00;138;24;13;8;15;16;8;130;2;1;0;0;0
2020-12-08 19:00:00;142;20;14;8;23;22;9;119;1;1;0;0;0
2020-12-08 19:15:00;117;32;21;14;14;17;8;107;0;0;0;0;0
2020-12-08 19:30:00;112;26;21;11;10;12;11;101;0;1;0;0;0
2020-12-08 19:45:00;87;20;15;8;7;10;4;76;0;2;0;0;0
2020-12-08 20:00:00;92;33;21;9;11;12;6;68;0;0;0;0;0
2020-12-08 20:15:00;68;24;14;10;5;6;7;54;0;0;0;0;0
2020-12-08 20:30:00;52;15;14;6;7;7;3;58;0;0;0;0;0
2020-12-08 20:45:00;39;28;14;6;8;7;4;50;0;0;0;0;0
2020-12-08 21:00:00;32;27;23;11;13;13;3;63;0;0;0;0;0
2020-12-08 21:15:00;26;14;10;4;2;4;3;53;0;0;0;0;0
2020-12-08 21:30:00;31;26;10;2;4;5;1;47;0;0;0;0;0
2020-12-08 21:45:00;29;13;9;8;5;4;1;26;0;0;0;0;0
2020-12-08 22:00:00;49;23;11;9;17;22;4;35;1;0;0;0;0
2020-12-08 22:15:00;25;5;4;2;4;6;0;27;0;0;0;0;0
2020-12-08 22:30:00;24;4;3;1;2;2;1;29;0;0;0;0;0
2020-12-08 22:45:00;20;14;7;2;0;1;3;24;0;0;0;0;0
2020-12-08 23:00:00;23;11;3;2;4;2;1;23;0;0;0;0;0
2020-12-08 23:15:00;8;3;3;0;1;1;1;14;0;0;0;0;0
2020-12-08 23:30:00;9;10;6;3;2;2;0;11;0;0;0;0;0
