DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-04-24 19:15:00;43;64;42;4;0;4;1;89;54;15;12;31;35;22;29;3;0
2020-04-24 19:30:00;26;52;38;7;0;1;3;55;46;15;7;30;23;13;11;5;0
2020-04-24 19:45:00;33;54;31;2;2;2;2;44;52;21;13;27;23;14;11;2;0
2020-04-24 20:00:00;31;48;36;6;1;2;2;28;31;18;6;22;24;16;21;4;0
2020-04-24 20:15:00;32;39;23;1;2;2;0;38;50;18;5;23;26;12;13;3;0
2020-04-24 20:30:00;24;39;24;3;3;0;1;26;31;7;5;16;23;11;6;5;0
2020-04-24 20:45:00;22;34;20;2;1;1;1;31;28;13;7;18;19;8;8;8;0
2020-04-24 21:00:00;20;39;18;1;0;2;2;26;31;4;2;15;20;12;25;4;0
2020-04-24 21:15:00;20;49;22;0;0;1;4;22;26;6;3;18;13;9;7;2;0
2020-04-24 21:30:00;15;27;12;0;4;2;2;26;28;10;2;17;15;6;12;3;0
2020-04-24 21:45:00;21;26;19;1;2;1;0;21;25;4;2;14;20;12;8;1;0
2020-04-24 22:00:00;12;20;8;1;1;2;0;17;26;11;2;15;14;8;7;4;0
2020-04-24 22:15:00;11;27;16;1;0;0;1;22;26;5;3;8;13;6;1;2;0
2020-04-24 22:30:00;10;24;12;0;0;1;1;11;14;10;4;9;9;6;8;0;0
2020-04-24 22:45:00;10;24;10;3;2;2;1;12;16;4;1;7;7;5;2;1;0
2020-04-24 23:00:00;11;22;10;0;0;0;1;13;19;2;1;17;9;5;7;0;0
2020-04-24 23:15:00;6;21;5;0;5;1;1;12;12;5;1;8;11;3;5;3;0
2020-04-24 23:30:00;4;11;3;0;0;0;0;4;4;5;1;6;8;1;0;0;0
2020-04-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
