DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-04-17 00:00:00;5;5;1;1;0;0;0;4;3;1;0;1;4;1;0;1;0
2020-04-17 00:15:00;3;10;2;1;0;0;1;6;5;3;0;2;4;1;0;1;0
2020-04-17 00:30:00;2;6;1;0;0;0;0;5;3;0;0;3;3;1;0;1;0
2020-04-17 00:45:00;2;5;3;0;0;1;0;3;6;2;0;1;4;0;0;0;0
2020-04-17 01:00:00;6;4;1;0;0;2;1;1;2;1;0;2;6;1;0;1;0
2020-04-17 01:15:00;6;4;1;0;0;0;0;2;4;0;0;3;2;0;0;0;0
2020-04-17 01:30:00;5;5;2;1;0;0;0;2;2;1;0;2;2;0;0;0;0
2020-04-17 01:45:00;9;5;0;0;0;0;0;3;0;0;1;0;3;1;0;1;0
2020-04-17 02:00:00;4;2;0;1;0;0;0;5;1;1;1;0;0;0;0;1;0
2020-04-17 02:15:00;6;5;0;0;0;0;0;3;2;2;0;0;2;2;0;1;0
2020-04-17 02:30:00;7;2;1;0;0;3;0;3;2;1;0;4;4;1;0;0;0
2020-04-17 02:45:00;6;2;0;0;0;0;0;2;0;4;0;1;1;1;0;0;0
2020-04-17 03:00:00;5;6;0;0;0;0;0;4;2;0;0;2;2;1;1;0;0
2020-04-17 03:15:00;2;3;1;0;0;0;0;4;4;3;0;1;1;0;0;0;0
2020-04-17 03:30:00;4;6;3;0;0;0;0;4;0;0;0;3;4;3;0;0;0
2020-04-17 03:45:00;3;3;0;1;0;0;0;1;0;2;0;3;3;2;0;1;0
2020-04-17 04:00:00;7;8;1;0;0;0;0;2;0;2;0;1;2;0;0;1;0
2020-04-17 04:15:00;7;4;2;0;1;0;0;4;4;2;1;0;0;0;0;1;0
2020-04-17 04:30:00;8;7;2;0;0;0;0;3;5;2;1;6;7;0;0;1;0
2020-04-17 04:45:00;8;9;3;2;0;0;1;10;7;4;0;10;1;0;0;1;0
2020-04-17 05:00:00;21;14;3;0;0;1;0;6;8;4;3;7;4;4;3;0;0
2020-04-17 05:15:00;18;24;18;1;0;0;0;9;13;9;5;11;3;3;5;1;0
2020-04-17 05:30:00;41;37;30;0;0;1;1;12;23;13;6;20;15;8;29;1;0
2020-04-17 05:45:00;47;39;35;0;0;0;0;14;20;16;13;21;9;2;2;0;0
2020-04-17 06:00:00;35;34;34;2;0;0;0;18;22;8;9;26;25;4;2;6;0
2020-04-17 06:15:00;45;53;40;1;0;2;1;25;27;12;13;28;23;11;41;4;0
2020-04-17 06:30:00;75;62;53;5;0;0;0;37;33;12;10;21;31;13;6;8;0
2020-04-17 06:45:00;62;60;55;5;0;1;0;36;44;21;15;30;47;26;16;9;0
2020-04-17 07:00:00;58;59;43;4;0;0;0;25;40;19;15;37;42;29;8;5;0
2020-04-17 07:15:00;57;50;45;6;1;1;0;36;41;19;8;32;88;19;70;10;0
2020-04-17 07:30:00;57;60;60;7;0;0;1;33;37;11;11;42;47;24;18;11;0
2020-04-17 07:45:00;43;74;59;4;0;0;1;50;54;21;16;48;40;36;21;10;0
2020-04-17 08:00:00;63;54;43;5;1;0;0;50;45;12;6;67;42;29;3;10;0
2020-04-17 08:15:00;50;62;41;6;0;0;0;83;48;17;7;40;28;24;8;6;0
2020-04-17 08:30:00;55;62;53;2;0;1;0;52;36;18;13;34;35;23;6;5;0
2020-04-17 08:45:00;52;60;47;6;0;1;1;41;50;26;22;35;31;28;12;8;0
2020-04-17 09:00:00;56;58;35;4;0;1;1;42;48;25;13;40;26;17;20;5;0
2020-04-17 09:15:00;50;65;45;2;0;1;2;44;56;21;16;42;35;25;10;5;0
2020-04-17 09:30:00;69;76;61;8;1;2;1;57;64;29;22;38;27;23;8;10;0
2020-04-17 09:45:00;69;56;62;3;0;1;1;65;66;26;14;42;31;27;11;4;0
2020-04-17 10:00:00;68;63;51;6;0;5;1;48;69;25;16;46;32;28;13;11;0
2020-04-17 10:15:00;61;67;47;5;0;1;1;52;68;26;18;54;31;24;7;7;0
2020-04-17 10:30:00;48;75;53;7;1;1;2;50;62;24;17;40;38;24;6;12;0
2020-04-17 10:45:00;59;77;58;7;0;2;4;59;65;29;21;48;41;31;16;7;0
2020-04-17 11:00:00;62;71;62;2;0;0;4;66;107;28;21;50;35;27;8;5;0
2020-04-17 11:15:00;63;77;61;8;1;3;3;66;72;36;23;44;36;30;11;9;0
2020-04-17 11:30:00;60;66;63;6;1;1;2;65;73;29;15;64;32;35;8;7;0
2020-04-17 11:45:00;56;90;76;10;1;4;2;55;88;33;15;53;31;27;13;10;0
2020-04-17 12:00:00;73;82;73;3;0;3;2;86;83;26;20;64;38;32;17;6;0
2020-04-17 12:15:00;61;65;74;4;0;5;1;72;96;31;20;56;33;28;16;7;0
2020-04-17 12:30:00;70;84;71;4;1;4;3;89;102;28;21;46;45;36;13;7;0
2020-04-17 12:45:00;68;64;49;6;1;6;5;79;93;24;26;47;33;27;18;7;0
2020-04-17 13:00:00;69;67;58;6;2;5;3;77;104;35;19;51;41;41;23;7;0
2020-04-17 13:15:00;51;73;49;6;2;6;6;122;88;35;35;50;35;38;15;8;0
2020-04-17 13:30:00;56;62;61;8;7;2;3;71;78;29;22;45;44;37;10;14;0
2020-04-17 13:45:00;75;81;78;4;2;4;2;64;89;36;25;29;43;24;19;11;0
2020-04-17 14:00:00;70;76;66;4;1;3;9;58;69;29;24;61;62;35;9;7;0
2020-04-17 14:15:00;87;72;61;8;0;5;6;119;85;31;26;70;48;45;18;11;0
2020-04-17 14:30:00;78;80;83;4;0;3;8;71;69;34;27;58;42;37;16;6;0
2020-04-17 14:45:00;75;72;69;3;0;4;4;81;90;21;18;47;38;32;26;6;0
2020-04-17 15:00:00;53;67;60;7;1;2;4;66;86;24;19;39;37;26;13;10;0
2020-04-17 15:15:00;65;72;58;6;1;6;4;54;77;26;19;44;33;30;21;11;0
2020-04-17 15:30:00;59;74;61;5;1;3;3;73;79;33;20;36;32;26;73;9;0
2020-04-17 15:45:00;74;77;73;6;0;2;3;102;89;27;14;52;46;31;24;11;0
2020-04-17 16:00:00;59;80;63;5;1;2;2;67;74;28;19;45;45;38;20;8;0
2020-04-17 16:15:00;45;76;61;6;2;2;3;97;78;30;15;45;36;28;12;7;0
2020-04-17 16:30:00;53;81;60;10;0;1;5;55;60;25;18;43;47;38;19;11;0
2020-04-17 16:45:00;56;70;64;4;0;6;3;68;86;21;13;44;30;21;16;9;0
