DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-10-30 00:00:00;3;3;0;2;0;1;0;0
2020-10-30 00:15:00;3;3;1;3;0;5;0;3
2020-10-30 00:30:00;2;3;2;3;3;2;0;2
2020-10-30 00:45:00;3;6;2;3;2;3;0;3
2020-10-30 01:00:00;1;1;0;0;0;1;0;1
2020-10-30 01:15:00;0;0;0;1;0;1;0;2
2020-10-30 01:30:00;1;0;0;0;1;1;0;1
2020-10-30 01:45:00;0;2;0;0;0;0;0;0
2020-10-30 02:00:00;0;1;1;1;1;1;0;2
2020-10-30 02:15:00;1;0;0;0;2;1;0;1
2020-10-30 02:30:00;1;0;0;1;0;0;0;0
2020-10-30 02:45:00;2;1;1;1;1;1;0;1
2020-10-30 03:00:00;3;1;0;2;5;1;0;0
2020-10-30 03:15:00;1;1;0;1;2;1;0;1
2020-10-30 03:30:00;4;1;1;3;3;0;0;2
2020-10-30 03:45:00;2;1;0;1;2;1;0;0
2020-10-30 04:00:00;1;1;0;2;1;3;0;1
2020-10-30 04:15:00;1;2;5;1;1;1;0;2
2020-10-30 04:30:00;5;5;2;0;1;3;0;1
2020-10-30 04:45:00;5;11;9;5;2;2;0;4
2020-10-30 05:00:00;5;7;20;7;3;8;0;5
2020-10-30 05:15:00;15;28;66;7;4;15;0;11
2020-10-30 05:30:00;26;29;71;10;11;32;0;15
2020-10-30 05:45:00;41;27;58;43;22;12;0;30
2020-10-30 06:00:00;29;25;28;46;34;15;0;8
2020-10-30 06:15:00;32;32;54;23;34;25;0;13
2020-10-30 06:30:00;50;42;53;22;30;29;0;31
2020-10-30 06:45:00;55;44;66;21;37;27;0;35
2020-10-30 07:00:00;59;54;42;27;36;25;0;33
2020-10-30 07:15:00;93;71;61;29;77;43;0;49
2020-10-30 07:30:00;103;120;52;46;80;44;0;56
2020-10-30 07:45:00;113;97;65;32;56;85;0;91
2020-10-30 08:00:00;65;52;60;29;41;55;0;63
2020-10-30 08:15:00;58;56;48;22;37;32;0;44
2020-10-30 08:30:00;61;47;45;29;49;39;0;47
2020-10-30 08:45:00;53;42;39;34;43;37;0;49
2020-10-30 09:00:00;58;47;25;32;40;35;0;43
2020-10-30 09:15:00;46;39;21;26;51;31;0;46
2020-10-30 09:30:00;50;34;20;21;33;33;0;34
2020-10-30 09:45:00;55;36;24;31;47;34;0;56
2020-10-30 10:00:00;60;44;25;32;38;24;0;48
2020-10-30 10:15:00;71;50;39;21;29;41;0;43
2020-10-30 10:30:00;61;41;31;32;30;37;0;47
2020-10-30 10:45:00;65;55;29;41;31;38;0;48
2020-10-30 11:00:00;72;57;30;33;32;40;0;49
2020-10-30 11:15:00;68;66;24;39;30;35;0;68
2020-10-30 11:30:00;58;54;28;50;58;40;0;67
2020-10-30 11:45:00;70;47;32;33;40;49;0;58
2020-10-30 12:00:00;68;48;33;59;43;45;0;60
2020-10-30 12:15:00;82;53;33;53;64;47;0;67
2020-10-30 12:30:00;64;59;37;49;55;48;0;64
2020-10-30 12:45:00;80;57;34;44;55;59;0;80
2020-10-30 13:00:00;76;84;62;52;56;71;0;116
2020-10-30 13:15:00;77;81;48;56;83;71;0;85
2020-10-30 13:30:00;69;65;68;55;46;63;0;82
2020-10-30 13:45:00;64;60;88;40;43;74;0;68
2020-10-30 14:00:00;65;68;54;59;80;59;0;64
2020-10-30 14:15:00;67;60;25;77;73;43;0;67
2020-10-30 14:30:00;69;52;36;62;64;53;0;60
2020-10-30 14:45:00;67;67;39;38;45;41;0;44
2020-10-30 15:00:00;79;71;27;52;54;39;0;59
2020-10-30 15:15:00;81;67;26;55;56;43;0;64
2020-10-30 15:30:00;79;61;30;45;46;43;0;59
2020-10-30 15:45:00;66;48;39;35;34;49;0;47
2020-10-30 16:00:00;67;54;33;39;41;34;0;63
2020-10-30 16:15:00;58;47;20;39;31;35;0;46
2020-10-30 16:30:00;72;55;25;45;37;31;0;55
2020-10-30 16:45:00;62;55;29;49;45;42;0;41
2020-10-30 17:00:00;56;45;30;46;51;48;0;43
2020-10-30 17:15:00;63;50;31;40;44;37;0;55
2020-10-30 17:30:00;60;48;29;45;35;38;0;67
2020-10-30 17:45:00;60;34;32;39;39;34;0;58
2020-10-30 18:00:00;45;37;29;38;39;36;0;52
2020-10-30 18:15:00;55;30;33;42;52;36;0;51
2020-10-30 18:30:00;56;37;19;33;20;32;0;34
2020-10-30 18:45:00;42;28;15;33;22;26;0;35
2020-10-30 19:00:00;38;29;26;16;23;14;0;25
2020-10-30 19:15:00;55;31;23;28;21;21;0;24
2020-10-30 19:30:00;37;26;20;21;13;18;0;28
2020-10-30 19:45:00;32;17;20;23;25;18;0;31
2020-10-30 20:00:00;26;20;21;12;11;24;0;28
2020-10-30 20:15:00;36;20;18;15;14;20;0;27
2020-10-30 20:30:00;27;17;23;15;51;18;0;21
2020-10-30 20:45:00;36;22;19;30;44;24;0;31
2020-10-30 21:00:00;32;16;38;15;11;31;0;25
2020-10-30 21:15:00;21;16;40;13;14;31;0;21
2020-10-30 21:30:00;19;18;20;17;16;9;0;25
2020-10-30 21:45:00;20;13;16;46;37;12;0;17
2020-10-30 22:00:00;28;12;15;76;56;12;0;17
2020-10-30 22:15:00;34;9;10;33;32;8;0;14
2020-10-30 22:30:00;16;11;9;11;7;6;0;11
2020-10-30 22:45:00;16;9;5;12;13;8;0;8
2020-10-30 23:00:00;16;11;5;5;4;11;0;11
2020-10-30 23:15:00;13;12;4;12;7;10;0;14
2020-10-30 23:30:00;7;5;3;9;8;6;0;5
2020-10-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
