DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-08-21 00:00:00;14;10;1;3;3;8;8;4;4;7;3
2020-08-21 00:15:00;12;13;4;7;1;11;7;1;2;6;3
2020-08-21 00:30:00;10;8;1;1;2;15;10;2;5;9;2
2020-08-21 00:45:00;4;5;1;4;2;17;5;2;5;3;0
2020-08-21 01:00:00;5;4;0;3;1;8;5;1;2;4;0
2020-08-21 01:15:00;7;6;1;3;1;9;6;1;3;6;2
2020-08-21 01:30:00;6;3;1;1;1;8;3;0;1;3;1
2020-08-21 01:45:00;6;7;1;2;2;5;3;1;1;1;1
2020-08-21 02:00:00;9;7;2;2;3;8;0;0;2;1;0
2020-08-21 02:15:00;7;10;0;3;1;10;5;2;0;3;1
2020-08-21 02:30:00;6;6;1;1;2;6;3;1;1;2;1
2020-08-21 02:45:00;9;6;1;1;0;4;6;1;1;2;2
2020-08-21 03:00:00;3;2;1;1;1;4;4;1;1;1;0
2020-08-21 03:15:00;5;6;0;0;0;7;4;0;0;2;1
2020-08-21 03:30:00;5;2;1;0;1;6;3;1;2;2;0
2020-08-21 03:45:00;6;3;0;1;1;5;6;0;0;0;0
2020-08-21 04:00:00;7;6;1;1;0;7;2;0;1;1;0
2020-08-21 04:15:00;8;6;0;3;1;16;8;1;0;2;1
2020-08-21 04:30:00;10;5;1;1;0;9;3;1;0;0;0
2020-08-21 04:45:00;16;15;0;6;3;14;7;3;3;3;2
2020-08-21 05:00:00;27;16;5;6;7;32;13;2;1;2;1
2020-08-21 05:15:00;21;18;9;13;6;55;45;4;5;7;2
2020-08-21 05:30:00;31;29;8;22;6;77;68;6;9;13;7
2020-08-21 05:45:00;45;29;2;24;13;59;61;11;10;21;11
2020-08-21 06:00:00;44;50;7;28;13;70;64;1;5;12;4
2020-08-21 06:15:00;37;36;5;28;16;76;79;7;6;21;8
2020-08-21 06:30:00;56;57;20;32;18;75;78;6;13;20;9
2020-08-21 06:45:00;50;47;15;29;15;98;85;9;16;26;10
2020-08-21 07:00:00;59;48;10;33;12;79;69;10;16;17;6
2020-08-21 07:15:00;47;49;5;66;18;82;86;18;25;22;14
2020-08-21 07:30:00;62;60;12;59;25;80;76;11;11;25;12
2020-08-21 07:45:00;53;55;13;42;19;76;88;19;16;26;8
2020-08-21 08:00:00;55;46;12;35;18;69;54;10;15;28;12
2020-08-21 08:15:00;61;50;9;41;25;65;50;14;26;30;10
2020-08-21 08:30:00;64;68;16;53;18;74;58;15;19;35;20
2020-08-21 08:45:00;70;69;14;52;14;61;62;17;19;36;16
2020-08-21 09:00:00;64;67;11;74;15;54;63;16;17;41;12
2020-08-21 09:15:00;63;75;15;132;19;60;50;27;33;46;21
2020-08-21 09:30:00;67;77;22;55;20;68;64;28;25;40;13
2020-08-21 09:45:00;78;93;22;45;19;67;65;21;35;52;16
2020-08-21 10:00:00;68;72;20;45;22;67;59;17;31;57;22
2020-08-21 10:15:00;77;98;15;44;18;57;68;24;27;64;26
2020-08-21 10:30:00;80;96;21;64;21;61;60;13;24;42;8
2020-08-21 10:45:00;90;98;29;52;19;69;56;16;28;46;11
2020-08-21 11:00:00;79;85;21;52;25;65;40;22;24;42;19
2020-08-21 11:15:00;85;108;29;38;17;62;68;34;34;51;24
2020-08-21 11:30:00;89;91;19;51;19;64;55;30;34;65;25
2020-08-21 11:45:00;97;103;29;44;22;62;70;20;31;46;15
2020-08-21 12:00:00;107;126;22;59;22;62;61;10;35;59;18
2020-08-21 12:15:00;96;113;29;54;18;57;70;22;28;59;24
2020-08-21 12:30:00;109;137;34;63;23;61;67;28;30;51;21
2020-08-21 12:45:00;115;132;35;47;18;67;71;21;33;56;23
2020-08-21 13:00:00;85;119;28;41;18;64;52;19;26;61;16
2020-08-21 13:15:00;118;121;27;46;25;74;72;18;16;38;16
2020-08-21 13:30:00;88;101;21;50;12;87;73;15;21;47;17
2020-08-21 13:45:00;109;129;24;42;20;72;63;29;28;52;18
2020-08-21 14:00:00;113;111;41;40;20;87;76;12;21;53;13
2020-08-21 14:15:00;125;129;23;35;15;70;58;20;25;60;17
2020-08-21 14:30:00;109;141;28;54;26;76;66;17;28;53;6
2020-08-21 14:45:00;106;113;22;45;11;71;68;16;26;46;18
2020-08-21 15:00:00;105;106;19;41;15;70;71;19;30;41;9
2020-08-21 15:15:00;108;107;23;24;15;66;58;20;26;45;11
2020-08-21 15:30:00;104;117;18;97;18;67;64;20;27;45;14
2020-08-21 15:45:00;100;112;27;41;17;64;66;22;25;43;12
2020-08-21 16:00:00;89;92;32;42;20;58;59;20;32;47;15
2020-08-21 16:15:00;89;94;22;35;24;76;64;21;21;45;17
2020-08-21 16:30:00;93;85;26;28;14;71;60;27;29;54;21
2020-08-21 16:45:00;80;90;15;29;20;61;64;19;31;59;16
2020-08-21 17:00:00;95;94;24;45;23;74;50;24;18;42;10
2020-08-21 17:15:00;82;80;18;46;18;67;59;22;28;47;22
2020-08-21 17:30:00;88;69;23;52;17;70;50;21;17;36;14
2020-08-21 17:45:00;71;57;17;33;23;66;55;13;25;49;18
2020-08-21 18:00:00;70;67;26;40;22;57;47;12;25;52;28
2020-08-21 18:15:00;81;65;24;43;16;74;57;16;23;48;13
2020-08-21 18:30:00;72;68;26;33;8;66;55;11;18;46;13
2020-08-21 18:45:00;78;74;23;33;15;68;59;10;17;35;9
2020-08-21 19:00:00;57;48;14;35;10;66;46;8;20;31;14
2020-08-21 19:15:00;67;65;20;36;18;61;40;11;11;33;15
2020-08-21 19:30:00;56;49;19;38;12;72;54;11;6;34;10
2020-08-21 19:45:00;42;44;12;33;10;56;41;10;11;32;11
2020-08-21 20:00:00;55;42;15;30;6;41;38;12;10;27;5
2020-08-21 20:15:00;52;47;14;25;11;53;49;13;14;26;13
2020-08-21 20:30:00;37;19;13;30;7;57;45;11;14;24;6
