DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-04-17 00:00:00;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-04-17 00:15:00;0;1;0;0;0;1;0;1;2;0;0;0;0;0
2020-04-17 00:30:00;0;0;0;0;0;0;0;1;1;0;0;0;0;0
2020-04-17 00:45:00;1;4;1;1;0;0;0;1;2;0;0;0;0;0
2020-04-17 01:00:00;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 01:15:00;2;4;1;0;1;0;0;1;1;0;0;0;0;0
2020-04-17 01:30:00;0;1;0;0;0;0;0;3;4;0;0;0;0;0
2020-04-17 01:45:00;0;2;1;1;0;0;0;0;0;0;0;0;0;0
2020-04-17 02:00:00;1;2;2;2;0;0;0;0;0;0;0;0;0;0
2020-04-17 02:15:00;0;0;0;0;0;0;0;1;1;0;0;0;0;0
2020-04-17 02:30:00;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-17 02:45:00;0;3;1;1;0;0;0;0;0;0;0;0;0;0
2020-04-17 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 03:30:00;0;0;0;0;0;0;0;1;1;0;0;0;0;0
2020-04-17 03:45:00;0;1;0;1;0;0;0;0;1;0;0;0;0;0
2020-04-17 04:00:00;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 04:15:00;1;1;1;1;0;0;0;0;1;0;0;0;0;0
2020-04-17 04:30:00;2;2;1;1;0;0;0;6;3;0;0;0;0;0
2020-04-17 04:45:00;3;5;2;1;0;0;0;1;5;0;0;0;0;0
2020-04-17 05:00:00;2;5;1;1;0;0;0;2;6;0;0;0;0;0
2020-04-17 05:15:00;1;3;1;1;0;0;0;7;6;0;0;0;0;0
2020-04-17 05:30:00;2;10;5;4;0;0;0;26;19;0;0;0;0;0
2020-04-17 05:45:00;3;10;3;2;4;1;1;25;22;0;0;0;0;0
2020-04-17 06:00:00;8;9;5;5;2;1;1;11;16;0;0;0;0;0
2020-04-17 06:15:00;10;11;7;10;0;1;0;28;26;0;0;0;0;0
2020-04-17 06:30:00;11;11;7;9;3;0;0;37;53;0;0;0;0;0
2020-04-17 06:45:00;10;19;15;13;4;0;0;26;31;1;0;0;1;0
2020-04-17 07:00:00;11;11;12;12;1;0;0;29;36;0;0;0;0;0
2020-04-17 07:15:00;19;11;7;12;6;1;1;25;31;0;0;0;3;0
2020-04-17 07:30:00;12;12;11;12;4;2;0;30;44;6;0;0;1;0
2020-04-17 07:45:00;22;19;17;15;2;0;0;29;25;0;0;0;0;0
2020-04-17 08:00:00;14;11;7;10;3;0;2;28;43;0;0;0;0;0
2020-04-17 08:15:00;22;28;7;6;0;0;0;21;26;4;0;0;1;0
2020-04-17 08:30:00;8;12;9;10;2;2;0;18;19;0;0;0;0;0
2020-04-17 08:45:00;21;13;5;9;1;0;1;24;23;0;0;0;0;0
2020-04-17 09:00:00;11;13;3;3;5;0;1;22;15;0;0;0;0;0
2020-04-17 09:15:00;27;14;4;5;7;0;0;84;26;0;0;3;1;5
2020-04-17 09:30:00;20;13;6;11;4;1;0;13;25;0;0;0;2;2
2020-04-17 09:45:00;20;19;4;7;5;3;0;19;15;0;0;0;1;0
2020-04-17 10:00:00;15;18;9;7;5;3;0;26;20;0;0;0;1;0
2020-04-17 10:15:00;21;20;5;8;12;1;0;13;18;0;0;0;0;0
2020-04-17 10:30:00;17;15;8;10;5;1;0;16;26;0;0;0;1;0
2020-04-17 10:45:00;17;20;11;10;8;5;0;19;23;0;0;0;4;0
2020-04-17 11:00:00;16;23;4;5;7;4;3;18;17;0;0;0;2;0
2020-04-17 11:15:00;21;20;3;3;6;1;0;16;25;0;0;0;1;0
2020-04-17 11:30:00;23;23;6;8;6;3;1;23;28;0;0;0;2;0
2020-04-17 11:45:00;25;23;5;6;4;2;0;17;21;0;0;0;4;0
2020-04-17 12:00:00;20;17;8;11;13;8;2;26;28;0;0;0;1;1
2020-04-17 12:15:00;30;37;6;8;9;7;1;12;22;0;0;0;3;0
2020-04-17 12:30:00;18;30;7;7;19;7;0;19;64;0;0;0;0;4
2020-04-17 12:45:00;24;28;6;8;8;3;2;20;30;0;0;0;1;0
2020-04-17 13:00:00;286;20;8;6;6;5;2;16;23;0;0;0;0;0
2020-04-17 13:15:00;18;26;6;6;9;2;0;26;33;0;0;0;1;0
2020-04-17 13:30:00;26;25;6;6;6;1;1;24;35;0;0;0;3;0
2020-04-17 13:45:00;22;29;17;11;15;0;0;18;18;0;0;2;0;0
2020-04-17 14:00:00;27;32;5;8;6;3;1;18;29;0;0;0;0;0
2020-04-17 14:15:00;27;36;8;7;8;7;4;21;21;1;0;0;1;0
2020-04-17 14:30:00;32;24;3;4;3;13;2;25;29;0;0;0;1;0
2020-04-17 14:45:00;26;26;2;1;8;4;1;15;26;0;0;0;0;0
2020-04-17 15:00:00;23;18;3;5;6;7;3;25;24;0;0;0;3;2
2020-04-17 15:15:00;23;25;4;3;10;6;1;22;25;0;0;0;2;0
2020-04-17 15:30:00;18;17;4;6;8;2;2;16;22;0;0;0;0;1
2020-04-17 15:45:00;17;25;6;6;12;2;0;12;20;0;0;4;1;2
2020-04-17 16:00:00;15;16;3;7;14;4;2;16;19;0;0;0;2;0
2020-04-17 16:15:00;22;34;2;4;5;4;0;13;20;0;0;0;2;0
2020-04-17 16:30:00;13;20;6;4;4;4;4;12;20;0;0;0;0;0
2020-04-17 16:45:00;18;19;2;3;12;5;0;14;11;0;0;30;1;0
2020-04-17 17:00:00;23;32;4;2;10;1;1;18;29;2;0;0;2;0
