DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-07-31 10:00:00;91;122;5;14;95;76;7;0;88;6;13
2020-07-31 10:15:00;104;92;9;20;90;90;7;0;100;8;11
2020-07-31 10:30:00;100;88;6;34;98;96;5;0;106;3;24
2020-07-31 10:45:00;82;134;10;29;84;84;8;0;84;7;36
2020-07-31 11:00:00;103;137;11;37;98;107;8;0;109;6;13
2020-07-31 11:15:00;107;121;12;112;95;88;3;0;104;5;14
2020-07-31 11:30:00;81;112;8;44;96;104;7;0;101;10;3
2020-07-31 11:45:00;97;125;9;24;103;89;4;0;96;4;3
2020-07-31 12:00:00;105;136;14;50;108;116;9;0;118;3;11
2020-07-31 12:15:00;109;145;14;27;102;102;7;0;103;8;11
2020-07-31 12:30:00;102;120;12;17;95;103;7;0;107;7;10
2020-07-31 12:45:00;110;144;11;15;109;117;5;0;114;8;3
2020-07-31 13:00:00;105;147;16;9;118;98;11;0;102;3;1
2020-07-31 13:15:00;103;129;7;11;95;113;5;0;118;5;7
2020-07-31 13:30:00;101;139;12;10;89;88;4;0;94;3;2
2020-07-31 13:45:00;109;136;4;6;103;114;8;0;123;7;10
2020-07-31 14:00:00;105;128;17;3;98;111;6;0;111;4;12
2020-07-31 14:15:00;115;154;17;3;97;105;4;0;102;5;5
2020-07-31 14:30:00;95;133;8;2;103;102;4;0;107;2;7
2020-07-31 14:45:00;98;120;12;1;121;125;7;0;135;7;2
2020-07-31 15:00:00;96;125;15;4;133;126;14;0;123;8;3
2020-07-31 15:15:00;92;131;21;5;103;104;6;0;108;13;10
2020-07-31 15:30:00;107;150;20;3;105;98;6;0;102;10;1
2020-07-31 15:45:00;105;117;11;1;108;101;7;0;109;14;3
2020-07-31 16:00:00;90;120;17;5;113;102;5;0;107;8;8
2020-07-31 16:15:00;96;125;12;2;90;102;11;0;102;5;35
2020-07-31 16:30:00;89;129;9;1;116;112;12;0;119;9;5
2020-07-31 16:45:00;79;117;10;3;117;121;7;0;128;4;1
2020-07-31 17:00:00;106;115;13;6;90;90;5;0;82;7;0
2020-07-31 17:15:00;77;110;6;1;99;96;5;0;101;5;1
2020-07-31 17:30:00;79;106;7;2;104;85;7;0;83;2;2
2020-07-31 17:45:00;81;78;7;2;110;99;3;0;105;6;7
2020-07-31 18:00:00;84;115;10;5;117;111;8;0;116;4;0
2020-07-31 18:15:00;57;81;10;5;100;93;6;0;93;1;2
2020-07-31 18:30:00;75;85;7;1;95;76;3;0;75;1;6
2020-07-31 18:45:00;62;88;4;1;93;90;4;0;82;3;1
2020-07-31 19:00:00;74;93;6;3;87;81;4;0;85;0;0
2020-07-31 19:15:00;58;60;2;1;102;90;3;0;83;1;1
2020-07-31 19:30:00;61;64;5;0;85;72;1;0;66;0;1
2020-07-31 19:45:00;43;43;2;0;60;61;1;0;60;3;0
2020-07-31 20:00:00;49;71;7;1;78;73;4;0;75;0;0
2020-07-31 20:15:00;45;52;3;0;64;60;1;0;67;0;0
2020-07-31 20:30:00;35;51;2;1;56;46;3;0;44;0;0
2020-07-31 20:45:00;38;36;0;0;45;40;1;0;37;0;0
2020-07-31 21:00:00;35;55;4;3;68;47;1;0;42;0;0
2020-07-31 21:15:00;37;44;1;0;40;39;1;0;44;1;0
2020-07-31 21:30:00;34;33;1;0;40;32;1;0;38;0;0
2020-07-31 21:45:00;38;30;2;0;45;41;1;0;39;0;0
2020-07-31 22:00:00;37;37;2;0;51;47;3;0;53;0;0
2020-07-31 22:15:00;47;38;3;0;39;14;1;0;20;1;0
2020-07-31 22:30:00;35;43;2;1;42;32;1;0;35;0;0
2020-07-31 22:45:00;37;32;3;0;29;29;0;0;34;0;0
2020-07-31 23:00:00;41;33;1;0;48;37;2;0;36;0;0
2020-07-31 23:15:00;24;28;3;1;32;23;1;0;26;1;0
2020-07-31 23:30:00;27;35;1;0;31;20;1;0;21;0;0
2020-07-31 23:45:00;21;22;2;0;30;15;0;0;15;0;0
