DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-07-17 16:00:00;102;134;15;4;100;118;5;0;116;10;6
2020-07-17 16:15:00;100;130;13;3;110;114;5;0;111;5;5
2020-07-17 16:30:00;112;148;12;3;115;121;6;0;126;6;0
2020-07-17 16:45:00;100;117;7;7;108;127;8;0;133;11;5
2020-07-17 17:00:00;98;118;4;1;110;99;6;0;108;11;12
2020-07-17 17:15:00;99;124;10;2;109;110;4;0;116;6;14
2020-07-17 17:30:00;93;123;17;6;119;105;5;0;110;7;12
2020-07-17 17:45:00;85;106;6;1;113;115;10;0;116;5;3
2020-07-17 18:00:00;94;103;8;3;99;98;5;0;96;1;31
2020-07-17 18:15:00;71;123;8;2;107;95;2;0;100;3;9
2020-07-17 18:30:00;80;101;6;1;96;84;3;0;81;1;3
2020-07-17 18:45:00;63;84;11;0;80;88;4;0;89;0;24
2020-07-17 19:00:00;66;86;4;1;90;76;3;0;79;2;11
2020-07-17 19:15:00;59;68;8;1;79;83;4;0;88;0;23
2020-07-17 19:30:00;53;57;4;3;73;71;4;0;68;1;7
2020-07-17 19:45:00;45;61;2;2;76;50;2;0;58;0;0
2020-07-17 20:00:00;55;58;3;0;82;69;0;0;69;0;8
2020-07-17 20:15:00;49;54;3;0;66;53;4;0;51;1;1
2020-07-17 20:30:00;40;45;1;1;72;56;5;0;60;0;0
2020-07-17 20:45:00;41;39;2;0;47;34;1;0;40;0;1
2020-07-17 21:00:00;49;46;4;0;62;37;1;0;40;0;0
2020-07-17 21:15:00;40;36;4;1;50;33;1;0;32;1;0
2020-07-17 21:30:00;41;41;0;0;45;39;1;0;38;1;0
2020-07-17 21:45:00;40;34;4;0;28;26;1;0;27;0;0
2020-07-17 22:00:00;46;38;3;0;41;38;5;0;45;0;0
2020-07-17 22:15:00;45;29;3;2;38;42;2;0;48;2;0
2020-07-17 22:30:00;26;38;3;0;41;35;1;0;31;0;0
2020-07-17 22:45:00;25;24;0;0;32;26;1;0;33;0;0
2020-07-17 23:00:00;27;27;0;0;47;26;2;0;34;0;0
2020-07-17 23:15:00;17;30;2;1;24;24;2;0;24;0;0
2020-07-17 23:30:00;19;23;2;0;36;28;1;0;28;0;0
2020-07-17 23:45:00;18;18;0;0;22;15;0;0;14;0;0
