DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-07-10 00:00:00;11;9;1;0;17;9;0;0;10;0;0
2020-07-10 00:15:00;6;9;0;0;8;4;0;0;9;0;0
2020-07-10 00:30:00;5;7;2;0;11;10;0;0;6;1;0
2020-07-10 00:45:00;4;7;1;1;11;6;0;0;7;0;0
2020-07-10 01:00:00;7;7;1;0;9;6;0;0;4;0;0
2020-07-10 01:15:00;7;6;0;0;6;3;0;0;4;0;0
2020-07-10 01:30:00;12;4;0;0;6;2;0;0;3;0;0
2020-07-10 01:45:00;9;8;3;0;5;1;0;0;4;0;0
2020-07-10 02:00:00;8;7;0;0;4;1;0;0;1;0;0
2020-07-10 02:15:00;4;6;1;0;6;6;0;0;4;0;0
2020-07-10 02:30:00;7;5;1;0;7;5;0;0;6;0;0
2020-07-10 02:45:00;3;10;2;1;6;2;0;0;4;0;0
2020-07-10 03:00:00;4;5;1;0;6;10;1;0;8;0;0
2020-07-10 03:15:00;5;6;0;0;3;4;0;0;6;0;0
2020-07-10 03:30:00;5;2;0;0;6;2;0;0;5;0;0
2020-07-10 03:45:00;9;8;0;0;11;7;0;0;9;0;0
2020-07-10 04:00:00;9;8;0;1;4;5;0;0;6;0;0
2020-07-10 04:15:00;9;5;0;0;11;9;0;0;7;0;0
2020-07-10 04:30:00;15;12;1;0;9;6;1;0;4;0;0
2020-07-10 04:45:00;27;21;1;2;14;7;0;0;7;0;0
2020-07-10 05:00:00;34;28;3;1;34;11;1;0;12;0;0
2020-07-10 05:15:00;35;36;4;3;33;13;2;0;18;0;0
2020-07-10 05:30:00;53;62;8;5;62;31;0;0;30;0;1
2020-07-10 05:45:00;46;71;19;8;78;31;2;0;30;0;0
2020-07-10 06:00:00;65;84;19;12;58;37;3;0;41;0;0
2020-07-10 06:15:00;63;76;31;9;87;60;1;0;65;0;0
2020-07-10 06:30:00;96;126;19;13;94;69;3;0;77;0;16
2020-07-10 06:45:00;81;108;20;7;100;78;7;0;85;1;13
2020-07-10 07:00:00;66;105;13;16;108;108;11;0;115;0;32
2020-07-10 07:15:00;78;98;13;9;107;121;7;0;128;3;7
2020-07-10 07:30:00;81;118;12;13;105;100;6;0;102;3;3
2020-07-10 07:45:00;89;112;7;7;102;93;8;0;101;6;19
2020-07-10 08:00:00;88;93;9;11;102;85;9;0;97;6;2
2020-07-10 08:15:00;70;87;8;19;90;95;7;0;96;7;4
2020-07-10 08:30:00;99;125;12;6;102;77;6;0;89;5;1
2020-07-10 08:45:00;79;103;14;13;92;72;2;0;86;2;7
2020-07-10 09:00:00;78;113;9;13;87;100;8;0;100;6;11
2020-07-10 09:15:00;68;114;16;30;79;100;12;0;114;3;12
2020-07-10 09:30:00;72;110;12;17;89;87;8;0;85;13;17
2020-07-10 09:45:00;88;121;14;9;102;87;9;0;99;11;6
2020-07-10 10:00:00;77;118;12;18;90;75;8;0;93;11;6
2020-07-10 10:15:00;82;98;14;14;80;72;10;0;80;9;6
2020-07-10 10:30:00;92;104;9;33;98;89;5;0;99;8;20
2020-07-10 10:45:00;85;104;14;25;100;99;18;0;108;8;40
2020-07-10 11:00:00;104;115;16;50;95;98;11;0;105;18;7
2020-07-10 11:15:00;92;119;13;32;95;90;12;0;95;12;13
2020-07-10 11:30:00;90;101;7;29;80;91;13;0;90;9;10
2020-07-10 11:45:00;101;117;14;43;109;92;5;0;94;9;23
2020-07-10 12:00:00;101;130;13;53;108;107;6;0;112;13;2
2020-07-10 12:15:00;85;107;5;30;112;123;7;0;124;10;16
2020-07-10 12:30:00;108;138;16;22;102;107;4;0;111;5;10
2020-07-10 12:45:00;104;141;12;8;97;118;8;0;123;4;31
2020-07-10 13:00:00;119;141;16;14;85;98;7;0;99;7;0
2020-07-10 13:15:00;96;137;11;7;118;137;10;0;132;10;6
2020-07-10 13:30:00;102;139;14;91;98;115;14;0;113;7;22
2020-07-10 13:45:00;104;135;11;7;107;109;8;0;114;5;9
2020-07-10 14:00:00;104;125;16;3;90;108;5;0;108;8;9
2020-07-10 14:15:00;109;120;8;11;108;108;8;0;117;5;5
2020-07-10 14:30:00;90;127;6;2;113;115;4;0;114;8;17
2020-07-10 14:45:00;63;189;16;3;105;116;13;0;119;5;3
2020-07-10 15:00:00;65;186;17;5;112;101;7;0;107;13;14
2020-07-10 15:15:00;97;115;12;2;120;126;11;0;123;8;8
2020-07-10 15:30:00;96;133;7;3;96;104;9;0;106;9;2
2020-07-10 15:45:00;96;151;18;6;122;144;13;0;148;8;15
2020-07-10 16:00:00;86;116;12;6;108;127;5;0;131;13;33
2020-07-10 16:15:00;93;121;6;3;121;112;12;0;125;10;0
2020-07-10 16:30:00;55;142;14;3;96;106;8;0;98;10;0
2020-07-10 16:45:00;58;148;12;3;98;93;2;0;94;7;7
