DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-11-20 00:00:00;11;12;11;11;8;1;3;2;0;1;0
2019-11-20 00:15:00;9;10;12;18;13;2;1;6;0;2;2
2019-11-20 00:30:00;8;14;5;13;6;4;2;0;0;3;1
2019-11-20 00:45:00;10;12;5;11;8;4;1;3;0;2;0
2019-11-20 01:00:00;12;14;12;13;6;0;0;4;0;1;1
2019-11-20 01:15:00;8;9;4;9;0;2;2;5;0;1;0
2019-11-20 01:30:00;6;8;5;6;1;0;0;0;0;0;0
2019-11-20 01:45:00;8;8;6;6;6;0;0;1;0;0;0
2019-11-20 02:00:00;8;10;7;6;4;1;2;1;0;2;4
2019-11-20 02:15:00;10;13;4;10;2;1;0;2;0;0;1
2019-11-20 02:30:00;10;15;6;10;4;3;1;0;0;0;0
2019-11-20 02:45:00;9;11;8;7;1;1;0;2;0;0;2
2019-11-20 03:00:00;8;9;7;7;3;1;0;0;0;0;0
2019-11-20 03:15:00;7;8;5;7;2;2;1;3;0;0;1
2019-11-20 03:30:00;5;5;4;6;3;1;0;1;0;0;0
2019-11-20 03:45:00;6;8;7;9;4;0;0;1;0;0;0
2019-11-20 04:00:00;9;9;6;13;4;2;0;0;0;1;0
2019-11-20 04:15:00;21;25;15;9;7;0;1;1;0;0;0
2019-11-20 04:30:00;25;26;15;11;7;4;1;3;0;5;3
2019-11-20 04:45:00;36;40;27;19;10;4;0;5;0;2;7
2019-11-20 05:00:00;62;64;48;17;19;9;0;8;0;12;18
2019-11-20 05:15:00;78;85;75;27;24;24;4;17;0;11;21
2019-11-20 05:30:00;87;98;84;43;40;23;7;16;0;15;25
2019-11-20 05:45:00;109;132;107;45;48;17;8;44;0;22;31
2019-11-20 06:00:00;97;122;83;68;58;12;3;40;0;16;19
2019-11-20 06:15:00;132;157;116;71;55;22;11;34;0;22;40
2019-11-20 06:30:00;161;190;133;101;53;22;14;42;0;34;45
2019-11-20 06:45:00;152;182;147;100;82;41;44;45;0;28;44
2019-11-20 07:00:00;157;187;152;135;94;41;21;30;0;21;45
2019-11-20 07:15:00;162;204;168;150;95;52;45;45;0;49;63
2019-11-20 07:30:00;139;168;146;145;105;63;28;32;0;46;67
2019-11-20 07:45:00;141;173;146;135;88;39;25;45;0;30;48
2019-11-20 08:00:00;135;161;144;120;89;49;23;25;0;42;52
2019-11-20 08:15:00;142;165;147;118;88;29;60;40;0;36;47
2019-11-20 08:30:00;137;166;134;122;103;52;16;49;0;33;38
2019-11-20 08:45:00;139;167;123;109;90;30;18;35;0;30;48
2019-11-20 09:00:00;112;137;97;111;85;24;11;36;0;24;27
2019-11-20 09:15:00;117;135;109;99;75;24;18;41;0;16;27
2019-11-20 09:30:00;118;149;109;126;105;37;38;46;0;33;30
2019-11-20 09:45:00;130;161;125;108;92;29;15;45;0;29;29
2019-11-20 10:00:00;113;144;124;124;79;30;13;39;0;21;29
2019-11-20 10:15:00;115;138;96;104;85;19;13;47;0;17;20
2019-11-20 10:30:00;120;154;111;111;106;25;18;44;0;27;35
2019-11-20 10:45:00;140;175;114;118;94;27;13;39;0;32;21
2019-11-20 11:00:00;105;148;101;128;94;28;14;32;0;25;28
2019-11-20 11:15:00;138;177;104;126;110;25;24;30;0;21;20
2019-11-20 11:30:00;91;127;99;123;86;23;10;36;0;17;19
2019-11-20 11:45:00;111;164;115;128;105;25;13;59;0;22;24
2019-11-20 12:00:00;127;167;125;136;110;29;8;63;0;20;25
2019-11-20 12:15:00;98;130;93;120;81;36;13;46;0;19;19
2019-11-20 12:30:00;118;162;119;130;101;37;10;55;0;19;24
2019-11-20 12:45:00;135;169;120;134;103;41;13;56;0;29;35
2019-11-20 13:00:00;127;171;135;122;116;21;15;70;0;30;35
2019-11-20 13:15:00;133;178;120;140;102;36;9;57;0;31;41
2019-11-20 13:30:00;140;178;133;135;109;23;10;58;0;28;43
2019-11-20 13:45:00;121;173;134;142;109;40;21;62;0;21;34
2019-11-20 14:00:00;112;171;106;138;119;28;14;57;0;33;37
2019-11-20 14:15:00;114;160;129;171;135;59;15;63;0;25;39
2019-11-20 14:30:00;111;156;114;145;126;21;12;73;0;34;44
2019-11-20 14:45:00;124;168;109;153;140;31;16;80;0;28;32
2019-11-20 15:00:00;128;168;102;173;140;27;15;68;0;24;34
2019-11-20 15:15:00;116;170;108;147;151;27;16;99;0;33;35
2019-11-20 15:30:00;131;191;116;168;158;26;12;87;0;36;38
2019-11-20 15:45:00;126;192;113;177;151;33;11;92;0;42;34
2019-11-20 16:00:00;130;194;146;190;139;31;23;105;0;35;38
2019-11-20 16:15:00;148;216;116;203;158;38;20;95;0;29;44
2019-11-20 16:30:00;125;193;127;201;153;40;14;90;0;34;35
2019-11-20 16:45:00;124;189;132;200;158;38;16;86;0;31;35
2019-11-20 17:00:00;123;182;119;203;152;40;12;100;0;42;49
2019-11-20 17:15:00;124;190;115;199;161;40;29;93;0;35;38
2019-11-20 17:30:00;113;173;112;195;161;33;33;66;0;35;38
2019-11-20 17:45:00;98;157;101;181;162;44;25;88;0;33;30
2019-11-20 18:00:00;112;168;97;159;134;35;29;68;0;33;31
2019-11-20 18:15:00;120;181;118;171;156;27;15;79;0;21;21
2019-11-20 18:30:00;102;146;101;157;123;26;44;69;0;26;27
2019-11-20 18:45:00;87;116;85;132;115;27;15;63;0;34;20
2019-11-20 19:00:00;105;143;97;121;102;22;15;47;0;23;22
2019-11-20 19:15:00;85;137;60;109;99;21;15;45;0;23;19
2019-11-20 19:30:00;68;108;61;102;83;23;23;38;0;20;16
2019-11-20 19:45:00;79;118;65;93;62;20;12;53;0;23;11
2019-11-20 20:00:00;74;120;67;104;73;18;8;37;0;23;23
2019-11-20 20:15:00;66;97;67;86;74;17;14;38;0;14;22
2019-11-20 20:30:00;58;98;59;67;56;26;16;39;0;15;8
2019-11-20 20:45:00;59;93;44;61;39;14;6;30;0;15;12
2019-11-20 21:00:00;78;101;66;52;38;19;6;24;0;19;16
2019-11-20 21:15:00;69;96;74;71;37;17;6;34;0;28;16
2019-11-20 21:30:00;74;96;63;70;43;17;14;28;0;12;13
2019-11-20 21:45:00;62;86;54;83;56;10;6;32;0;12;10
2019-11-20 22:00:00;53;85;43;81;59;7;1;44;0;9;11
2019-11-20 22:15:00;50;90;36;56;45;10;3;33;0;8;9
2019-11-20 22:30:00;59;79;36;47;30;8;3;26;0;18;12
2019-11-20 22:45:00;37;49;22;39;22;6;2;17;0;11;16
2019-11-20 23:00:00;37;54;25;24;17;4;2;14;0;7;3
2019-11-20 23:15:00;24;33;18;31;12;2;15;9;0;4;2
2019-11-20 23:30:00;20;29;15;28;20;3;2;11;0;6;4
2019-11-20 23:45:00;17;23;14;30;12;4;2;5;0;5;5
