DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-09-26 19:15:00;121;107;66;20;15;68;59;8;13
2019-09-26 19:30:00;83;72;50;13;8;57;39;13;68
2019-09-26 19:45:00;95;79;41;15;10;43;38;12;39
2019-09-26 20:00:00;85;59;51;13;9;69;38;7;12
2019-09-26 20:15:00;75;56;45;14;8;56;45;7;13
2019-09-26 20:30:00;47;26;24;5;5;33;32;8;17
2019-09-26 20:45:00;75;47;26;9;3;54;26;17;19
2019-09-26 21:00:00;49;33;21;3;2;42;21;5;10
2019-09-26 21:15:00;70;37;29;8;8;38;34;8;13
2019-09-26 21:30:00;41;37;27;12;4;36;15;3;9
2019-09-26 21:45:00;47;31;42;12;5;59;38;5;11
2019-09-26 22:00:00;45;18;93;17;4;110;101;35;48
2019-09-26 22:15:00;35;27;59;11;4;80;65;23;30
2019-09-26 22:30:00;42;22;32;12;3;53;54;6;14
2019-09-26 22:45:00;39;19;30;8;0;46;35;3;6
2019-09-26 23:00:00;21;14;17;6;3;31;15;0;3
2019-09-26 23:15:00;19;15;15;2;2;20;13;1;1
2019-09-26 23:30:00;17;9;8;1;2;15;12;3;7
2019-09-26 23:45:00;13;25;16;4;2;11;5;1;5
