DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-09-19 00:00:00;14;9;7;2;0;7;6;2;4
2019-09-19 00:15:00;17;12;6;2;0;5;2;0;0
2019-09-19 00:30:00;10;11;9;3;0;11;12;2;6
2019-09-19 00:45:00;20;9;7;1;0;6;5;0;0
2019-09-19 01:00:00;11;9;6;5;2;4;5;0;0
2019-09-19 01:15:00;13;9;7;4;0;4;1;0;0
2019-09-19 01:30:00;7;6;2;0;0;7;2;0;0
2019-09-19 01:45:00;4;5;8;5;1;6;7;0;0
2019-09-19 02:00:00;6;6;2;1;3;9;5;1;1
2019-09-19 02:15:00;6;2;2;1;0;6;8;0;0
2019-09-19 02:30:00;3;5;1;0;0;4;4;0;0
2019-09-19 02:45:00;4;3;2;1;0;4;3;0;1
2019-09-19 03:00:00;11;4;3;0;1;3;4;0;0
2019-09-19 03:15:00;4;2;3;1;0;8;5;1;1
2019-09-19 03:30:00;11;3;5;1;2;10;5;0;2
2019-09-19 03:45:00;7;4;5;2;0;6;3;0;0
2019-09-19 04:00:00;13;6;6;1;0;11;10;0;0
2019-09-19 04:15:00;11;4;6;2;1;11;5;1;0
2019-09-19 04:30:00;9;5;3;3;1;16;10;1;0
2019-09-19 04:45:00;20;11;10;3;0;25;14;0;0
2019-09-19 05:00:00;29;17;17;2;0;21;17;1;1
2019-09-19 05:15:00;48;19;16;2;0;42;20;3;7
2019-09-19 05:30:00;44;15;26;6;2;46;50;7;10
2019-09-19 05:45:00;74;33;44;6;5;59;64;4;11
2019-09-19 06:00:00;55;27;38;9;3;55;43;9;13
2019-09-19 06:15:00;63;34;41;6;3;64;59;3;12
2019-09-19 06:30:00;68;65;69;14;10;96;90;9;17
2019-09-19 06:45:00;88;81;78;26;7;87;97;8;16
2019-09-19 07:00:00;133;120;88;14;10;78;86;10;21
2019-09-19 07:15:00;115;139;82;24;9;78;77;17;19
2019-09-19 07:30:00;105;121;95;12;10;94;99;18;26
2019-09-19 07:45:00;111;106;86;25;13;109;93;17;26
2019-09-19 08:00:00;95;90;70;16;13;98;86;17;28
2019-09-19 08:15:00;78;85;64;21;12;80;81;9;10
2019-09-19 08:30:00;115;108;78;23;12;83;92;37;41
2019-09-19 08:45:00;98;71;76;18;6;82;79;10;14
2019-09-19 09:00:00;80;72;70;23;11;104;82;6;15
2019-09-19 09:15:00;120;98;70;19;13;85;68;11;14
2019-09-19 09:30:00;106;75;63;18;12;86;113;19;23
2019-09-19 09:45:00;108;79;66;16;11;83;78;11;13
2019-09-19 10:00:00;113;71;78;16;12;83;68;11;17
2019-09-19 10:15:00;103;97;87;14;8;67;90;14;18
2019-09-19 10:30:00;108;90;94;12;10;62;76;11;14
2019-09-19 10:45:00;104;102;82;21;9;94;68;8;14
2019-09-19 11:00:00;118;85;69;26;9;85;78;11;13
2019-09-19 11:15:00;123;72;78;18;13;103;63;14;18
2019-09-19 11:30:00;122;96;72;18;10;88;78;17;22
2019-09-19 11:45:00;101;76;69;19;8;77;75;14;23
2019-09-19 12:00:00;119;98;80;14;11;102;76;13;18
2019-09-19 12:15:00;114;96;88;22;7;105;109;10;19
2019-09-19 12:30:00;121;102;72;8;11;98;77;10;19
2019-09-19 12:45:00;121;97;72;17;9;78;77;14;21
2019-09-19 13:00:00;124;108;83;20;13;92;111;12;14
2019-09-19 13:15:00;133;92;75;18;16;100;87;12;19
2019-09-19 13:30:00;131;118;79;19;9;95;90;11;14
2019-09-19 13:45:00;135;96;76;21;11;96;75;16;13
2019-09-19 14:00:00;118;97;88;18;12;92;99;15;16
2019-09-19 14:15:00;123;90;67;22;15;98;89;11;13
2019-09-19 14:30:00;138;115;81;26;11;100;91;13;21
2019-09-19 14:45:00;132;129;89;24;9;113;99;20;26
2019-09-19 15:00:00;129;119;100;22;17;91;102;15;27
2019-09-19 15:15:00;134;126;80;21;12;112;108;15;24
2019-09-19 15:30:00;142;134;79;26;12;116;106;27;46
2019-09-19 15:45:00;143;131;96;19;17;115;112;17;23
2019-09-19 16:00:00;148;143;86;30;11;121;115;18;23
2019-09-19 16:15:00;148;147;111;22;12;104;127;14;20
2019-09-19 16:30:00;161;144;90;32;13;120;99;22;23
2019-09-19 16:45:00;121;161;109;43;14;124;100;19;32
2019-09-19 17:00:00;159;165;103;29;14;118;121;21;31
2019-09-19 17:15:00;147;155;93;43;17;102;107;24;27
2019-09-19 17:30:00;151;143;96;37;18;105;105;18;26
2019-09-19 17:45:00;150;149;80;34;12;105;88;17;27
2019-09-19 18:00:00;137;139;87;33;20;96;96;16;26
2019-09-19 18:15:00;142;126;79;23;11;105;82;14;26
2019-09-19 18:30:00;129;108;82;25;11;86;79;25;27
2019-09-19 18:45:00;124;121;89;28;12;75;71;16;21
2019-09-19 19:00:00;99;84;74;26;13;77;73;5;11
2019-09-19 19:15:00;86;83;56;22;12;79;51;25;21
2019-09-19 19:30:00;106;70;47;14;14;57;46;6;12
2019-09-19 19:45:00;96;66;40;19;9;61;54;16;23
2019-09-19 20:00:00;76;57;47;16;14;65;31;8;14
2019-09-19 20:15:00;86;55;43;14;11;49;45;2;8
2019-09-19 20:30:00;68;42;33;17;6;60;36;9;9
2019-09-19 20:45:00;56;37;45;15;8;63;41;3;9
2019-09-19 21:00:00;60;38;24;9;5;54;30;4;7
2019-09-19 21:15:00;58;40;32;7;1;36;26;3;3
2019-09-19 21:30:00;52;18;25;9;4;46;21;6;9
2019-09-19 21:45:00;41;21;30;5;3;41;31;6;6
2019-09-19 22:00:00;37;38;39;19;2;43;42;6;11
2019-09-19 22:15:00;31;19;25;8;4;49;41;6;9
2019-09-19 22:30:00;44;36;28;7;1;38;25;3;6
2019-09-19 22:45:00;15;15;8;4;5;24;19;2;4
2019-09-19 23:00:00;24;17;15;3;3;23;15;3;3
2019-09-19 23:15:00;19;19;12;3;2;12;11;3;3
2019-09-19 23:30:00;21;14;7;2;1;13;9;1;1
2019-09-19 23:45:00;19;8;4;2;2;13;4;1;3
