DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-10-15 00:00:00;10;5;6;2;0;1;0;0;0;0
2019-10-15 00:15:00;3;9;0;0;1;3;0;0;0;0
2019-10-15 00:30:00;3;6;2;1;1;1;0;0;0;0
2019-10-15 00:45:00;0;3;2;0;3;1;0;0;0;0
2019-10-15 01:00:00;4;4;0;1;2;4;0;0;0;0
2019-10-15 01:15:00;0;2;1;2;0;0;0;0;0;0
2019-10-15 01:30:00;1;2;0;1;2;0;0;0;0;0
2019-10-15 01:45:00;3;1;0;2;1;0;0;0;0;0
2019-10-15 02:00:00;1;0;1;2;1;1;0;0;0;0
2019-10-15 02:15:00;0;1;0;0;0;2;0;0;0;0
2019-10-15 02:30:00;0;0;0;0;0;0;0;0;0;0
2019-10-15 02:45:00;0;1;0;0;2;0;0;0;0;0
2019-10-15 03:00:00;1;1;0;0;0;1;0;0;0;0
2019-10-15 03:15:00;0;0;1;1;0;1;0;0;0;0
2019-10-15 03:30:00;0;2;1;3;1;1;0;0;0;0
2019-10-15 03:45:00;1;1;0;0;2;0;0;0;0;0
2019-10-15 04:00:00;0;0;1;0;1;0;0;0;0;0
2019-10-15 04:15:00;1;1;0;0;3;2;0;0;0;0
2019-10-15 04:30:00;0;0;2;2;3;1;0;0;0;0
2019-10-15 04:45:00;0;1;0;4;2;0;0;0;0;0
2019-10-15 05:00:00;2;1;1;0;1;7;0;0;0;0
2019-10-15 05:15:00;2;9;5;3;3;7;0;0;0;0
2019-10-15 05:30:00;5;4;2;8;6;11;0;0;0;0
2019-10-15 05:45:00;8;9;8;9;8;19;0;0;0;0
2019-10-15 06:00:00;6;13;10;12;13;32;0;0;0;0
2019-10-15 06:15:00;14;19;16;9;18;33;0;0;0;0
2019-10-15 06:30:00;22;31;20;20;27;41;0;0;0;0
2019-10-15 06:45:00;13;23;31;12;34;52;0;0;0;0
2019-10-15 07:00:00;26;34;50;8;41;72;0;0;0;0
2019-10-15 07:15:00;27;46;80;20;37;136;0;0;0;0
2019-10-15 07:30:00;38;50;120;38;57;87;0;0;0;0
2019-10-15 07:45:00;43;81;89;29;100;104;0;0;0;0
2019-10-15 08:00:00;26;56;96;23;76;108;0;0;0;0
2019-10-15 08:15:00;27;51;79;31;78;98;0;0;0;0
2019-10-15 08:30:00;22;42;55;32;64;83;0;0;0;0
2019-10-15 08:45:00;21;39;57;38;56;78;0;0;0;0
2019-10-15 09:00:00;17;26;29;44;33;40;0;0;0;0
2019-10-15 09:15:00;17;34;35;37;30;48;0;0;0;0
2019-10-15 09:30:00;19;54;52;39;40;65;0;0;0;0
2019-10-15 09:45:00;37;39;41;40;33;42;0;0;0;0
2019-10-15 10:00:00;28;30;24;38;37;42;0;0;0;0
2019-10-15 10:15:00;31;38;42;42;34;27;0;0;0;0
2019-10-15 10:30:00;30;30;34;63;35;33;0;0;0;0
2019-10-15 10:45:00;32;22;24;40;27;31;0;0;0;0
2019-10-15 11:00:00;39;23;27;55;32;30;0;0;0;0
2019-10-15 11:15:00;37;50;29;57;40;30;0;0;0;0
2019-10-15 11:30:00;42;36;31;73;21;28;0;0;0;0
2019-10-15 11:45:00;49;44;41;56;36;25;0;0;0;0
2019-10-15 12:00:00;37;41;41;66;29;38;0;0;0;0
2019-10-15 12:15:00;39;51;37;59;32;26;0;0;0;0
2019-10-15 12:30:00;43;49;29;54;41;41;0;0;0;0
2019-10-15 12:45:00;51;52;47;57;30;31;0;0;0;0
2019-10-15 13:00:00;64;51;34;53;26;44;0;0;0;0
2019-10-15 13:15:00;60;52;41;49;27;46;0;0;0;0
2019-10-15 13:30:00;59;45;49;57;27;49;0;0;0;0
2019-10-15 13:45:00;75;65;37;40;28;28;0;0;0;0
2019-10-15 14:00:00;60;44;23;57;31;43;0;0;0;0
2019-10-15 14:15:00;30;68;37;48;27;36;0;0;0;0
2019-10-15 14:30:00;61;100;37;50;20;42;0;0;0;0
2019-10-15 14:45:00;66;75;31;57;31;44;0;0;0;0
2019-10-15 15:00:00;67;62;43;62;32;37;0;0;0;0
2019-10-15 15:15:00;50;69;36;61;20;49;0;0;0;0
2019-10-15 15:30:00;62;101;42;53;30;42;0;0;0;0
2019-10-15 15:45:00;66;83;39;68;20;42;0;0;0;0
2019-10-15 16:00:00;90;122;48;71;36;36;0;0;0;0
2019-10-15 16:15:00;101;106;61;322;24;54;0;0;0;0
2019-10-15 16:30:00;82;110;53;64;28;50;0;0;0;0
2019-10-15 16:45:00;64;86;66;71;25;66;0;0;0;0
2019-10-15 17:00:00;94;124;81;76;33;49;0;0;0;0
2019-10-15 17:15:00;76;101;47;55;28;41;0;0;0;0
2019-10-15 17:30:00;68;77;68;73;12;41;0;0;0;0
2019-10-15 17:45:00;75;103;42;53;28;61;0;0;0;0
2019-10-15 18:00:00;66;68;40;63;22;46;0;0;0;0
2019-10-15 18:15:00;45;52;48;54;21;55;0;0;0;0
2019-10-15 18:30:00;65;47;56;51;33;43;0;0;0;0
2019-10-15 18:45:00;65;62;65;49;24;75;0;0;0;0
2019-10-15 19:00:00;37;45;37;53;29;60;0;0;0;0
2019-10-15 19:15:00;49;30;40;38;17;50;0;0;0;0
2019-10-15 19:30:00;33;35;23;34;20;43;0;0;0;0
2019-10-15 19:45:00;56;27;21;33;14;40;0;0;0;0
2019-10-15 20:00:00;40;29;21;29;13;10;0;0;0;0
2019-10-15 20:15:00;39;25;14;20;8;30;0;0;0;0
2019-10-15 20:30:00;53;22;12;23;7;14;0;0;0;0
2019-10-15 20:45:00;38;29;13;23;6;16;0;0;0;0
2019-10-15 21:00:00;38;32;10;23;9;9;0;0;0;0
2019-10-15 21:15:00;39;19;11;19;13;15;0;0;0;0
2019-10-15 21:30:00;44;28;9;21;6;8;0;0;0;0
2019-10-15 21:45:00;27;12;12;28;3;13;0;0;0;0
2019-10-15 22:00:00;32;29;6;24;3;10;0;0;0;0
2019-10-15 22:15:00;30;31;3;13;8;9;0;0;0;0
2019-10-15 22:30:00;34;24;10;18;3;10;0;0;0;0
2019-10-15 22:45:00;15;15;5;8;3;6;0;0;0;0
2019-10-15 23:00:00;11;10;1;1;5;5;0;0;0;0
2019-10-15 23:15:00;17;9;4;15;2;6;0;0;0;0
2019-10-15 23:30:00;6;9;4;6;3;2;0;0;0;0
2019-10-15 23:45:00;7;16;3;3;2;5;0;0;0;0
