DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-10-01 00:00:00;3;4;0;1;0;2;0;0;0;0
2019-10-01 00:15:00;11;8;1;4;0;2;0;0;0;0
2019-10-01 00:30:00;6;5;2;3;2;8;0;0;0;0
2019-10-01 00:45:00;1;5;0;1;1;1;0;0;0;0
2019-10-01 01:00:00;0;1;2;3;0;0;0;0;0;0
2019-10-01 01:15:00;1;2;1;5;4;2;0;0;0;0
2019-10-01 01:30:00;0;2;0;3;0;0;0;0;0;0
2019-10-01 01:45:00;1;1;0;1;0;0;0;0;0;0
2019-10-01 02:00:00;1;2;0;0;2;1;0;0;0;0
2019-10-01 02:15:00;1;2;0;2;0;0;0;0;0;0
2019-10-01 02:30:00;0;1;0;1;1;0;0;0;0;0
2019-10-01 02:45:00;0;0;0;1;1;1;0;0;0;0
2019-10-01 03:00:00;0;0;1;0;0;0;0;0;0;0
2019-10-01 03:15:00;0;2;2;2;1;0;0;0;0;0
2019-10-01 03:30:00;0;1;1;1;0;0;0;0;0;0
2019-10-01 03:45:00;0;0;0;1;0;0;0;0;0;0
2019-10-01 04:00:00;1;1;1;0;2;1;0;0;0;0
2019-10-01 04:15:00;0;2;0;0;2;1;0;0;0;0
2019-10-01 04:30:00;0;1;1;1;4;1;0;0;0;0
2019-10-01 04:45:00;1;4;0;2;0;1;0;0;0;0
2019-10-01 05:00:00;0;4;3;1;4;3;0;0;0;0
2019-10-01 05:15:00;6;8;3;3;5;7;0;0;0;0
2019-10-01 05:30:00;6;7;4;10;8;10;0;0;0;0
2019-10-01 05:45:00;3;13;14;14;9;16;0;0;0;0
2019-10-01 06:00:00;6;17;11;4;12;24;0;0;0;0
2019-10-01 06:15:00;11;16;22;17;17;34;0;0;0;0
2019-10-01 06:30:00;22;24;24;15;22;35;0;0;0;0
2019-10-01 06:45:00;15;31;30;13;41;50;0;0;0;0
2019-10-01 07:00:00;20;30;48;14;40;82;0;0;0;0
2019-10-01 07:15:00;16;47;113;26;46;95;0;0;0;0
2019-10-01 07:30:00;34;57;105;28;55;111;0;0;0;0
2019-10-01 07:45:00;43;69;357;30;76;89;0;0;0;0
2019-10-01 08:00:00;23;65;53;23;66;80;0;0;0;0
2019-10-01 08:15:00;23;44;64;32;60;60;0;0;0;0
2019-10-01 08:30:00;22;30;38;41;30;51;0;0;0;0
2019-10-01 08:45:00;28;41;45;31;52;58;0;0;0;0
2019-10-01 09:00:00;25;43;42;36;36;41;0;0;0;0
2019-10-01 09:15:00;25;46;46;38;40;39;0;0;0;0
2019-10-01 09:30:00;33;46;41;47;46;40;0;0;0;0
2019-10-01 09:45:00;31;38;42;46;31;32;0;0;0;0
2019-10-01 10:00:00;42;46;44;60;49;34;0;0;0;0
2019-10-01 10:15:00;21;42;40;54;35;38;0;0;0;0
2019-10-01 10:30:00;43;44;34;51;37;31;0;0;0;0
2019-10-01 10:45:00;36;37;40;70;23;29;0;0;0;0
2019-10-01 11:00:00;33;45;48;53;29;23;0;0;0;0
2019-10-01 11:15:00;32;44;46;60;26;37;0;0;0;0
