DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-08-31 00:00:00;1;6;8;1;3;11;12;6;6;15;4
2019-08-31 00:15:00;2;4;5;2;4;7;8;6;2;3;7
2019-08-31 00:30:00;0;8;7;2;2;9;11;4;4;8;3
2019-08-31 00:45:00;2;3;7;3;4;2;4;3;3;5;4
2019-08-31 01:00:00;0;0;6;3;3;5;10;6;0;4;2
2019-08-31 01:15:00;0;1;6;0;0;11;8;0;4;2;4
2019-08-31 01:30:00;1;3;3;0;1;4;8;4;2;5;2
2019-08-31 01:45:00;0;1;4;1;1;5;9;0;4;5;3
2019-08-31 02:00:00;1;1;4;0;1;9;6;5;2;9;2
2019-08-31 02:15:00;0;0;2;1;1;2;9;5;3;8;1
2019-08-31 02:30:00;0;1;3;2;2;4;4;3;3;3;1
2019-08-31 02:45:00;0;1;5;0;0;1;7;2;3;7;0
2019-08-31 03:00:00;0;2;3;0;1;5;3;3;1;8;2
2019-08-31 03:15:00;1;2;3;1;2;4;9;3;0;3;0
2019-08-31 03:30:00;1;0;1;0;1;3;3;3;3;4;0
2019-08-31 03:45:00;0;0;1;0;1;1;8;0;1;4;1
2019-08-31 04:00:00;0;1;0;0;0;3;6;1;0;6;3
2019-08-31 04:15:00;0;2;1;0;0;2;3;2;0;1;2
2019-08-31 04:30:00;0;2;6;4;6;2;1;2;2;5;4
2019-08-31 04:45:00;0;2;4;1;1;2;3;1;0;3;1
2019-08-31 05:00:00;1;1;3;1;2;3;4;2;1;1;3
2019-08-31 05:15:00;0;5;4;1;1;3;7;1;3;1;3
2019-08-31 05:30:00;1;6;7;2;2;0;6;1;4;10;1
2019-08-31 05:45:00;1;6;5;0;1;1;4;1;3;6;4
2019-08-31 06:00:00;1;5;6;3;5;1;4;0;3;3;6
2019-08-31 06:15:00;1;10;9;2;3;1;5;0;1;4;3
2019-08-31 06:30:00;1;4;7;1;1;2;3;1;10;5;0
2019-08-31 06:45:00;2;9;6;2;5;5;9;2;7;5;6
2019-08-31 07:00:00;3;5;9;1;3;1;3;1;6;7;8
