DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-08-25 14:30:00;2;21;15;7;10;4;14;5;10;9;22
2019-08-25 14:45:00;4;18;23;3;5;6;7;3;9;13;19
2019-08-25 15:00:00;5;22;23;4;8;8;13;6;9;7;10
2019-08-25 15:15:00;1;23;19;0;1;9;13;7;15;14;14
2019-08-25 15:30:00;4;23;29;4;6;8;19;7;13;9;21
2019-08-25 15:45:00;2;18;26;3;3;7;8;4;9;9;12
2019-08-25 16:00:00;3;25;30;4;6;10;10;6;6;10;13
2019-08-25 16:15:00;6;20;18;3;8;6;6;2;15;12;23
2019-08-25 16:30:00;1;21;16;4;5;7;16;8;16;16;18
2019-08-25 16:45:00;3;19;24;5;5;8;11;1;14;12;22
2019-08-25 17:00:00;3;22;20;2;6;10;16;8;17;15;14
2019-08-25 17:15:00;7;22;19;2;6;8;11;6;13;16;15
2019-08-25 17:30:00;5;25;34;9;16;12;11;6;11;17;17
2019-08-25 17:45:00;9;18;13;4;9;8;13;10;13;26;17
2019-08-25 18:00:00;1;28;25;6;6;6;14;8;12;14;17
2019-08-25 18:15:00;5;28;22;6;9;9;12;8;12;18;15
2019-08-25 18:30:00;5;24;21;4;9;12;17;9;14;13;13
2019-08-25 18:45:00;5;20;16;5;5;14;14;5;14;14;9
2019-08-25 19:00:00;3;16;23;7;10;8;19;8;15;16;9
2019-08-25 19:15:00;5;19;21;5;9;3;14;7;9;7;11
2019-08-25 19:30:00;2;18;20;4;6;6;9;2;8;17;19
2019-08-25 19:45:00;2;24;15;4;4;6;12;9;14;8;14
2019-08-25 20:00:00;3;9;11;1;2;12;16;10;9;19;9
2019-08-25 20:15:00;4;24;16;9;11;9;16;8;6;7;8
2019-08-25 20:30:00;1;11;16;7;9;3;14;7;0;16;15
2019-08-25 20:45:00;1;17;17;4;5;6;11;6;6;19;8
2019-08-25 21:00:00;3;14;16;3;5;4;17;4;6;8;7
2019-08-25 21:15:00;2;11;10;1;4;12;18;9;6;13;9
2019-08-25 21:30:00;1;9;14;4;5;9;8;8;1;17;7
2019-08-25 21:45:00;0;7;16;2;2;4;8;2;8;10;2
2019-08-25 22:00:00;0;13;19;0;0;4;12;5;4;6;5
2019-08-25 22:15:00;0;3;7;2;2;5;15;4;4;11;3
2019-08-25 22:30:00;2;11;14;1;3;3;13;3;4;4;4
2019-08-25 22:45:00;1;3;10;1;2;5;10;5;1;12;1
2019-08-25 23:00:00;1;6;13;3;5;4;8;5;0;6;6
2019-08-25 23:15:00;0;6;18;0;1;4;7;0;2;6;5
2019-08-25 23:30:00;0;5;8;0;0;2;8;2;3;7;5
2019-08-25 23:45:00;0;1;3;0;0;3;3;3;2;10;4
