DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-09-07 00:00:00;0;3;0;0;3;0;0;0
2020-09-07 00:15:00;0;2;0;0;0;0;0;0
2020-09-07 00:30:00;0;1;1;0;0;0;0;0
2020-09-07 00:45:00;1;3;0;0;0;0;0;0
2020-09-07 01:00:00;0;0;0;0;0;0;0;0
2020-09-07 01:15:00;0;1;1;1;0;0;0;0
2020-09-07 01:30:00;0;0;1;1;0;0;0;0
2020-09-07 01:45:00;0;0;0;0;0;0;0;0
2020-09-07 02:00:00;0;1;0;0;0;0;0;0
2020-09-07 02:15:00;0;1;0;0;0;0;0;0
2020-09-07 02:30:00;0;0;0;0;0;0;0;0
2020-09-07 02:45:00;0;4;0;0;0;0;0;0
2020-09-07 03:00:00;0;1;0;0;0;0;0;0
2020-09-07 03:15:00;0;0;0;0;0;0;0;0
2020-09-07 03:30:00;0;0;0;0;0;0;0;0
2020-09-07 03:45:00;0;0;0;0;0;0;0;0
2020-09-07 04:00:00;0;0;0;0;0;0;0;0
2020-09-07 04:15:00;0;1;1;1;16;0;0;0
2020-09-07 04:30:00;0;2;1;1;0;0;0;0
2020-09-07 04:45:00;2;5;4;2;0;0;0;0
2020-09-07 05:00:00;0;7;15;5;0;0;0;0
2020-09-07 05:15:00;6;28;28;6;1;0;0;0
2020-09-07 05:30:00;6;16;32;6;8;0;0;0
2020-09-07 05:45:00;4;12;28;6;260;0;0;0
2020-09-07 06:00:00;3;7;21;2;7;0;0;0
2020-09-07 06:15:00;2;18;49;3;8;0;0;0
2020-09-07 06:30:00;3;41;109;5;7;0;1;0
2020-09-07 06:45:00;9;56;115;6;13;0;0;0
2020-09-07 07:00:00;2;11;29;6;11;0;0;0
2020-09-07 07:15:00;4;22;51;6;10;0;0;1
2020-09-07 07:30:00;4;48;86;6;17;0;0;1
2020-09-07 07:45:00;8;42;66;12;9;0;0;0
2020-09-07 08:00:00;5;16;53;6;5;1;0;0
2020-09-07 08:15:00;5;20;51;5;261;0;1;0
2020-09-07 08:30:00;4;31;50;6;8;0;0;0
2020-09-07 08:45:00;6;24;27;8;12;0;3;0
2020-09-07 09:00:00;2;22;17;6;7;0;0;0
2020-09-07 09:15:00;1;13;11;2;7;0;0;0
2020-09-07 09:30:00;4;16;14;5;7;0;0;0
2020-09-07 09:45:00;6;26;19;4;9;0;3;0
2020-09-07 10:00:00;3;19;15;9;7;0;0;0
2020-09-07 10:15:00;1;22;11;3;7;0;0;0
2020-09-07 10:30:00;4;21;18;3;11;0;0;0
2020-09-07 10:45:00;3;15;14;6;262;0;0;0
2020-09-07 11:00:00;4;23;8;2;2;0;0;0
2020-09-07 11:15:00;1;21;16;2;9;0;0;0
2020-09-07 11:30:00;1;12;10;3;6;0;0;0
2020-09-07 11:45:00;3;14;16;6;12;0;4;1
2020-09-07 12:00:00;7;21;12;2;13;0;2;0
2020-09-07 12:15:00;0;25;14;4;10;0;0;0
2020-09-07 12:30:00;2;15;10;7;4;0;1;0
2020-09-07 12:45:00;5;20;12;11;10;0;0;0
2020-09-07 13:00:00;5;19;16;11;7;0;0;0
2020-09-07 13:15:00;2;33;22;6;8;0;1;0
2020-09-07 13:30:00;4;36;16;8;4;0;0;0
2020-09-07 13:45:00;6;29;29;8;9;0;0;3
2020-09-07 14:00:00;6;54;23;2;5;0;0;0
2020-09-07 14:15:00;6;70;41;7;37;1;2;1
2020-09-07 14:30:00;4;54;51;11;27;1;0;0
2020-09-07 14:45:00;0;42;29;7;15;0;0;0
2020-09-07 15:00:00;8;72;62;3;266;0;0;0
2020-09-07 15:15:00;15;164;41;6;15;0;0;0
2020-09-07 15:30:00;7;70;14;4;12;0;8;0
2020-09-07 15:45:00;4;52;22;4;20;0;0;0
2020-09-07 16:00:00;5;50;9;2;11;0;0;0
2020-09-07 16:15:00;1;47;17;4;15;0;3;0
2020-09-07 16:30:00;6;42;16;4;11;0;0;0
2020-09-07 16:45:00;3;47;8;1;8;0;0;0
2020-09-07 17:00:00;4;39;7;5;6;0;0;0
2020-09-07 17:15:00;2;38;8;4;10;0;1;0
2020-09-07 17:30:00;3;31;14;7;6;0;0;0
2020-09-07 17:45:00;2;41;13;2;6;0;0;0
2020-09-07 18:00:00;1;24;6;2;268;0;0;0
2020-09-07 18:15:00;1;26;8;1;8;0;0;0
2020-09-07 18:30:00;2;25;12;1;6;1;0;0
2020-09-07 18:45:00;1;16;8;1;5;0;0;0
2020-09-07 19:00:00;0;17;8;0;2;0;0;0
2020-09-07 19:15:00;0;10;7;2;4;0;0;0
2020-09-07 19:30:00;1;18;10;1;3;0;0;0
2020-09-07 19:45:00;1;7;3;0;2;0;0;0
2020-09-07 20:00:00;0;14;6;2;4;0;0;0
2020-09-07 20:15:00;0;13;7;1;0;0;1;0
2020-09-07 20:30:00;2;14;4;1;0;0;0;0
2020-09-07 20:45:00;0;13;3;2;0;0;0;0
2020-09-07 21:00:00;0;7;13;2;6;0;0;0
2020-09-07 21:15:00;2;24;9;1;0;0;0;0
2020-09-07 21:30:00;1;20;12;3;8;0;0;0
2020-09-07 21:45:00;2;21;3;1;3;0;0;0
2020-09-07 22:00:00;0;34;7;0;11;0;0;0
2020-09-07 22:15:00;0;8;7;1;1;0;0;0
2020-09-07 22:30:00;0;4;1;0;0;0;0;0
2020-09-07 22:45:00;0;6;3;1;1;0;0;0
2020-09-07 23:00:00;2;1;0;0;0;0;0;0
2020-09-07 23:15:00;2;5;2;0;1;0;0;0
2020-09-07 23:30:00;0;0;0;0;0;0;0;0
2020-09-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
