DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-09-21 00:00:00;1;1;0;0;0;0;0;0
2020-09-21 00:15:00;0;0;2;1;0;0;0;0
2020-09-21 00:30:00;0;0;1;0;0;0;0;0
2020-09-21 00:45:00;0;1;1;0;0;0;0;0
2020-09-21 01:00:00;1;0;0;0;0;0;0;0
2020-09-21 01:15:00;0;2;0;1;0;0;0;0
2020-09-21 01:30:00;0;0;0;0;0;0;0;0
2020-09-21 01:45:00;0;0;0;0;0;0;0;0
2020-09-21 02:00:00;0;0;0;0;0;0;0;0
2020-09-21 02:15:00;0;0;1;0;0;0;0;0
2020-09-21 02:30:00;0;0;0;0;0;0;0;0
2020-09-21 02:45:00;0;0;0;0;0;0;0;0
2020-09-21 03:00:00;0;0;0;0;0;0;0;0
2020-09-21 03:15:00;0;0;0;0;0;0;0;0
2020-09-21 03:30:00;0;0;0;0;0;0;0;0
2020-09-21 03:45:00;0;0;0;0;0;0;0;0
2020-09-21 04:00:00;0;0;0;0;0;0;0;0
2020-09-21 04:15:00;0;0;0;0;0;0;0;0
2020-09-21 04:30:00;1;1;1;1;0;0;0;0
2020-09-21 04:45:00;1;5;4;2;0;0;0;0
2020-09-21 05:00:00;0;4;12;5;5;0;0;0
2020-09-21 05:15:00;2;26;27;4;0;0;0;0
2020-09-21 05:30:00;3;15;32;5;255;0;0;0
2020-09-21 05:45:00;1;12;33;6;13;0;0;0
2020-09-21 06:00:00;2;7;26;1;8;0;0;0
2020-09-21 06:15:00;1;15;35;3;4;0;0;0
2020-09-21 06:30:00;4;26;65;3;5;0;0;0
2020-09-21 06:45:00;7;29;84;4;6;0;0;0
2020-09-21 07:00:00;2;20;44;5;260;0;0;0
2020-09-21 07:15:00;2;13;57;3;7;0;1;0
2020-09-21 07:30:00;5;19;58;19;14;0;0;0
2020-09-21 07:45:00;2;27;78;16;14;0;1;0
2020-09-21 08:00:00;4;29;62;13;10;0;0;0
2020-09-21 08:15:00;5;22;48;5;10;0;1;0
2020-09-21 08:30:00;2;24;35;6;9;1;0;0
2020-09-21 08:45:00;4;22;31;8;9;0;1;0
2020-09-21 09:00:00;3;18;21;6;15;0;0;0
2020-09-21 09:15:00;1;8;25;11;8;0;1;0
2020-09-21 09:30:00;3;16;13;2;17;0;0;0
2020-09-21 09:45:00;2;14;13;5;10;0;0;0
2020-09-21 10:00:00;5;17;8;2;4;0;0;0
2020-09-21 10:15:00;1;8;8;4;6;0;0;0
2020-09-21 10:30:00;5;14;13;4;260;0;0;0
2020-09-21 10:45:00;1;16;15;7;6;0;0;0
2020-09-21 11:00:00;2;22;8;2;8;0;3;0
2020-09-21 11:15:00;1;16;16;4;266;0;0;0
2020-09-21 11:30:00;1;23;21;7;8;0;2;0
2020-09-21 11:45:00;3;22;8;5;7;0;1;2
2020-09-21 12:00:00;6;26;14;7;5;0;1;0
2020-09-21 12:15:00;2;26;15;5;8;0;1;0
2020-09-21 12:30:00;1;19;16;3;15;1;0;0
2020-09-21 12:45:00;2;23;20;10;9;0;3;0
2020-09-21 13:00:00;3;24;11;5;10;0;0;0
2020-09-21 13:15:00;9;17;24;9;6;0;0;0
2020-09-21 13:30:00;8;35;23;10;9;0;1;0
2020-09-21 13:45:00;6;40;25;5;9;0;18;0
2020-09-21 14:00:00;5;49;23;8;14;0;2;0
2020-09-21 14:15:00;5;51;33;3;18;0;0;0
2020-09-21 14:30:00;1;44;20;5;15;0;0;0
2020-09-21 14:45:00;1;36;14;2;12;0;1;0
2020-09-21 15:00:00;7;70;35;4;16;0;0;0
2020-09-21 15:15:00;7;98;23;9;9;1;1;0
2020-09-21 15:30:00;4;45;15;4;14;2;0;0
2020-09-21 15:45:00;6;43;10;2;12;0;0;0
2020-09-21 16:00:00;6;50;5;2;9;0;0;0
2020-09-21 16:15:00;3;55;13;1;8;0;0;2
2020-09-21 16:30:00;3;53;15;4;6;0;0;0
2020-09-21 16:45:00;2;50;20;4;16;0;0;0
2020-09-21 17:00:00;1;56;11;4;9;0;0;0
2020-09-21 17:15:00;4;54;18;5;10;0;0;0
2020-09-21 17:30:00;3;36;20;5;7;0;3;0
2020-09-21 17:45:00;2;42;16;3;8;0;0;0
2020-09-21 18:00:00;6;40;15;7;4;0;0;0
2020-09-21 18:15:00;0;30;9;2;3;0;0;0
2020-09-21 18:30:00;0;25;10;2;4;0;7;0
2020-09-21 18:45:00;0;17;13;2;5;0;0;0
2020-09-21 19:00:00;0;17;7;2;2;0;0;0
2020-09-21 19:15:00;0;19;9;3;0;0;0;0
2020-09-21 19:30:00;1;20;4;0;0;0;0;0
2020-09-21 19:45:00;1;6;9;0;4;0;1;0
2020-09-21 20:00:00;0;16;4;0;272;0;0;0
2020-09-21 20:15:00;0;4;4;0;0;0;0;0
2020-09-21 20:30:00;0;13;3;1;1;0;0;0
2020-09-21 20:45:00;0;10;3;1;6;0;0;0
2020-09-21 21:00:00;1;18;14;3;5;0;0;0
2020-09-21 21:15:00;0;22;10;1;3;0;0;0
2020-09-21 21:30:00;0;17;5;0;1;0;0;0
2020-09-21 21:45:00;2;22;10;0;12;0;0;0
2020-09-21 22:00:00;0;48;15;1;13;0;4;0
2020-09-21 22:15:00;1;7;3;3;2;0;0;0
2020-09-21 22:30:00;0;7;3;2;0;0;0;0
2020-09-21 22:45:00;0;1;2;1;6;0;0;0
2020-09-21 23:00:00;0;2;1;2;1;0;0;0
2020-09-21 23:15:00;0;0;0;0;0;0;0;0
2020-09-21 23:30:00;0;2;1;0;0;0;0;0
2020-09-21 23:45:00;0;3;2;0;0;0;0;0
