DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-01-18 00:00:00;27;7;10;2;0;0;0;34;0;0;0;0;0
2020-01-18 00:15:00;46;15;16;10;3;3;3;55;0;0;0;0;0
2020-01-18 00:30:00;19;8;9;0;0;0;0;41;0;0;0;0;0
2020-01-18 00:45:00;15;8;12;2;1;1;1;29;0;0;0;0;0
2020-01-18 01:00:00;12;6;6;1;2;2;1;24;0;0;0;0;0
2020-01-18 01:15:00;24;11;14;4;2;1;5;27;0;0;0;0;0
2020-01-18 01:30:00;29;9;13;2;2;2;0;26;0;0;0;0;0
2020-01-18 01:45:00;25;9;14;4;0;0;1;39;0;0;0;0;0
2020-01-18 02:00:00;12;10;12;3;1;0;1;22;0;0;0;0;0
2020-01-18 02:15:00;13;7;6;5;1;1;0;16;0;0;0;0;0
2020-01-18 02:30:00;22;7;10;6;0;1;2;9;0;0;0;0;0
2020-01-18 02:45:00;8;6;9;4;2;2;0;17;0;0;0;0;0
2020-01-18 03:00:00;9;1;3;0;1;1;3;12;0;0;0;0;0
2020-01-18 03:15:00;11;6;4;2;1;1;0;11;0;0;0;0;0
2020-01-18 03:30:00;8;4;3;0;3;3;1;12;0;0;0;0;0
2020-01-18 03:45:00;9;6;9;1;0;0;0;13;0;0;0;0;0
2020-01-18 04:00:00;11;7;9;7;2;2;1;11;0;0;0;0;0
2020-01-18 04:15:00;17;10;13;9;0;1;1;8;0;0;0;0;0
2020-01-18 04:30:00;9;1;4;0;0;0;1;7;0;0;0;0;0
2020-01-18 04:45:00;16;8;9;3;0;0;0;11;0;0;0;0;0
2020-01-18 05:00:00;20;4;6;1;0;0;0;17;0;0;0;0;0
2020-01-18 05:15:00;39;2;5;2;1;1;0;18;0;0;0;0;0
2020-01-18 05:30:00;19;4;6;2;1;1;0;24;0;0;0;0;0
2020-01-18 05:45:00;26;6;6;2;4;3;2;43;0;0;0;0;0
2020-01-18 06:00:00;32;9;13;6;3;3;3;32;0;0;0;0;0
2020-01-18 06:15:00;27;8;11;4;1;1;3;26;0;0;0;0;0
2020-01-18 06:30:00;27;2;3;0;4;3;1;20;0;0;0;0;0
2020-01-18 06:45:00;34;3;9;6;1;1;3;28;0;0;0;0;0
2020-01-18 07:00:00;33;3;6;2;0;0;4;22;0;0;0;0;0
2020-01-18 07:15:00;48;6;9;2;3;2;1;33;0;0;0;0;0
2020-01-18 07:30:00;52;3;9;1;5;5;3;51;0;0;0;0;0
2020-01-18 07:45:00;55;12;22;9;8;10;12;78;1;3;0;0;0
2020-01-18 08:00:00;65;9;10;5;5;7;4;64;0;0;0;0;0
2020-01-18 08:15:00;69;14;15;9;10;12;6;57;0;0;0;0;0
2020-01-18 08:30:00;97;10;14;10;7;9;9;91;0;0;0;0;0
2020-01-18 08:45:00;94;14;21;13;9;13;9;108;1;0;0;0;0
2020-01-18 09:00:00;94;10;16;6;12;11;6;104;1;0;0;0;0
2020-01-18 09:15:00;109;12;22;10;16;13;12;166;0;0;0;0;0
2020-01-18 09:30:00;124;21;23;13;29;30;10;140;2;0;0;0;0
2020-01-18 09:45:00;151;22;21;12;9;18;6;184;1;0;0;0;0
2020-01-18 10:00:00;137;18;26;15;9;11;7;191;0;0;0;0;0
2020-01-18 10:15:00;151;17;24;9;21;24;13;217;1;1;0;0;0
2020-01-18 10:30:00;144;15;23;14;20;21;11;196;2;0;0;0;0
2020-01-18 10:45:00;187;16;24;15;26;25;14;206;1;0;0;0;0
2020-01-18 11:00:00;184;16;18;15;26;30;19;228;1;1;0;0;0
2020-01-18 11:15:00;150;24;32;20;21;22;14;220;0;0;0;0;0
2020-01-18 11:30:00;207;20;24;19;21;23;17;249;1;1;0;0;0
2020-01-18 11:45:00;198;14;18;10;23;25;12;249;1;1;0;0;0
2020-01-18 12:00:00;172;15;19;12;22;24;11;237;1;0;0;0;0
2020-01-18 12:15:00;196;11;12;9;16;18;17;244;1;0;0;0;0
2020-01-18 12:30:00;230;20;24;16;23;26;15;225;1;0;0;0;0
2020-01-18 12:45:00;176;23;21;15;20;21;12;246;0;3;0;0;0
2020-01-18 13:00:00;193;9;18;10;18;17;16;253;2;0;0;0;0
2020-01-18 13:15:00;194;14;21;9;23;29;20;243;1;0;0;0;0
2020-01-18 13:30:00;228;18;26;15;25;28;17;245;2;0;0;0;0
2020-01-18 13:45:00;225;13;18;11;22;21;16;226;1;2;0;0;0
