DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-01-04 00:00:00;29;2;3;1;2;0;2;32;0;0;0;0;0
2020-01-04 00:15:00;28;5;9;0;2;3;0;41;0;0;0;0;0
2020-01-04 00:30:00;20;6;7;2;2;2;3;33;0;0;0;0;0
2020-01-04 00:45:00;19;6;6;0;3;3;3;34;0;0;0;0;0
2020-01-04 01:00:00;14;3;6;2;1;1;2;20;0;0;0;0;0
2020-01-04 01:15:00;20;7;7;2;0;0;2;37;0;0;0;0;0
2020-01-04 01:30:00;24;4;9;2;1;1;0;22;0;0;0;0;0
2020-01-04 01:45:00;24;8;11;4;0;0;2;25;0;0;0;0;0
2020-01-04 02:00:00;16;5;9;5;1;0;1;20;0;0;0;0;0
2020-01-04 02:15:00;15;7;6;3;1;1;0;14;0;0;0;0;0
2020-01-04 02:30:00;14;3;4;3;0;0;0;14;0;0;0;0;0
2020-01-04 02:45:00;16;4;4;1;1;0;3;11;0;0;0;0;0
2020-01-04 03:00:00;8;6;6;2;0;0;0;17;0;0;0;0;0
2020-01-04 03:15:00;11;6;6;5;0;0;0;4;0;0;0;0;0
2020-01-04 03:30:00;13;5;6;1;1;1;1;6;0;0;0;0;0
2020-01-04 03:45:00;11;6;6;1;0;0;1;9;0;0;0;0;0
2020-01-04 04:00:00;8;3;6;1;0;0;1;9;0;0;0;0;0
2020-01-04 04:15:00;13;7;8;2;1;1;0;11;0;0;0;0;0
2020-01-04 04:30:00;7;4;8;3;1;2;0;9;0;0;0;0;0
2020-01-04 04:45:00;11;3;4;1;0;1;0;5;0;0;0;0;0
2020-01-04 05:00:00;10;4;7;5;4;5;2;13;0;0;0;0;0
2020-01-04 05:15:00;26;6;8;3;1;1;0;20;0;0;0;0;0
2020-01-04 05:30:00;21;6;6;3;4;3;1;24;0;0;0;0;0
2020-01-04 05:45:00;14;7;9;0;4;4;1;31;0;0;0;0;0
2020-01-04 06:00:00;16;6;9;4;2;3;0;17;0;0;0;0;0
2020-01-04 06:15:00;24;6;12;2;0;0;4;22;0;0;0;0;0
2020-01-04 06:30:00;24;4;6;1;1;1;0;29;0;0;0;0;0
2020-01-04 06:45:00;25;10;10;5;6;5;3;16;0;0;0;0;0
2020-01-04 07:00:00;28;8;13;5;1;2;0;28;0;0;0;0;0
2020-01-04 07:15:00;25;5;13;2;1;1;4;28;0;0;0;0;0
2020-01-04 07:30:00;34;7;11;5;4;5;6;36;0;0;0;0;0
2020-01-04 07:45:00;37;15;18;6;6;5;5;51;1;2;0;0;0
2020-01-04 08:00:00;43;4;14;2;7;6;1;49;0;1;0;0;0
2020-01-04 08:15:00;59;13;17;5;6;9;5;49;0;0;0;0;0
2020-01-04 08:30:00;70;11;14;7;6;6;3;67;0;0;0;0;0
