DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-11-06 00:00:00;12;9;1;0;1;9;19;11
2019-11-06 00:15:00;8;11;1;2;1;3;13;6
2019-11-06 00:30:00;7;8;2;1;1;7;12;6
2019-11-06 00:45:00;10;7;2;0;1;6;15;7
2019-11-06 01:00:00;3;5;1;2;1;4;20;6
2019-11-06 01:15:00;12;11;2;0;0;2;13;6
2019-11-06 01:30:00;4;7;3;0;0;1;7;6
2019-11-06 01:45:00;6;4;0;1;1;1;8;3
2019-11-06 02:00:00;5;4;1;0;0;2;8;3
2019-11-06 02:15:00;3;4;0;1;1;4;7;4
2019-11-06 02:30:00;7;7;0;0;0;1;6;3
2019-11-06 02:45:00;8;3;0;0;0;3;10;7
2019-11-06 03:00:00;6;7;1;1;1;3;9;6
2019-11-06 03:15:00;6;5;0;0;0;3;8;5
2019-11-06 03:30:00;5;3;0;0;0;3;8;6
2019-11-06 03:45:00;7;5;0;1;0;4;7;6
2019-11-06 04:00:00;10;9;1;1;1;4;8;6
2019-11-06 04:15:00;15;10;3;1;1;1;7;2
2019-11-06 04:30:00;22;12;3;5;4;10;12;9
2019-11-06 04:45:00;37;15;3;1;2;8;20;9
2019-11-06 05:00:00;18;14;6;5;3;17;39;21
2019-11-06 05:15:00;51;33;12;6;6;23;55;27
2019-11-06 05:30:00;60;36;14;1;3;18;48;28
2019-11-06 05:45:00;86;69;24;10;18;50;96;35
2019-11-06 06:00:00;63;50;14;13;13;52;65;41
2019-11-06 06:15:00;98;92;29;11;12;71;82;63
2019-11-06 06:30:00;129;127;40;15;14;96;104;77
2019-11-06 06:45:00;136;169;28;25;30;157;118;82
2019-11-06 07:00:00;130;169;40;23;27;150;114;96
2019-11-06 07:15:00;160;173;42;27;37;211;121;116
2019-11-06 07:30:00;153;209;43;32;43;182;114;114
2019-11-06 07:45:00;193;225;52;41;57;179;93;61
2019-11-06 08:00:00;146;187;37;27;32;131;116;78
2019-11-06 08:15:00;130;188;32;26;38;142;113;79
2019-11-06 08:30:00;145;189;39;26;42;132;93;52
2019-11-06 08:45:00;151;167;30;21;29;111;107;65
2019-11-06 09:00:00;118;119;20;19;27;100;104;92
